2017,010001,01000,6020,921100,(E) Obras en Palacio de Navarra y otros edificios institucionales,1584010,1584010,"4536,04"
2017,010001,01000,6094,921100,Sistemas de información,2000,2000,0
2017,010002,01300,1200,912300,Retribuciones del personal fijo,605712,605712,"121848,61"
2017,010002,01300,1210,912300,Retribuciones del personal contratado para cubrir plazas reservadas,39423,39423,"8447,7"
2017,010002,01300,1211,912300,Retribuciones del personal contratado para cubrir vacantes,39941,39941,"8558,76"
2017,010002,01300,2061,921B00,Licencias de bases de datos de jurisprudencia y legislación,30000,30000,0
2017,010002,01300,2061,921B02,Otras licencias,10,10,0
2017,010002,01300,2120,921B00,"Reparación, mantenimiento y conservación de edificios",65000,65000,"3104,23"
2017,010002,01300,2160,921B00,Reparación y mantenimiento de equipos y programas informáticos,21000,21000,"8719,97"
2017,010002,01300,2221,921B00,Comunicaciones postales y cartería,700000,700000,"47834,49"
2017,010002,01300,2269,921B00,Registro y defensa de patentes y marcas,1000,1000,0
2017,010002,01300,2271,921B02,Servicios de limpieza y aseo,6000,6000,"693,33"
2017,010002,01300,2271,921B03,Limpieza de locales de Palacio de Navarra,335000,335000,"54350,78"
2017,010002,01300,2279,921B00,Servicios de comunicación con intérpretes,10,10,0
2017,010002,01300,2280,921B00,"Energía eléctrica, agua y calefacción",1000,1000,"135,84"
2017,010002,01300,2284,921B00,Material de limpieza y aseo,5000,5000,"92,1"
2017,010002,01300,2285,921B00,Vestuario,750,750,0
2017,010002,01300,2400,921B00,Encuadernaciones y microfilmaciones,2791,2791,"848,64"
2017,010002,01300,4455,921B00,Convenio de colaboración con la UPNA para fomento del derecho navarro,10,10,0
2017,010002,01300,4709,921B00,Convenio de colaboración con la UN para fomento del derecho navarro,10,10,0
2017,010002,01300,6094,921B00,Desarrollo Registro Electrónico,150000,150000,0
2017,010003,01000,1200,921600,Retribuciones del personal fijo,332795,332795,"73344,01"
2017,010003,01000,1210,921600,Retribuciones del personal contratado para cubrir plazas reservadas,19712,19712,"4223,85"
2017,010003,01000,1211,921600,Retribuciones del personal contratado para cubrir vacantes,24271,24271,"5200,77"
2017,010003,01000,2264,921600,Gastos de comunidad de propietarios,21000,21000,0
2017,010003,01000,2271,921600,Servicios de limpieza y aseo,15000,15000,0
2017,010003,01000,2273,921600,Servicios informáticos,6000,6000,0
2017,010003,01000,2400,921600,Impresión del Boletín Oficial de Navarra,10,10,0
2017,010004,01100,1200,921700,Retribuciones del personal fijo,644380,644380,"137010,49"
2017,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2017,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,10,10,0
2017,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,3800,3800,"444,11"
2017,010004,01100,2263,921700,Gastos jurídico-contenciosos,21000,21000,"5273,59"
2017,010004,01100,2400,921700,Revista jurídica de Navarra y otras colaboraciones,15000,15000,0
2017,010005,01700,1200,921100,Retribuciones del personal fijo,153908,153908,"32980,14"
2017,010005,01700,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2017,010005,01700,1211,921100,Retribuciones del personal contratado para cubrir vacantes,10,10,0
2017,010005,01700,2266,921100,"Plan de Información, Formación y Consulta",15000,15000,0
2017,010005,01700,2276,921100,Gastos Plan de Apertura de Datos y Reutilización,22000,22000,0
2017,010005,01700,2276,921102,Alojamiento de programas y otros trabajos,32000,32000,0
2017,010005,01700,6094,921100,Desarrollos de Gobierno Abierto,59420,59420,0
2017,010007,01600,1200,921A00,Retribuciones del personal fijo,710740,710740,"148994,02"
2017,010007,01600,1210,921A00,Retribuciones del personal contratado para cubrir plazas reservadas,19712,19712,"4223,85"
2017,010007,01600,1211,921A00,Retribuciones del personal contratado para cubrir vacantes,10,10,0
2017,010007,01600,2020,921A00,Arrendamientos de edificios y otras construcciones,8000,8000,"1843,32"
2017,010007,01600,2120,921A00,"Reparación, mantenimiento y conservación de edificios",2000,2000,"350,21"
2017,010007,01600,2190,921A00,"Reparación, mantenimiento y conservación bienes muebles",2200,2200,"489,32"
2017,010007,01600,2200,921A00,Material de oficina,10000,10000,"1788,07"
2017,010007,01600,2202,921A00,"Prensa, revistas, libros y otras publicaciones",600,600,"26,91"
2017,010007,01600,2239,921A00,Otros gastos de transporte,1600,1600,0
2017,010007,01600,2264,921A00,Gastos de comunidad,9700,9700,"1892,56"
2017,010007,01600,2266,921A00,"Reuniones, conferencias y cursillos",400,400,0
2017,010007,01600,2269,921A00,Otros gastos diversos,900,900,0
2017,010007,01600,2271,921A00,Servicios de limpieza y aseo,23000,23000,"3204,34"
2017,010007,01600,2280,921A00,"Energía eléctrica, agua y calefacción",8000,8000,"131,65"
2017,010007,01600,6060,921A00,Equipos para procesos de información,2500,2500,0
2017,010007,01600,6094,921A00,Sistemas de información,65000,65000,0
2017,020000,04000,1000,921400,Retribuciones de altos cargos,55856,55856,"11969,07"
2017,020000,04000,1200,921400,Retribuciones del personal fijo,2428625,"2391045,75","494292,19"
2017,020000,04000,1210,921400,Retribuciones del personal contratado para cubrir plazas reservadas,81571,"106591,23","23538,64"
2017,020000,04000,1211,921400,Retribuciones del personal contratado para cubrir vacantes,382399,"446120,1","76168,52"
2017,020000,04000,1220,921400,Retribuciones del personal contratado temporal,465757,"412621,03","12138,36"
2017,020000,04000,1250,921400,Retribuciones del personal contratado para sustituciones,610000,610000,"31974,55"
2017,020000,04000,1400,921400,Retribuciones personales,2670052,"2678942,29","561518,27"
2017,020000,04000,1410,921400,(E) Retribuciones carrera profesional,10278,10278,"1033,79"
2017,020000,04000,1600,921400,Seguridad social,3673926,3673926,"820185,83"
2017,020000,04000,1703,921400,Remuneración por trabajo en días festivos,30300,30300,"5254,42"
2017,020000,04000,1705,921400,Complemento por trabajo en turnos de noche,6060,6060,"1512,51"
2017,020000,04000,2020,921400,Arrendamientos de edificios y otras construcciones,70898,70898,"17519,07"
2017,020000,04000,2061,921400,Arrendamiento de programas y licencias,12161,12161,"6991,51"
2017,020000,04000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otras construcciones",19656,19656,"354,98"
2017,020000,04000,2160,921400,Reparación y mantenimiento de equipos y programas informáticos,5400,5400,0
2017,020000,04000,2190,921400,Reparación y mantenimiento de otros bienes muebles,6664,6664,"1143,61"
2017,020000,04000,2200,921400,Material de oficina,22688,22688,"3631,63"
2017,020000,04000,2202,921400,"Prensa, revistas, libros y otras publicaciones",1788,1788,454
2017,020000,04000,2214,921400,Instrumental y pequeño utillaje,200,200,0
2017,020000,04000,2215,921400,Fármacos,500,500,0
2017,020000,04000,2216,921400,Material sanitario de consumo,317,317,0
2017,020000,04000,2217,921400,Ropería sanitaria,500,500,"90,27"
2017,020000,04000,2219,921400,Material para equipos de control de presencia,1477,1477,0
2017,020000,04000,2250,921400,Contribuciones y tasas,100,100,0
2017,020000,04000,2264,921400,Gastos de comunidad de propietarios,2248,2248,"532,95"
2017,020000,04000,2266,921400,Actividades de formación,3000,3000,2660
2017,020000,04000,2267,921400,Gastos diversos para la realización de pruebas. Tribunales,164188,"162254,31","918,8"
2017,020000,04000,2269,921300,Gastos de mantenimiento de locales,42,42,0
2017,020000,04000,2269,921400,Gastos diversos,11900,"10553,96","1902,79"
2017,020000,04000,2270,921400,Lavandería,1200,1200,"165,5"
2017,020000,04000,2271,921400,Servicios de limpieza y aseo,118159,"121438,73","17302,93"
2017,020000,04000,2273,921400,Servicios informáticos,874,874,0
2017,020000,04000,2279,921400,Otros trabajos realizados por terceros,6457,6457,"122,45"
2017,020000,04000,2280,921400,"Energía eléctrica, agua y calefacción",60059,60059,"11983,81"
2017,020000,04000,2284,921400,Material de limpieza y aseo,3419,3419,"43,45"
2017,020000,04000,2301,921400,Locomoción y gastos de viaje,1282,1282,"698,63"
2017,020000,04000,2400,921400,Gastos de edición de libros y publicaciones,500,500,0
2017,020000,04000,4809,921400,Indemnizaciones por responsabilidad patrimonial,10,10,0
2017,020000,04000,4819,921302,Compensación de gastos de funcionamiento de organizaciones sindicales,71772,71772,0
2017,020000,04000,6021,921400,Obras de adecuación y mejora de instalaciones,13000,13000,0
2017,020000,04000,6031,921400,Instalaciones,10,10,0
2017,020000,04000,6050,921400,Mobiliario y equipos de oficina,20125,9125,138
2017,020000,04000,6057,921400,Equipos médicos,3000,3000,0
2017,020000,04000,6059,921400,Otro mobiliario y equipo,2990,2990,0
2017,020000,04000,6060,921400,Equipos para procesos de información,19544,30544,"18311,27"
2017,020000,04000,6094,921400,Sistemas de información,127662,127662,0
2017,020002,04100,1001,921400,"Prestaciones a ex-presidentes, ex-consejeros y otros altos cargos del Gobierno de Navarra",458000,458000,"130399,2"
2017,020002,04100,1600,921403,Diferencia de cotizaciones en seguridad social,100,100,0
2017,020002,04100,1620,224100,Abonos de primas de pólizas de seguros,2450000,2450000,"37986,26"
2017,020002,04100,1620,921400,Fondo para la aplicación de acuerdos en materia de personal,3000,3000,0
2017,020002,04100,1800,921400,"Reconocimiento de servicios, nuevos complementos, ayuda familiar, grado, antigüedad, reingresos de excedencias y otros",25000,25000,0
2017,020002,04100,1800,921402,(E) Incremento retributivo,11746621,11746621,0
2017,020002,04100,1810,921400,(E) Retribuciones de personal de ejercicios anteriores,8084738,8084738,"6585953,41"
2017,020002,04100,1820,921402,Ejecución de sentencias,60000,60000,"605,95"
2017,020002,04100,1820,921403,Indemnizaciones por accidentes laborales,100,100,0
2017,020002,04100,2330,921400,Gastos por tribunales de oposición,208225,208225,"21358,11"
2017,020002,04100,2339,224100,Gastos de renovación de los carnés de conducir y de los permisos de armas,15000,15000,"2331,5"
2017,020002,04100,8308,921400,Anticipo recuperación paga extraordinaria diciembre 2012,0,"24504222,29","24416647,6"
2017,020002,04100,8318,921400,Anticipos de sueldo para el personal fijo de la Admon de la Comunidad Foral de Navarra y sus organismos autónomos,759000,759000,759000
2017,020002,04300,1610,211100,Pensiones ordinarias de funcionarios,89490902,89490902,"20099797,86"
2017,020002,04300,1612,211100,Pensiones excepcionales,101611,101611,"22902,6"
2017,020002,04300,1614,211100,Indemnizaciones por jubilaciones anticipadas,49347,49347,"4467,2"
2017,020002,04300,1620,224100,Asistencia sanitaria. Uso especial,25000,25000,0
2017,020002,04310,4609,942300,Transferencias a entes locales del Montepío General para su financiación,6450885,6450885,"1593455,62"
2017,020002,04310,4609,942302,"Transferencias a los ayuntamientos de Pamplona, Tafalla y Tudela",8264658,8264658,"1994162,73"
2017,020002,04310,8206,942300,Gestión del Montepío de funcionarios municipales,18463500,18463500,"4261415,62"
2017,020003,04500,2160,921300,"Reparación, mantenimiento y conservación de equipos y programas informáticos",15000,15000,"1251,48"
2017,020003,04500,2279,921300,Organización de congresos y cursos,2000,2000,0
2017,020003,04500,4609,921300,Planes de formación continua para la Administración Local (INAP estatal),66950,66950,0
2017,020003,04500,4809,921300,Ayudas y premios a estudios e investigación,7000,7000,0
2017,020003,04510,2276,921300,Cursos de formación continua (INAP estatal),292163,292163,"17417,1"
2017,020003,04510,2279,921300,Organización de cursos,77921,127921,"15426,24"
2017,020003,04510,2279,921302,Organización de cursos on-line,50000,0,0
2017,020003,04520,2276,921300,Cursos de formación continua (INAP estatal),123787,123787,"20394,25"
2017,020003,04520,2279,921300,Organización de cursos,50000,50000,0
2017,020003,04520,2279,921302,Colaboración en la acreditación de conocimientos,6000,6000,0
2017,020003,04520,2279,921303,Encargo a CNAI. Organización de cursos,10,10,0
2017,030000,03000,1000,111200,Retribuciones de altos cargos,55856,55856,"11969,07"
2017,030000,03000,1200,111200,Retribuciones del personal fijo,71381,71381,"15295,8"
2017,030000,03000,1210,111200,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2017,030000,03000,1211,111200,Retribuciones del personal contratado para cubrir vacantes,30446,30446,"6524,07"
2017,030000,03000,2264,111200,Gastos de comunidad de propietarios,18000,18000,"4020,66"
2017,030000,03000,2266,111200,"Reuniones, conferencias y cursillos",750,750,0
2017,030000,03000,2301,111200,Locomoción y gastos de viaje,75000,75000,"16794,18"
2017,030000,03100,1200,111200,Retribuciones del personal fijo,860318,"838797,2","174707,7"
2017,030000,03100,1210,111200,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2017,030000,03100,1211,111200,Retribuciones del personal contratado para cubrir vacantes,106872,"128392,81","29001,88"
2017,030000,03200,1200,111200,Retribuciones del personal fijo,689534,"721698,29","153659,67"
2017,030000,03200,1210,111200,Retribuciones del personal contratado para cubrir plazas reservadas,72972,72972,"15108,46"
2017,030000,03200,1211,111200,Retribuciones del personal contratado para cubrir vacantes,181073,181073,"38246,97"
2017,030001,03000,2061,112100,Licencias de bases de datos de jurisprudencia y legislación,30000,30000,13915
2017,030001,03000,2120,112100,Reparación y mantenimiento de edificios y otras construcciones,200000,194000,"30078,42"
2017,030001,03000,2140,112102,Reparación y mantenimiento de vehículos,2000,2068,"929,31"
2017,030001,03000,2160,112100,Reparación y mantenimiento de equipos y programas informáticos,95000,95000,"3209,05"
2017,030001,03000,2190,112100,Reparación y mantenimiento de otros bienes muebles,14000,14000,0
2017,030001,03000,2200,112100,Material de oficina,210000,210000,"65815,88"
2017,030001,03000,2202,112100,"Prensa, revistas, libros y otras publicaciones",9000,15000,"3887,56"
2017,030001,03000,2216,112100,Material clínico forense,6500,6500,"2944,88"
2017,030001,03000,2221,112100,Comunicaciones postales y cartería,450000,450000,"70087,09"
2017,030001,03000,2239,112100,Otros gastos de transportes,20000,20000,"1561,56"
2017,030001,03000,2250,112100,Tributos locales,800,800,0
2017,030001,03000,2262,112100,Publicidad y actividades divulgativas,1300,1300,0
2017,030001,03000,2269,112100,Gastos del jurado,16477,16409,"70,36"
2017,030001,03000,2269,112102,Otros gastos diversos,25000,25000,"2435,66"
2017,030001,03000,2269,112103,Dietas,10000,10000,0
2017,030001,03000,2269,112104,Nueva Oficina Judicial,100000,100000,0
2017,030001,03000,2271,112100,Servicios de limpieza y aseo,650000,650000,"107609,34"
2017,030001,03000,2273,112100,Servicios informáticos,40000,40000,"1009,06"
2017,030001,03000,2273,112103,Encargo a TRACASA Instrumental. Servicios informáticos,500000,500000,0
2017,030001,03000,2274,112100,(E) Servicios de seguridad,275000,283000,0
2017,030001,03000,2279,112100,Servicios prestados por los secretarios para atender los juzgados de paz,126000,126000,0
2017,030001,03000,2279,112102,Asistencia técnica para analíticas forenses,30000,30000,0
2017,030001,03000,2279,112104,"Peritajes, traducciones y testigos",310000,310000,"68766,09"
2017,030001,03000,2279,112105,Atención a la violencia doméstica y de género,350000,350000,"64263,32"
2017,030001,03000,2280,112100,"Energía eléctrica, agua y calefacción",487000,479000,"96292,67"
2017,030001,03000,2283,112100,"Material para reparaciones, conservación y repuestos",20000,20000,"5092,09"
2017,030001,03000,2284,112100,Material de limpieza y aseo,30000,30000,"4282,39"
2017,030001,03000,2285,112100,Vestuario,2500,2500,0
2017,030001,03000,2330,112100,"Compensaciones por participación en procesos de selección, tribunales de oposición, acciones formativas y otros",10,10,0
2017,030001,03000,2330,112102,Plan de formación específico para el personal de la Administración de Justicia,35000,35000,"4035,6"
2017,030001,03000,4609,112100,Transferencias a juzgados de paz,240000,240000,0
2017,030001,03000,4809,112100,Indemnizaciones por responsabilidad patrimonial,10,10,0
2017,030001,03000,4819,112100,Transferencias a colegios profesionales,3015000,3015000,0
2017,030001,03000,4819,112102,Subvención a la Asociación ANAME. Asociación Navarra de Mediación,90000,90000,0
2017,030001,03000,4819,112103,Mediaciones judiciales,95000,95000,0
2017,030001,03000,6020,112100,Edificios judiciales,70000,70000,0
2017,030001,03000,6031,112100,Instalaciones en edificios judiciales,150000,150000,0
2017,030001,03000,6050,112100,Mobiliario y equipo de oficina,170000,170000,"4313,88"
2017,030001,03000,6054,112100,Elementos de seguridad,14331,14331,0
2017,030001,03000,6060,112100,Equipos para procesos de información,45000,45000,"12126,31"
2017,030001,03000,6091,112100,Proyectos técnicos para edificaciones,200000,200000,0
2017,030001,03000,6094,112100,Sistemas de información,5000,5000,0
2017,030001,03000,6094,112102,Encargo a TRACASA Instrumental. Sistemas de información,114270,"127851,58",0
2017,030001,03100,1200,112100,Retribuciones del personal fijo,8895432,"8719601,37","1833801,88"
2017,030001,03100,1210,112100,Retribuciones del personal contratado para cubrir plazas reservadas,1256606,"1162341,01","275828,75"
2017,030001,03100,1211,112100,Retribuciones del personal contratado para cubrir vacantes,2514056,"2750310,88","568322,2"
2017,030001,03100,1220,112100,Retribuciones del personal contratado temporal,373035,"372892,96","92282,63"
2017,030001,03100,1250,112100,Retribuciones del personal contratado para sustituciones,702226,"736208,78","157075,84"
2017,030001,03100,1400,112100,Retribuciones personales,2050729,"2050382,06","404995,75"
2017,030001,03100,1600,112100,Seguridad social,1984941,1984941,"451814,57"
2017,030001,03100,1704,112100,Complemento por realización de guardias,373700,373700,"108789,33"
2017,030001,03100,1710,112100,Complemento de productividad,137360,137360,"35975,69"
2017,030002,03000,2160,112100,Reparación y mantenimiento de equipos y programas informáticos,4150,4150,"498,36"
2017,030002,03000,2200,112100,Material de oficina,9000,9000,"4577,4"
2017,030002,03000,2202,112100,"Prensa, revistas, libros y otras publicaciones",830,830,0
2017,030002,03000,2266,112100,"Reuniones, conferencias y cursillos",1000,1000,0
2017,030002,03000,2269,112100,Otros gastos diversos,730,730,0
2017,030002,03000,2279,112100,"Peritajes, traducciones y testigos",7000,7000,"677,6"
2017,030002,03000,2301,112100,Locomoción y gastos de viaje,2500,2500,"791,54"
2017,030002,03000,6050,112100,Mobiliario y equipo de oficina,1500,1500,0
2017,030002,03000,6060,112100,Equipos para procesos de información,4150,4150,0
2017,050000,02000,1000,131100,Retribuciones de altos cargos,55856,55856,"11969,07"
2017,050000,02000,1200,131100,Retribuciones del personal fijo,878028,"842364,18","179744,75"
2017,050000,02000,1210,131100,Retribuciones del personal contratado para cubrir plazas reservadas,109291,"104126,84","21782,92"
2017,050000,02000,1211,131100,Retribuciones del personal contratado para cubrir vacantes,183506,"224066,05","51032,27"
2017,050000,02000,2160,131100,Reparación y mantenimiento de equipos y programas,3000,3000,0
2017,050000,02000,2190,131100,Reparación y mantenimiento de otros bienes muebles,12000,12000,"3028,95"
2017,050000,02000,2200,131100,Material de oficina,8000,8000,"2291,38"
2017,050000,02000,2202,131100,"Prensa, revistas, libros y otras publicaciones",1000,1000,"652,08"
2017,050000,02000,2266,131100,"Reuniones, conferencias y cursillos",1000,1000,"207,72"
2017,050000,02000,2269,131100,Otros gastos diversos,3184,3884,"611,46"
2017,050000,02000,2271,131100,Servicios de limpieza y aseo,1000,1000,"228,07"
2017,050000,02000,2273,131100,Servicios informáticos,506,506,0
2017,050000,02000,2276,131103,Asistencia técnica en sistemas de seguridad,8000,8000,0
2017,050000,02000,2285,131100,Vestuario para auxiliares policías en formación,5000,5000,0
2017,050000,02000,2301,131100,Locomoción y gastos de viaje,10000,17000,"4899,89"
2017,050000,02000,2330,131100,Gratificaciones a tribunales de oposición,1000,1000,0
2017,050000,02000,4809,131100,Indemnizaciones por responsabilidad patrimonial,500,500,0
2017,050000,02000,4809,131102,Becas para auxiliares policías,30000,30000,0
2017,050000,02000,6020,131102,Obras e instalaciones,114012,114012,0
2017,050000,02000,6060,131100,Equipos para procesos de información,10000,10000,"969,27"
2017,050000,02000,6094,131100,Modernización de procedimientos administrativos,15000,15000,0
2017,050000,02900,2120,131100,"Reparación, mantenimiento y conservación de edificios y otras construcciones",18000,18000,"1564,01"
2017,050000,02900,2276,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,5000,5000,0
2017,050000,02900,2283,131100,"Sistemas de seguridad. Material para reparaciones, conservación y repuestos",1000,1000,0
2017,050000,02900,6031,131100,Instalaciones,900,900,0
2017,050000,02900,6050,131100,Mobiliario y equipo de oficina,1000,1000,0
2017,050000,02900,6054,131100,Elementos de seguridad,25000,24715,0
2017,050000,02900,6054,131102,Equipos de proceso de información para el Sistema de Seguridad Pública de Navarra,10000,10000,0
2017,050000,02900,6054,131103,Material técnico para asistencia y coordinación de policías locales,5000,5000,0
2017,050000,02900,6094,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,15000,15000,0
2017,050000,02900,6094,131102,Sistemas de información sistemas y servicios de seguridad,60000,60000,0
2017,050000,02900,6094,131103,Sistema de Información Sistema de Seguridad Pública de Navarra,15000,15000,0
2017,050002,02600,1200,921300,Retribuciones del personal fijo,322705,"304590,75","69764,1"
2017,050002,02600,1210,921300,Retribuciones del personal contratado para cubrir plazas reservadas,10,10,0
2017,050002,02600,1211,921300,Retribuciones del personal contratado para cubrir vacantes,10,10,0
2017,050002,02600,2120,921300,"Reparación, mantenimiento y conservación de edificios y otras construcciones",17908,18908,"5844,59"
2017,050002,02600,2190,921300,Reparación y mantenimiento de otros bienes muebles,8000,8000,"1487,01"
2017,050002,02600,2200,921300,Material de oficina,4000,4000,"936,55"
2017,050002,02600,2202,921300,"Prensa, revistas, libros y otras publicaciones",3000,3000,"1250,62"
2017,050002,02600,2271,921300,Servicios de limpieza y aseo,55200,55200,0
2017,050002,02600,2273,921300,Servicios informáticos,182,1182,0
2017,050002,02600,2279,921300,Organización de cursos,369410,364410,"87802,17"
2017,050002,02600,2280,921300,"Energía eléctrica, agua y calefacción",19000,24000,"6233,31"
2017,050002,02600,2281,921300,Combustible y lubricantes,9000,2000,"96,69"
2017,050002,02600,2284,921300,Material de limpieza y aseo,1000,1000,"399,45"
2017,050002,02600,2289,921300,Otros suministros auxiliares,2500,2500,"64,66"
2017,050002,02600,2301,921300,Locomoción y gastos de viaje,1000,1000,"68,47"
2017,050002,02600,6020,921300,Edificios y otras construcciones,6000,6000,0
2017,050002,02600,6050,921300,Mobiliario y equipo de oficina,800,800,"537,24"
2017,050002,02600,6060,921300,Equipos para procesos de información,6715,12000,0
2017,050003,02940,1200,921800,Retribuciones del personal fijo,1134928,"1134928,01","243144,65"
2017,050003,02940,1210,921800,Retribuciones del personal contratado para cubrir plazas reservadas,20230,20230,"4334,91"
2017,050003,02940,1211,921800,Retribuciones del personal contratado para cubrir vacantes,10,10,0
2017,050003,02940,1620,921800,Pólizas de seguros y otros riesgos,2000,2000,0
2017,050003,02940,2140,921800,Reparación y mantenimiento de vehículos y maquinaria,95000,84800,"6374,64"
2017,050003,02940,2219,921800,Suministros de consumo y reposición,1800,4300,"19,87"
2017,050003,02940,2239,921800,Otros gastos de transportes,500,500,0
2017,050003,02940,2249,921800,Pólizas de seguros y otros riesgos,15040,15040,"10342,1"
2017,050003,02940,2271,921800,Servicios de limpieza y aseo,25789,25789,"5594,54"
2017,050003,02940,2280,921800,"Energía eléctrica, agua y calefacción",185000,185000,"31104,8"
2017,050003,02940,2281,921800,Combustibles y lubricantes,100000,100000,"6258,85"
2017,050003,02940,2283,921800,Repuestos,4000,4000,"108,92"
2017,050003,02940,2285,921800,Vestuario,5000,5000,0
2017,050003,02940,6032,921800,Utillaje y herramientas,1000,1000,0
2017,050003,02940,6040,921800,Vehículos para el transporte de personas,20000,20000,0
2017,050003,02940,6094,921800,Sistemas de información,40000,40000,0
2017,050005,02930,2262,132200,Publicidad y actividades divulgativas,3000,8000,0
2017,050005,02930,2279,132200,Otros trabajos realizados por terceros,5000,5000,0
2017,050005,02930,4819,132200,Convenio con la Fundación Volkswagen para seguridad vial,105000,105000,0
2017,050005,02930,6054,132200,Material técnico y educativo,5000,0,0
2017,050005,02930,6094,132200,Sistemas de información,5000,5000,0
2017,051000,02100,1000,132100,Retribuciones de altos cargos,55856,55856,"11969,07"
2017,051000,02100,1200,132100,Retribuciones del personal fijo,32067326,"32075294,32","6719240,31"
2017,051000,02100,1211,132100,Retribuciones del personal contratado para cubrir vacantes,0,"46640,55","3157,55"
2017,051000,02100,1250,132100,Retribuciones del personal contratado para sustituciones,0,"1,8",0
2017,051000,02100,1400,132100,Retribuciones personales,4969682,"4983556,63","1032433,36"
2017,051000,02100,1600,132100,Seguridad social,8607883,8607883,"1994571,79"
2017,051000,02100,1620,224100,Abonos de primas de pólizas de seguros,75010,75010,0
2017,051000,02100,1702,132100,Horas extraordinarias,346400,346400,"85657,36"
2017,051000,02100,1703,132100,Remuneración por trabajo en días festivos,1639790,1639790,"423592,15"
2017,051000,02100,1705,132100,Complemento por trabajo en turnos de noche,1124610,1124610,"248875,06"
2017,051000,02100,1800,132100,"(E) Aplicación Ley Foral 15/2015, de 10 de abril",10,10,0
2017,051000,02100,2020,132100,Arrendamiento de edificios y otras construcciones,816,816,0
2017,051000,02100,2100,132100,Reparación y mantenimiento en comisarías policiales,135000,135000,"19305,43"
2017,051000,02100,2140,132100,Reparación y mantenimiento de vehículos y maquinaria policial,535000,535000,"104268,6"
2017,051000,02100,2160,132100,Reparación y mantenimiento de equipos informáticos y de telecomunicaciones,52000,52000,"4724,73"
2017,051000,02100,2190,132100,"Reparaciones, mantenimiento y conservación de equipamiento",111200,111200,"17619,56"
2017,051000,02100,2200,132100,Material de oficina,56100,56100,"16315,54"
2017,051000,02100,2202,132100,"Prensa, revistas, libros y otras publicaciones",7000,7000,"2266,87"
2017,051000,02100,2210,132100,Avituallamiento en servicios,25500,25500,"3052,69"
