2024,111002,11300,6000,000003,Venta de terrenos de la extinta Fundación Itoiz-Canal de Navarra,10,10,0,0%,0
2024,111002,11300,6100,000000,Venta de inmuebles,20000,20000,0,0%,0
2024,111002,11300,6100,000002,Venta de inmuebles de la extinta Fundación Itoiz-Canal de Navarra,10,10,0,0%,0
2024,111002,11300,7400,000000,Ingresos de sociedades,10,10,0,0%,0
2024,111002,11300,8212,000000,Reintegro préstamo concedido por la venta de bienes inmuebles a NASUVINSA,1220697,1220697,0,0%,0
2024,111002,11300,8500,000000,Reintegro de acciones y participaciones del sector público,35350684,35350684,0,0%,0
2024,113002,12000,8700,000000,Remanente de tesorería afecto,0,0,0,-,0
2024,113002,12000,8700,000003,Remanente de tesorería afecto al Fondo de Participación de las Entidades Locales,0,0,0,-,0
2024,113002,12000,8700,000005,Remanente de tesorería afecto al Fondo de Residuos,0,0,0,-,0
2024,113002,12000,8700,000006,Remanente de tesorería afecto al MRR,133108220,133108220,0,0%,0
2024,114001,13100,3010,000000,Tasas de la actividad mediadora en seguros privados,200,200,0,0%,0
2024,114001,13100,3800,000000,Reintegros,10,10,0,0%,0
2024,114001,13100,5200,000000,Intereses de cuentas corrientes e imposiciones a plazo,500000,500000,0,0%,0
2024,114001,13100,9000,000000,Emisiones de Deuda de Navarra,280679451,280679451,0,0%,0
2024,114001,13100,9110,000000,Préstamos en moneda nacional,280679451,280679451,0,0%,0
2024,150000,17000,3010,000000,Tasas por servicios administrativos,10,10,0,0%,0
2024,150000,17000,3800,000000,Reintegros,10,10,0,0%,0
2024,150000,17000,4000,000000,Transferencia del Estado por la Bonificación al consumo de combustibles,10,10,0,0%,0
2024,152000,17500,1015,000000,Ingresos por el Impuesto de sociedades,510872000,510872000,0,0%,0
2024,152000,17500,1020,000000,Ingresos por el Impuesto sobre la renta de no residentes,12166000,12166000,0,0%,0
2024,152000,17500,1140,000000,Impuesto sobre depósitos en entidades de crédito,6470000,6470000,0,0%,0
2024,152000,17500,1300,000000,Impuesto sobre la producción de la energía eléctrica,6600000,6600000,0,0%,0
2024,152000,17500,1820,000000,Impuesto sobre grandes superficies,2210000,2210000,0,0%,0
2024,152000,17500,1830,000000,Ingresos por gravamen premios de loterías,2328000,2328000,0,0%,0
2024,152000,17500,2100,000000,Ingresos por el IVA,488259000,488259000,0,0%,0
2024,152000,17500,2200,000000,Ingresos por los impuestos especiales sobre el alcohol y bebidas derivadas,43684000,43684000,0,0%,0
2024,152000,17500,2201,000000,Ingresos por el Impuesto Especial sobre determinados medios de transporte,8292000,8292000,0,0%,0
2024,152000,17500,2202,000000,Ingresos por el Impuesto Especial sobre la cerveza,171000,171000,0,0%,0
2024,152000,17500,2203,000000,Ingresos por el Impuesto Especial sobre las labores del tabaco,156259000,156259000,0,0%,0
2024,152000,17500,2204,000000,Ingresos por el Impuesto Especial sobre hidrocarburos,242523000,242523000,0,0%,0
2024,152000,17500,2205,000000,Impuesto especial sobre los envases de plástico no reutilizables,6375000,6375000,0,0%,0
2024,152000,17500,2206,000000,Ingresos por el Impuesto Especial sobre productos intermedios,216000,216000,0,0%,0
2024,152000,17500,2207,000000,Ingresos por el Impuesto Especial sobre la electricidad,13110000,13110000,0,0%,0
2024,152000,17500,2810,000000,Impuesto sobre las primas de seguros,35520000,35520000,0,0%,0
2024,152000,17500,2840,000000,Impuesto sobre actividades de juego,2550000,2550000,0,0%,0
2024,152000,17500,2850,000000,Impuesto sobre gases fluorados de efecto invernadero,1290000,1290000,0,0%,0
2024,152000,17500,2860,000000,Impuesto sobre Transacciones Financieras,5760000,5760000,0,0%,0
2024,152000,17500,2870,000000,Impuesto sobre Determinados Servicios Digitales,8224000,8224000,0,0%,0
2024,152000,17500,2880,000000,Impuesto sobre la eliminación en vertedero y la incineración de residuos,7310000,7310000,0,0%,0
2024,152000,17500,3000,000000,Tasas de juego,18880000,18880000,0,0%,0
2024,152000,17500,3050,000000,Canon de superficie de minas,50000,50000,0,0%,0
2024,152000,17500,3080,000000,Canon de Telefónica,80000,80000,0,0%,0
2024,152000,17500,3309,000000,Ingresos por la venta de cartones de juego,60000,60000,0,0%,0
2024,152000,17500,3910,000000,Sanciones,11520000,11520000,0,0%,0
2024,154000,17600,3090,000000,Tasas sobre la información suministrada,11000,11000,0,0%,0
2024,154003,17600,1120,000000,Ingresos por el Impuesto sobre Sucesiones y Donaciones,58452000,58452000,0,0%,0
2024,154003,17600,2820,000000,Ingresos por el Impuesto sobre Transmisiones Patrimoniales,61440000,61440000,0,0%,0
2024,154003,17600,2830,000000,Ingresos por el Impuesto sobre Actos Jurídicos Documentados,18720000,18720000,0,0%,0
2024,155002,17800,3890,000000,Ingresos por la compensación de costas en procedimientos de apremio,559000,559000,0,0%,0
2024,155002,17800,3912,000000,Recargos de apremio,8040000,8040000,0,0%,0
2024,155002,17800,5201,000000,Intereses por la deuda fraccionada en vía de apremio,4961000,4961000,0,0%,0
2024,155004,17800,3911,000000,Intereses de demora de deudas no aplazadas,10,10,0,0%,0
2024,155004,17800,5201,000000,Intereses de demora de deudas aplazadas,4620000,4620000,0,0%,0
2024,156000,17900,3309,000000,Ingresos por venta de impresos,2500,2500,0,0%,0
2024,156001,17900,4600,000000,Convenio con Haciendas Locales de Navarra,2500000,2500000,0,0%,0
2024,157001,17A00,1005,000000,Ingresos por el IRPF,2064277000,2064277000,0,0%,0
2024,157001,17A00,1005,000003,Anticipo pensiones viudedad,-2832000,-2832000,0,0%,0
2024,157001,17A00,1005,000004,Anticipo renta emancipación y de acceso a la vivienda,-12808000,-12808000,0,0%,0
2024,157001,17A00,1100,000000,Ingresos por el Impuesto sobre el Patrimonio,39600000,39600000,0,0%,0
2024,160000,17100,1005,000005,Ajuste por retenciones de trabajo y de capital,135000000,135000000,0,0%,0
2024,160000,17100,2100,000002,Ajuste fiscal IVA,1213049000,1213049000,0,0%,0
2024,160000,17100,2200,000002,Ajuste fiscal I.E. Alcohol y bebidas derivadas,-30408000,-30408000,0,0%,0
2024,160000,17100,2202,000002,Ajuste fiscal I.E. Cerveza,5915000,5915000,0,0%,0
2024,160000,17100,2203,000002,Ajuste fiscal I.E. Tabaco,-8810000,-8810000,0,0%,0
2024,160000,17100,2204,000002,Ajuste fiscal I.E. Hidrocarburos,85792000,85792000,0,0%,0
2024,160000,17100,2205,000002,Ajuste fiscal I.E. Envases plástico,3606000,3606000,0,0%,0
2024,160000,17100,2850,000002,Ajuste fiscal I. Gases fluorados,-258000,-258000,0,0%,0
2024,160000,17100,4000,000000,Participación de las diputaciones en los ingresos del Estado,90000,90000,0,0%,0
2024,160000,17100,4000,000003,Participación en el gravamen temporal energético,26160000,26160000,0,0%,0
2024,160000,17100,4000,000004,Participación en el gravamen temporal de entidades de crédito,20390000,20390000,0,0%,0
2024,200000,20100,3010,000000,Tasas y actuaciones administrativas,1000,1000,0,0%,0
2024,200000,20100,3990,000000,Ingresos por expedientes de responsabilidad patrimonial,1000,1000,0,0%,0
2024,200000,20100,3990,000002,Otros ingresos,2000,2000,0,0%,0
2024,210000,21100,4410,000000,Consumo eléctrico. Oficina del Defensor del Pueblo,10,10,0,0%,0
2024,210001,21000,3010,000000,Tasas por servicios administrativos,10,10,0,0%,0
2024,210001,21100,3800,000000,Reintegros de bonificaciones fiscales,10,10,0,0%,0
2024,210001,21300,6800,000000,Reintegros de subvenciones de capital,10,10,0,0%,0
2024,210002,21400,4000,000003,MRR Capacitación digital corriente,10,10,0,0%,0
2024,210002,21400,4901,000000,Ingresos Interreg Coop4RURALGov,10,10,0,0%,0
2024,210002,21400,7000,000000,MRR Transformación digital,1644725,1644725,0,0%,0
2024,210002,21400,7000,000004,MRR Capacitación digital capital,10,10,0,0%,0
2024,211000,21300,6800,000000,Reintegro. Plan de Inversiones Locales,10,10,0,0%,0
2024,211001,21200,3810,000002,Reintegro del presupuesto corriente. Compensaciones IAE,10,10,0,0%,0
2024,220000,20200,5500,000000,Canon anual de la concesión del área de servicio de la Autovía del Camino,52295,52295,0,0%,0
2024,220000,22000,3800,000000,Reintegros por expropiación de terrenos,10,10,0,0%,0
2024,220000,22000,3800,000002,Reintegros,0,0,0,-,0
2024,220000,22000,3990,000000,Revisión de precios,10,10,0,0%,0
2024,220000,22000,6000,000000,Ingresos por reversión de terrenos,10,10,0,0%,0
2024,220001,22300,3309,000000,Ventas de planos y fotografías,5200,5200,0,0%,0
2024,220001,22300,7600,000000,Convenio Ayuntamiento de Pamplona cartografía,0,0,0,-,0
2024,220002,22100,7000,000003,Subvención desdoblamiento túneles de Belate y Almandoz,15000000,15000000,0,0%,0
2024,220002,22100,7600,000003,Convenio construcción nuevo vial de conexión de Barañáin con la carretera NA-30 en Landaben,126180,126180,0,0%,0
2024,220003,22200,3090,000000,Autorizaciones,30000,30000,0,0%,0
2024,220003,22200,3910,000000,Multas y sanciones,40000,40000,0,0%,0
2024,220003,22200,3990,000000,Ingresos por daños en señalización y otros,350000,350000,0,0%,0
2024,220003,22200,5400,000000,Canon área servicio Mugiro en la A-15,115000,115000,0,0%,0
2024,220004,22100,3800,000000,Reintegro canon de los riegos del Canal de Navarra. Ampliación 1ª fase,10,10,0,0%,0
2024,230000,23000,3800,000002,Reintegros,10,10,0,0%,0
2024,230000,23000,3911,000000,Intereses de demora,10,10,0,0%,0
2024,230000,23300,3910,000000,Sanciones de transportes,1550000,1550000,0,0%,0
2024,230001,23100,3800,000000,Reintegro remanente aportación al transporte público de la Comarca de Pamplona,10,10,0,0%,0
2024,230001,23100,4000,000000,Ayudas directas al transporte público interurbano,10,10,0,0%,0
2024,230001,23100,5500,000000,Cánones prestación de servicios de transporte público regular de viajeros,10207,10207,0,0%,0
2024,230002,23200,3010,000000,Tasas por servicios administrativos,70000,70000,0,0%,0
2024,230002,23200,3040,000000,Ingresos por tasas de tarjetas de transporte,275000,275000,0,0%,0
2024,230002,23200,3070,000000,Tasas de exámenes de transportista,9000,9000,0,0%,0
2024,230002,23200,3309,000000,Venta de tarjetas para tacógrafos digitales,10,10,0,0%,0
2024,230002,23200,4000,000000,Ayudas directas a empresas y profesionales especialmente afectados por la subida de los precios de los carburantes,462570,462570,0,0%,0
2024,240000,24100,3010,000000,Tasas y actuaciones administrativas,10,10,0,0%,0
2024,240000,24100,3090,000000,Solicitud de autorización tasas establecimiento comercial,10,10,0,0%,0
2024,240000,24200,3910,000000,Multas e indemnizaciones,50000,50000,0,0%,0
2024,300000,30000,3990,000000,Otros ingresos,10,10,0,0%,0
2024,300000,30000,5201,000000,Intereses de aplazamientos,10,10,0,0%,0
2024,320000,32100,3890,000000,Devolución de subvenciones de viviendas de protección oficial y rehabilitación,140000,140000,0,0%,0
2024,320000,32100,3890,000002,MRR VIVIENDAS 2023 Devolución cuantías indebidamente percibidas,10,10,0,0%,0
2024,320000,32100,3910,000000,Multas e indemnizaciones,50000,50000,0,0%,0
2024,320000,32100,3990,000000,Otros ingresos,1000,1000,0,0%,0
2024,320000,32100,5109,000000,Ingresos financieros de intereses de préstamos de suelo y vivienda,1000,1000,0,0%,0
2024,320000,32100,5400,000000,Alquileres de locales y viviendas,40000,40000,0,0%,0
2024,320000,32100,6000,000000,Ingresos por venta de suelo del Banco Foral de Suelo Público,10,10,0,0%,0
2024,320000,32100,7000,000003,MRR Subvenciones fondos europeos arrendamiento protegido,10,10,0,0%,0
2024,320000,32100,7000,000004,MRR Subvenciones fondos europeos rehabilitación protegida,5934000,5934000,0,0%,0
2024,320000,32100,8219,000000,Devolución de préstamos concedidos a promotores públicos y asimilados,26300,26300,0,0%,0
2024,340000,34100,3890,000000,Otros reintegros,1500,1500,0,0%,0
2024,340000,34100,5201,000000,Intereses de aplazamientos,10,10,0,0%,0
2024,340001,34100,3118,000000,Ingresos de instalaciones juveniles,17300,17300,0,0%,0
2024,340002,34100,3118,000002,Programas de juventud de actividades de verano,20000,20000,0,0%,0
2024,340002,34100,3309,000000,Ingresos del carné de alberguista,240,240,0,0%,0
2024,340002,34100,3309,000002,Ingresos del Carné Joven,10,10,0,0%,0
2024,350000,35000,3800,000000,Reintegro de ejercicios cerrados,25390,25390,0,0%,0
2024,350000,35000,3810,000000,Reintegros del presupuesto corriente,5620,5620,0,0%,0
2024,350000,35000,4900,000000,PO FSE+ 21-27 Acompañamiento en la inclusión social de personas jóvenes migrantes en situación de vulnerabilidad,10,10,0,0%,0
2024,350000,35000,4909,000000,AMIF 2020 EU BELONG,19000,19000,0,0%,0
2024,350000,35000,4909,000002,Erasmus + 2021 PlayingForRefuge,56000,56000,0,0%,0
2024,350001,35100,4900,000002,PO FSE+ 21-27 Kideak,10,10,0,0%,0
2024,350001,35100,4900,000003,PO FSE+ 21-27 Integración para migrantes a través de entidades sociales,10,10,0,0%,0
2024,350001,35100,4900,000004,PO FSE+ 21-27 Servicio de orientación y apoyo en materia de migraciones,10,10,0,0%,0
2024,400000,41000,3010,000000,Tasas por servicios administrativos,40000,40000,0,0%,0
2024,400000,41000,3070,000000,Tasas por participación en oposiciones,30000,30000,0,0%,0
2024,400000,41000,3100,000000,Ingresos por prestación de servicios educativos y otros,1500000,1500000,0,0%,0
2024,400000,41000,3800,000000,Reintegros de ejercicios cerrados,10,10,0,0%,0
2024,400000,41000,3810,000000,Reintegros de ejercicios corrientes,10,10,0,0%,0
2024,400000,41000,3890,000000,Reintegros de la Seguridad Social,10,10,0,0%,0
2024,400000,41000,3911,000000,Intereses de demora,10,10,0,0%,0
2024,400000,41000,3990,000000,Ingresos varios,10,10,0,0%,0
2024,410001,41800,7901,000000,REACT Ingresos PO FEDER 14-20,0,0,0,-,0
2024,420000,42000,4000,000000,Desarrollo pruebas evaluación final,10,10,0,0%,0
2024,420001,42400,3070,000000,Tasas de expedición del título de aptitud en euskera,8000,8000,0,0%,0
2024,420001,42400,3070,000002,Pruebas de acceso a los estudios superiores de diseño,1500,1500,0,0%,0
2024,420001,42400,3100,000000,Derechos de exámenes para la prueba homologada de idiomas,10,10,0,0%,0
2024,420001,42400,3100,000002,Derechos de exámenes para el título de aptitud en euskera,11000,11000,0,0%,0
2024,420001,42400,4000,000000,Programa escolarización desplazados Ucrania,719913,719913,0,0%,0
2024,420001,42400,4900,000000,Programa ERASMUS+. SEPIE,10,10,0,0%,0
2024,420002,42100,3070,000000,Tasas de expedición de títulos,295000,295000,0,0%,0
2024,420002,42100,3100,000000,Prestación de servicios educativos: Aulas Mentor,10,10,0,0%,0
2024,420004,42700,4900,000000,Proyecto GATE. Erasmus+,38502,38502,0,0%,0
2024,420007,42900,3100,000000,Ingresos escuelas infantiles,376800,376800,0,0%,0
2024,430000,43000,3800,000000,Reintegros de ejercicios cerrados,10,10,0,0%,0
2024,430000,43000,3810,000000,Reintegros de ejercicios corrientes,10,10,0,0%,0
2024,430000,43000,4000,000000,MRR Plan de modernización de la FP,10,10,0,0%,0
2024,430001,43100,3070,000000,Pruebas de acceso grado medio y superior,8000,8000,0,0%,0
2024,430001,43100,3070,000003,Pruebas de acceso para enseñanzas deportivas,7000,7000,0,0%,0
2024,430001,43100,3070,000004,Pruebas libres modulares para la obtención de títulos de Formación Profesional,8000,8000,0,0%,0
2024,430001,43100,4000,000006,Formación para el empleo. Plan de empleo. Conferencia Sectorial,11558220,11558220,0,0%,0
2024,430001,43100,4200,000000,Seguridad Social. Transferencias por prácticas alumnado de FP,400000,400000,0,0%,0
2024,430002,43200,3010,000000,Tasas por expedición de certificados de profesionalidad,25000,25000,0,0%,0
2024,430002,43200,3100,000000,Convenios con empresas para programas de acreditación de la competencia profesional,10,10,0,0%,0
2024,430002,43200,4000,000000,Acciones en Centros de Referencia Nacional,187362,187362,0,0%,0
2024,430002,43200,4900,000003,Programa ERASMUS+. SEPIE,660000,660000,0,0%,0
2024,430003,43400,4900,000000,FSE+ 21-27 Semana Escolar IA,10,10,0,0%,0
2024,430004,43500,3800,000000,Devolución de becas,10,10,0,0%,0
2024,430004,43500,3800,000002,Devoluciones del programa de gratuidad,10,10,0,0%,0
2024,500000,51000,3010,000000,Tasas por servicios administrativos,720,720,0,0%,0
2024,500000,51000,3890,000000,Devolución de pagos,3000,3000,0,0%,0
2024,500000,51000,3910,000000,Multas y sanciones,300000,300000,0,0%,0
2024,500000,51000,3911,000000,Intereses de demora,10,10,0,0%,0
2024,500000,51000,4000,000000,Subvención en el programa de trasplantes,10,10,0,0%,0
2024,511001,51100,3129,000000,Ingresos por prestaciones de otros servicios sanitarios (autorizaciones de farmacia),0,0,0,-,0
2024,511001,51100,3129,000002,Ingresos por prestaciones de otros servicios sanitarios (autorizaciones de centros),0,0,0,-,0
2024,511001,51400,3129,000000,Ingresos por prestaciones de otros servicios sanitarios (autorizaciones de farmacia),17000,17000,0,0%,0
2024,511001,51400,3129,000002,Ingresos por prestaciones de otros servicios sanitarios (autorizaciones de centros),35000,35000,0,0%,0
2024,511001,51400,3129,000003,Ingresos por prestaciones de otros servicios sanitarios (inspección y varios),3000,3000,0,0%,0
2024,511004,51100,3129,000000,Ingresos por prestaciones de otros servicios sanitarios (convenio especial prestación sanitaria CFN),3500,3500,0,0%,0
2024,512000,51300,4000,000000,MRR Ingresos para formación de profesionales sanitarios,10,10,0,0%,0
2024,512000,51300,7901,000002,Ingresos PO FEDER 2014-2020 Navarra,542500,542500,0,0%,0
2024,520000,51200,3090,000000,Tasas por análisis de salud pública,20000,20000,0,0%,0
2024,520000,51200,3090,000002,Otras tasas,50000,50000,0,0%,0
2024,520000,51200,3090,000003,Tasas servicios de inspección veterinaria,300000,300000,0,0%,0
2024,520000,51200,3199,000000,Ingresos Consejo Seguridad Nuclear,25000,25000,0,0%,0
2024,520000,51200,3890,000000,Otros reintegros,10,10,0,0%,0
2024,520000,51200,3990,000000,Otros ingresos,10,10,0,0%,0
2024,520000,51200,4300,000000,Transferencias corrientes de fundaciones forales,10,10,0,0%,0
2024,520000,51200,4411,000002,Intensificación de la actividad investigadora,10,10,0,0%,0
2024,520000,51200,5201,000000,Intereses de aplazamientos,10,10,0,0%,0
2024,540000,52000,3070,000000,Tasas académicas y derechos de examen,8000,8000,0,0%,0
2024,540000,52000,3129,000000,Otros ingresos,5000,5000,0,0%,0
2024,540000,52000,3800,000000,Reintegro de retribuciones abonadas indebidamente,2000,2000,0,0%,0
2024,540000,52000,3910,000000,Multas y sanciones,10,10,0,0%,0
2024,540000,52000,3990,000000,Otros ingresos,2000,2000,0,0%,0
2024,540000,52000,3990,000003,Ingresos por facturas rectificativas SSCC,10,10,0,0%,0
2024,540000,52000,4800,000000,COVID-19 Donaciones,10,10,0,0%,0
2024,540002,52833,3129,000000,Otros ingresos,500,500,0,0%,0
2024,540002,52833,3800,000000,Reintegro por ajustes de facturación de otros centros,10,10,0,0%,0
2024,540002,52833,3800,000002,Reintegro por ajustes de facturación de la CUN,10,10,0,0%,0
2024,540002,52833,3810,000000,Reintegro por ajustes de facturación de la CUN,10,10,0,0%,0
2024,540005,52830,3129,000000,Estudios observaciones con medicamentos,10,10,0,0%,0
2024,540005,52831,3303,000000,Venta de fármacos extranjeros,15000,15000,0,0%,0
2024,540005,52831,3800,000000,Reintegro de facturaciones de años anteriores,10,10,0,0%,0
2024,540005,52831,3810,000000,Reintegros del presupuesto corriente,10,10,0,0%,0
2024,540005,52831,3990,000000,Ingresos por facturas rectificativas prestaciones farmacéuticas,10,10,0,0%,0
2024,540005,52831,3990,000002,Ingresos conductas anticompetitivas sector farmacéutico,10,10,0,0%,0
2024,540005,52831,4000,000002,Transferencias de la Agencia Española de Medicamentos y Productos Sanitarios,0,0,0,-,0
2024,540007,52010,7000,000004,MRR Promoción de la salud y Prevención del Cáncer,10,10,0,0%,0
2024,540007,52010,7909,000000,Transferencias de la Agencia Ejecutiva de Innovación y Redes (INEA),10,10,0,0%,0
2024,541004,52700,3123,000000,Prestación de servicios,30000,30000,0,0%,0
2024,541004,52700,3309,000000,Venta de otros bienes y productos,500,500,0,0%,0
2024,541004,52700,3890,000000,Otros reintegros,10000,10000,0,0%,0
2024,541004,52700,3910,000000,Penalidades por incumplimiento,10,10,0,0%,0
2024,541004,52700,3990,000000,Ingresos por facturas rectificativas salud mental,10,10,0,0%,0
2024,541004,52700,4410,000000,Ingresos al personal investigador del SNS-O de otros entes públicos,10,10,0,0%,0
2024,541004,52700,4909,000000,Otras transferencias corrientes de la Unión Europea,10,10,0,0%,0
2024,543000,52200,3123,000000,Prestación de servicios,5300000,5300000,0,0%,0
2024,543000,52200,3129,000000,Otros ingresos,240000,240000,0,0%,0
2024,543000,52200,3890,000000,Otros reintegros,5000,5000,0,0%,0
2024,543000,52200,3910,000000,Penalidades por incumplimiento,10,10,0,0%,0
2024,543000,52200,3910,000002,Indemnizaciones y sanciones,10,10,0,0%,0
2024,543000,52200,3990,000000,Ingresos por facturas rectificativas. Fármacos,10,10,0,0%,0
2024,543000,52200,3990,000002,Ingresos por facturas rectificativas. Otros suministros y servicios,10,10,0,0%,0
2024,543000,52200,4000,000000,Subvención para el programa de trasplantes,10,10,0,0%,0
2024,543000,52200,4300,000000,Ingresos de NB-FMS al personal investigador del SNS-O,10,10,0,0%,0
2024,543000,52200,4309,000000,Transferencias corrientes de otras fundaciones,10,10,0,0%,0
2024,543000,52200,4410,000000,Ingresos al personal investigador del SNS-O de otros entes públicos,10,10,0,0%,0
2024,543000,52200,4700,000000,Ingresos de empresas privadas al personal investigador del SNS-O,10,10,0,0%,0
2024,543000,52200,5500,000000,Canon de la zona de estacionamiento,250000,250000,0,0%,0
2024,543000,52200,5510,000000,Aprovechamientos especiales,2000,2000,0,0%,0
2024,543004,52214,3309,000000,Suministros y productos hemoterápicos,1500000,1500000,0,0%,0
2024,543004,52214,3990,000002,Ingresos por facturas rectificativas Banco de Sangre y Tejidos,10,10,0,0%,0
2024,543004,52214,4000,000000,Transferencias del Ministerio de Sanidad. Plan Nacional de Donación de Médula,10,10,0,0%,0
2024,545000,52400,3123,000000,Prestación de servicios,1300000,1300000,0,0%,0
2024,545000,52400,3309,000000,Venta de otros bienes y productos,10,10,0,0%,0
2024,545000,52400,3910,000000,Penalidades por incumplimiento,10,10,0,0%,0
2024,545000,52400,3910,000002,Indemnizaciones y sanciones,10,10,0,0%,0
2024,545000,52400,3990,000000,Otros ingresos,35000,35000,0,0%,0
2024,545000,52400,3990,000002,Ingresos por facturas rectificativas. Fármacos,10,10,0,0%,0
2024,545000,52400,3990,000003,Ingresos por facturas rectificativas. Otros suministros y servicios,10,10,0,0%,0
2024,545000,52400,4410,000000,Ingresos al personal investigador del SNS-O de otros entes públicos,10,10,0,0%,0
2024,545000,52400,4700,000000,Ingresos de empresas privadas al personal investigador del SNS-O,10,10,0,0%,0
2024,545000,52400,7000,000004,Transferencia Ministerio de Sanidad Uso Racional de los Medicamentos,10,10,0,0%,0
2024,545001,52420,3123,000000,Prestación de servicios,130000,130000,0,0%,0
2024,546000,52500,3123,000000,Prestación de servicios,300000,300000,0,0%,0
2024,546000,52500,3129,000000,Otros ingresos,12000,12000,0,0%,0
2024,546000,52500,3309,000000,Venta de otros bienes y productos,10,10,0,0%,0
