2013,A10000,A1000,2269,432100,Gastos diversos,"1.500,00","2.300,00","2.268,34"
2013,A10000,A1000,2301,432100,Locomoción y gastos de viaje,"1.500,00","700,00","534,13"
2013,A10001,A1100,1200,432300,Retribuciones del personal fijo,"714.705,00","475.980,44","475.980,44"
2013,A10001,A1100,1210,432300,Retribuciones del personal contratado para cubrir plazas reservadas,"11.305,00","15.336,29","15.072,12"
2013,A10001,A1100,1211,432300,Retribuciones del personal contratado para cubrir vacantes,"22.609,00","0,00",
2013,A10001,A1100,2100,432300,Mantenimiento del entorno de Javier,"50.000,00","50.000,00","49.856,10"
2013,A10001,A1100,2140,432300,Gastos de mantenimiento de vehículos,"6.000,00","6.000,00","3.629,43"
2013,A10001,A1100,2212,432300,Gastos de funcionamiento,"60.000,00","122.489,81","115.658,17"
2013,A10001,A1100,2301,432300,Locomoción y gastos de viaje,"3.000,00","3.000,00","248,60"
2013,A10001,A1100,4800,432300,Transferencias corrientes para alumnos en prácticas,"12.000,00","12.000,00","11.949,70"
2013,A10001,A1110,2266,432300,Actividades de formación para la profesionalización del sector turístico,"15.000,00","0,00",
2013,A10001,A1110,6021,432300,Inversiones en infraestructuras turísticas,"21.000,00","118.769,98","118.675,57"
2013,A10001,A1130,2273,432300,Asistencia técnica,"5.000,00","5.000,00","4.999,99"
2013,A10001,A1130,4609,432300,Ayudas a entes locales y consorcios para actuaciones turísticas y de calidad (PDPT),"200.000,00","200.000,00","122.670,00"
2013,A10001,A1130,4609,432304,Ayudas a consorcios para la gestión turística (ADPT),"110.000,00","110.000,00","100.000,00"
2013,A10001,A1130,4709,432300,Ayudas a la iniciativa privada para promoción (PMT),"170.000,00","170.000,00","147.373,95"
2013,A10001,A1130,4709,432302,Ayudas a pymes para la obtención de la Q de calidad (ADPT),"20.000,00","20.000,00","17.876,61"
2013,A10001,A1130,4819,432300,Ayudas a asociaciones para calidad y actuaciones turísticas,"174.040,00","174.040,00","163.439,94"
2013,A10001,A1130,7609,432300,Fábrica de Armas de Orbaitzeta. Plan de Turismo Cultural,"90.000,00","0,00",
2013,A10001,A1130,7709,432300,Transferencias a la iniciativa privada para mejora y renovación de la oferta turística (ADPT),"300.000,00","300.000,00","294.870,79"
2013,A10001,A1130,7819,432300,Ayudas a proyectos de innovación de la A.E.I. (ADPT),"10.000,00","10.000,00",
2013,A10002,A1200,1200,432100,Retribuciones del personal fijo,"374.830,00","547.874,73","547.595,50"
2013,A10002,A1200,1200,432300,Retribuciones del personal fijo,"10,00","10,00",
2013,A10002,A1200,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","9.388,23","9.378,22"
2013,A10002,A1200,1210,432300,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2013,A10002,A1200,1211,432100,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2013,A10002,A1200,1211,432300,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2013,A10002,A1200,2020,432300,Alquiler de locales,"9.500,00","10.500,00","9.900,48"
2013,A10002,A1200,2212,432300,Gastos de funcionamiento de infraestructuras propias,"418.500,00","477.405,00","471.695,32"
2013,A10002,A1200,2262,432102,Programa de Comunicación y promoción turística (PMT),"210.000,00","156.095,00","155.692,06"
2013,A10002,A1200,2273,432100,Gestión técnica arquitectura Portal de Turismo (PMT),"56.000,00","56.000,00","55.595,23"
2013,A10002,A1200,2301,432300,Locomoción y gastos de viaje,"15.000,00","21.000,00","18.449,12"
2013,A10002,A1200,4800,432300,Transferencias corrientes para alumnos en prácticas,"29.720,00","29.720,00","29.077,44"
2013,A10002,A1200,6089,432300,Inversiones en soportes turísticos,"10.000,00","10.000,00","9.999,99"
2013,A10002,A1210,2262,432100,Programa de Publicidad y difusión (PMT),"910.000,00","898.000,00","861.202,19"
2013,A10002,A1210,2262,432105,Plan de apoyo a la comercialización turística nacional e internacional (PMT),"150.000,00","150.000,00","120.578,49"
2013,A10002,A1210,2269,432100,Programa de presentaciones en ferias y mercados (PMT),"400.000,00","400.000,00","399.772,88"
2013,A10002,A1210,2273,432100,Programa web de turismo (PMT),"150.000,00","150.000,00","126.120,16"
2013,A10002,A1210,2276,432100,Observatorio turístico y revisión PMT y PDPT,"18.150,00","18.150,00","14.868,60"
2013,A10002,A1210,2400,432300,Programa de publicaciones (PMT),"100.000,00","100.000,00","78.645,34"
2013,A10002,A1210,4709,432303,Programa de central de reservas on line (PMT),"30.000,00","30.000,00","20.000,00"
2013,A10002,A1230,2262,432300,Programa de dinamización de desarrollo de productos turísticos (PDPT),"62.000,00","62.000,00","61.461,75"
2013,A10002,A1230,2269,432300,"Promoción planes Camino de Santiago, Turismo Cultural y Pirineos","75.000,00","75.000,00","69.689,88"
2013,A10002,A1230,2269,432302,Red de centros de interés turístico,"9.000,00","9.000,00","8.820,95"
2013,A10002,A1230,2269,432303,Programa Clubes de Productos (PDPT),"25.000,00","25.000,00","6.703,64"
2013,A10002,A1230,4609,432300,Convenios de iniciativa pública. Sistema de información turística,"38.000,00","38.000,00","36.658,43"
2013,A10002,A1230,6021,432300,Plan Integral del Camino de Santiago (PDPT),"20.000,00","20.000,00","19.998,56"
2013,A10002,A1230,6031,432300,Inversiones en infraestructuras turísticas,"30.000,00","30.000,00",
2013,A10002,A1230,6031,432302,Inversiones en Red de Oficinas de Turismo (PDPT),"5.000,00","5.000,00","4.920,71"
2013,A10002,A1230,6055,432300,Programa de señalización turística (PDPT),"70.000,00","70.000,00","54.999,93"
2013,A10002,A1230,6059,432300,Rutas e inversiones en desarrollo turístico (PDPT),"45.000,00","45.000,00","19.703,65"
2013,A10002,A1230,7609,432300,Convenios para el desarrollo de productos turísticos (PDPT),"80.000,00","80.000,00","62.015,34"
2013,A10003,A1140,2269,431400,Programa de información y promoción (PIC programa nº 1),"102.000,00","81.068,00","36.009,60"
2013,A10003,A1140,2269,431402,Gastos para acciones de fomento de la artesanía,"15.000,00","18.000,00","18.000,00"
2013,A10003,A1140,2269,431403,Otros gastos de funcionamiento,"500,00","8.390,00","2.562,63"
2013,A10003,A1140,2273,431400,Asistencia técnica para desarrollo de productos comerciales (PIC programa nº 6),"4.800,00","4.800,00","4.800,00"
2013,A10003,A1140,2276,431400,Observatorio de comercio y otras asistencias técnicas (PIC programa nº 1y 2),"33.880,00","25.990,00","19.644,00"
2013,A10003,A1140,2301,431400,Locomoción y gastos de viaje,"2.000,00","2.000,00",
2013,A10003,A1140,4400,431400,Convenio con instituciones para mejora de la competitividad (PIC programa nº 1),"33.150,00","33.150,00",
2013,A10003,A1140,4701,431400,Programa de apoyo a nuevos emprendedores en el comercio (PIC programa nº 3),"15.000,00","15.000,00","4.133,13"
2013,A10003,A1140,4709,431400,Acciones de promoción y formación de la artesanía navarra,"35.000,00","48.000,00","48.000,00"
2013,A10003,A1140,4709,431402,Programa de mejora de la competitividad a través de innovación (PIC programa nº 1),"20.000,00","0,00",
2013,A10003,A1140,4709,431403,Fomento y gestión de colectivos (PIC programa nº 1),"30.000,00","30.000,00","18.688,66"
2013,A10003,A1140,4819,431400,Fomento y gestión de colectivos (PIC programa nº 1),"500.000,00","500.000,00","455.342,09"
2013,A10003,A1140,4819,431402,Actividades de formación (PIC programa nº 1),"30.000,00","19.202,95","16.781,13"
2013,A10003,A1140,4819,431403,Fomento y gestión de mercados municipales (PIC programa nº 1 y 5),"20.000,00","20.000,00",
2013,A10003,A1140,4819,431406,Dinamización del sector comercial (PIC programa nº 1),"86.000,00","90.069,05","84.069,05"
2013,A10003,A1140,7609,431400,Transferencias a entidades locales para proyectos de urbanismo comercial (PIC programa nº 2),"15.500,00","15.500,00","14.565,58"
2013,A10003,A1140,7701,431400,Transferencias para financiar inversiones de empresas artesanas,"35.000,00","19.170,19","19.170,19"
2013,A10003,A1140,7701,431402,Mejora de la competitividad del comercio minorista (PIC programa nº 1),"940.100,00","940.100,00","829.036,27"
2013,A10003,A1140,7701,431403,Apoyo a nuevos emprendedores en el comercio (PIC programa nº 3),"54.170,00","54.170,00","53.858,17"
2013,A10003,A1140,7819,431400,Apoyo a colectivos comerciales para inversiones ( (PIC programa nº 1),"25.000,00","25.000,00","1.184,34"
2013,A20000,A2000,1000,334100,Retribuciones de altos cargos,"59.303,00","59.303,00","59.302,74"
2013,A20000,A2000,1200,334100,Retribuciones del personal fijo,"159.662,00","161.971,04","161.971,01"
2013,A20000,A2000,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2013,A20000,A2000,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"10,00","10,00",
2013,A20000,A2000,2266,334102,"Gastos de organización de concursos, encuentros y otros actos","147.000,00","136.224,00","15.992,51"
2013,A20000,A2000,2269,334100,Gastos diversos,"17.500,00","28.276,00","27.992,27"
2013,A20000,A2000,2301,334100,Locomoción y gastos de viaje,"62.630,00","62.630,00","32.333,75"
2013,A20000,A2000,4809,334100,Premio Príncipe de Viana,"25.000,00","25.000,00","25.000,00"
2013,A20001,A2100,1200,337100,Retribuciones del personal fijo,"480.350,00","472.391,16","472.390,68"
2013,A20001,A2100,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2013,A20001,A2100,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"14.792,00","19.011,61","18.434,72"
2013,A20001,A2100,2020,337100,Arrendamiento de edificios,"34.017,00","20.088,00","20.086,64"
2013,A20001,A2100,2120,337100,Mantenimiento y material fungible,"2.000,00","2.000,00","1.667,96"
2013,A20001,A2100,2200,337100,Material oficina,"2.000,00","2.000,00","1.613,29"
2013,A20001,A2100,2202,337100,Adquisición de libros,"2.000,00","360,30","360,30"
2013,A20001,A2100,2269,337102,Gastos diversos,"5.000,00","26.078,70","23.426,65"
2013,A20001,A2100,2271,337100,Limpieza de locales,"6.000,00","3.060,00","3.059,97"
2013,A20001,A2100,2280,337100,Luz y agua,"16.000,00","10.030,00","8.281,57"
2013,A20001,A2100,4300,337100,Fundación para la Conservación del Patrimonio Histórico de Navarra,"97.700,00","97.700,00",
2013,A20001,A2110,2269,337100,Conservación patrimonio fotográfico,"10.000,00","10.000,00",
2013,A20001,A2110,2276,337100,Estudios y documentación,"20.000,00","20.000,00",
2013,A20001,A2110,2276,337102,Elaboración de planes directores de patrimonio histórico,"50.000,00","27.491,20","26.910,40"
2013,A20001,A2110,6021,337100,"Conservación, restauración y adecuación de monumentos del Gobierno de Navarra","1.085.000,00","1.028.498,00","1.012.939,53"
2013,A20001,A2110,6090,337100,Inventario de arquitectura,"45.000,00","45.000,00","45.000,00"
2013,A20001,A2110,7819,337100,Restauración y protección de edificios histórico-artísticos,"2.633.200,00","2.633.200,00","2.317.748,51"
2013,A20001,A2120,2140,337400,Repercusión gastos mantenimiento vehículos,"2.000,00","4.600,00","2.839,12"
2013,A20001,A2120,2269,337400,Campañas arqueológicas propias y mantenimiento de yacimientos,"99.500,00","100.300,00","65.881,64"
2013,A20001,A2120,6020,337103,Adecuación de locales,"21.400,00","77.902,00","77.818,32"
2013,A20001,A2120,6090,337100,Inventario del patrimonio arqueológico,"35.500,00","35.500,00","35.499,99"
2013,A20001,A2120,6090,337102,Aplicación informática del patrimonio arqueológico,"21.780,00","21.780,00","21.774,75"
2013,A20001,A2130,1200,337100,Retribuciones del personal fijo,"76.291,00","76.194,57","76.193,63"
2013,A20001,A2130,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,"10,00","10,00",
2013,A20001,A2130,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"26.903,00","24.916,70","23.222,11"
2013,A20001,A2130,6090,337103,Gastos para la implantación del Registro del Patrimonio Cultural,"10,00","10,00",
2013,A20001,A2130,7819,337100,Restauración y protección del patrimonio mobiliario,"86.000,00","86.000,00","75.000,00"
2013,A20002,A2010,2276,334100,"Proyectos estratégicos de la cultura de Navarra: sistemas de información y seguimiento, comunicación","70.200,00","52.200,00","17.666,00"
2013,A20002,A2010,6089,334100,Centro de documentación e información,"10,00","10,00",
2013,A20002,A2500,1200,334100,Retribuciones del personal fijo,"361.647,00","365.238,01","362.628,03"
2013,A20002,A2500,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"92.906,00","130.016,35","130.015,70"
2013,A20002,A2500,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"14.638,00","19.517,03","19.516,14"
2013,A20002,A2500,2200,335200,Material de oficina,"2.900,00","2.900,00","2.815,99"
2013,A20002,A2500,2230,335200,"Mensajería, reparto y transportes","7.000,00","7.000,00","632,58"
2013,A20002,A2500,2269,334100,Gastos diversos,"17.500,00","17.500,00","4.898,64"
2013,A20002,A2510,2279,334100,Programas propios de promoción y cooperación cultural,"1.200.000,00","1.174.502,80","1.006.295,70"
2013,A20002,A2510,4300,334100,Programaciones artísticas de la Fundación Baluarte,"900.000,00","900.000,00","900.000,00"
2013,A20002,A2510,4609,334100,Ayudas a acciones culturales en ayuntamientos,"895.000,00","1.577.532,00","1.499.665,36"
2013,A20002,A2510,7609,334100,Construcción y equipamiento de casas de cultura y centros cívicos,"1.082.532,00","400.000,00","35.224,82"
2013,A20002,A2520,2269,335102,Programas de apoyo a la mejora de las competencias artísticas,"100.000,00","80.000,00","7.439,04"
2013,A20002,A2520,4300,335200,"Fundación INAAC, Instituto Navarro de las Artes Audiovisuales y de la Cinematografía","750.000,00","750.000,00","690.000,00"
2013,A20002,A2520,4709,334100,Ayudas para producciones escénicas a empresas y profesionales,"90.000,00","90.000,00","89.999,38"
2013,A20002,A2520,4809,331100,Premios,"6.000,00","6.000,00",
2013,A20002,A2520,4809,334102,Ayudas para la formación artística,"310.000,00","320.108,46","302.388,47"
2013,A20002,A2520,4809,334103,Ayudas para proyectos de artes plásticas y visuales,"50.000,00","50.000,00","43.683,17"
2013,A20002,A2520,4809,334104,Convenios con entidades para la difusión cultural,"150.000,00","139.891,54","124.824,92"
2013,A20002,A2520,4816,334100,Formación de gestores culturales. Convenio con Asociación Profesionales de la Gestión Cultural de Na,"10.000,00","10.000,00","9.169,92"
2013,A20002,A2520,4816,334102,Convenios con entidades artísticas y culturales,"1.300.000,00","1.300.000,00","1.300.000,00"
2013,A20002,A2520,4816,335102,Convenio con el Orfeón Pamplonés,"300.000,00","300.000,00","300.000,00"
2013,A20002,A2520,4816,335103,Convenio con la Fundación Pablo Sarasate,"1.650.000,00","1.650.000,00","1.650.000,00"
2013,A20003,A2300,1200,333100,Retribuciones del personal fijo,"606.093,00","721.068,72","721.067,73"
2013,A20003,A2300,1210,333100,Retribuciones del personal contratado para cubrir plazas reservadas,"24.580,00","19.655,74","19.655,74"
2013,A20003,A2300,1211,333100,Retribuciones del personal contratado para cubrir vacantes,"136.446,00","84.285,08","84.078,34"
2013,A20003,A2300,2120,333100,"Reparación, mantenimiento y conservación de edificios","70.000,00","74.000,00","72.584,71"
2013,A20003,A2300,2160,333100,Mantenimiento de aplicaciones informáticas,"5.000,00","5.000,00","3.985,57"
2013,A20003,A2300,2190,333100,Conservación y reparación de mobiliario y enseres,"4.500,00","4.500,00","2.782,30"
2013,A20003,A2300,2190,333102,Gastos de conservación y mantenimiento de colecciones en museos,"25.000,00","28.000,00","27.320,50"
2013,A20003,A2300,2200,333100,Material de oficina,"4.000,00","3.000,00","2.910,44"
2013,A20003,A2300,2200,333102,Material diverso,"3.600,00","3.600,00","3.235,76"
2013,A20003,A2300,2230,333100,"Mensajería, reparto y transportes","1.000,00","1.000,00","488,68"
2013,A20003,A2300,2262,333100,Acciones de promoción de museos,"50.000,00","40.000,00","6.656,43"
2013,A20003,A2300,2266,331100,Formación en el ámbito museístico,"5.000,00","4.000,00","1.066,24"
2013,A20003,A2300,2269,333100,Gastos de exposiciones,"110.000,00","93.266,00","80.590,46"
2013,A20003,A2300,2269,333102,Acciones culturales en museos propios y boletín informativo,"20.000,00","19.000,00","13.589,40"
2013,A20003,A2300,2269,333103,Gastos diversos,"6.000,00","8.850,00","8.803,87"
2013,A20003,A2300,2271,333100,Contratación de servicios de limpieza,"102.936,00","102.936,00","102.904,50"
2013,A20003,A2300,2274,333100,Servicios de vigilancia y seguridad,"575.000,00","575.000,00","543.485,39"
2013,A20003,A2300,2280,333100,Luz y agua,"50.000,00","50.000,00","47.457,25"
2013,A20003,A2300,2281,333100,Calefacción,"45.000,00","45.000,00","44.118,55"
2013,A20003,A2300,2284,333100,Material de limpieza,"2.000,00","2.000,00","1.977,59"
2013,A20003,A2300,2285,333100,Vestuario,,"12.000,00","9.041,51"
2013,A20003,A2300,6050,333100,Mobiliario y equipamiento,"1.000,00","14.456,00","14.436,53"
2013,A20003,A2300,6054,333100,Material técnico y suministros de restauración,"1.000,00","359,00","171,34"
2013,A20003,A2300,6056,333102,Restauración de bienes muebles de museos propios,"5.000,00","5.000,00","4.990,40"
2013,A20003,A2300,6060,333100,Informatización del Servicio de Museos,"5.000,00","5.000,00","4.995,28"
2013,A20003,A2300,6081,333100,Adquisición de fondos editoriales,"1.000,00","1.000,00","412,82"
2013,A20003,A2300,6090,333100,Aplicaciones informáticas,"5.000,00","5.000,00",
2013,A20003,A2300,6090,333102,"Inventario, catalogación y digitalización de fondos","46.000,00","33.185,00","27.102,52"
2013,A20003,A2310,2020,333100,Arrendamiento de edificios,"137.018,00","142.302,00","142.297,43"
2013,A20003,A2310,2050,333100,Arrendamiento de bienes muebles,"106.500,00","109.100,00","109.083,70"
2013,A20003,A2310,2262,333102,Actividad y difusión del Museo Etnológico Julio Caro Baroja,"5.000,00","5.000,00","5.000,00"
2013,A20003,A2310,2269,333100,Actividades pedagógicas en el Museo del Carlismo,"8.200,00","8.200,00","6.744,24"
2013,A20003,A2310,4300,331100,Convenio con el Museo Gayarre,"10.000,00","10.000,00","10.000,00"
2013,A20003,A2310,4455,322300,Convenio UPNA: Cátedra Jorge Oteiza,"30.000,00","30.000,00","10.500,00"
2013,A20003,A2310,4609,333100,Convenio con el Museo Gustavo de Maeztu,"10.000,00","10.000,00","10.000,00"
2013,A20003,A2310,4609,333102,Convenio con el Museo Muñoz Sola de Arte Moderno,"10.000,00","10.000,00","10.000,00"
2013,A20003,A2310,4809,333100,Ayuda a la investigación sobre el carlismo,"4.500,00","4.500,00","4.500,00"
2013,A20003,A2310,4816,333100,Ayudas a museos y colecciones museográficas permanentes,"75.000,00","75.000,00","63.023,79"
2013,A20003,A2310,4819,333100,Centro de Arte Contemporáneo de Huarte. Gastos de funcionamiento,"407.000,00","407.000,00","407.000,00"
2013,A20003,A2310,4819,333102,Casa-Museo de la Fundación Oteiza. Gastos de funcionamiento,"900.000,00","900.000,00","900.000,00"
2013,A20003,A2310,7816,333100,Ayudas a museos y colecciones museográficas permanentes,"55.000,00","55.000,00","54.051,75"
2013,A20003,A2310,7819,333102,Casa-Museo de la Fundación Oteiza. Inversiones,"10.000,00","10.000,00","9.993,64"
2013,A20003,A2320,2230,333100,Ordenación y traslado de fondos del Museo de Navarra,"4.000,00","4.000,00","3.923,73"
2013,A20003,A2320,2269,333103,Actividades pedagógicas en el Museo de Navarra,"15.000,00","15.000,00","14.983,64"
2013,A20003,A2320,4800,333100,Becarios,"20.400,00","20.400,00","14.224,54"
2013,A21001,A2400,1200,332200,Retribuciones del personal fijo,"2.453.058,00","2.462.582,55","2.462.027,77"
2013,A21001,A2400,1210,332200,Retribuciones del personal contratado para cubrir plazas reservadas,"140.594,00","175.958,58","175.679,76"
2013,A21001,A2400,1211,332200,Retribuciones del personal contratado para cubrir vacantes,"251.436,00","321.414,75","319.868,22"
2013,A21001,A2400,2061,332200,Alquiler y mantenimiento de programas y licencias informáticos,"60.000,00","61.965,12","59.322,23"
2013,A21001,A2400,2120,332200,"Reparación, mantenimiento y conservación de edificios","200.000,00","200.000,00","132.213,99"
2013,A21001,A2400,2190,332200,Conservación y reparación de mobiliario y enseres,"10,00","10,00",
2013,A21001,A2400,2200,332200,Material de oficina,"30.000,00","29.985,20","29.985,20"
2013,A21001,A2400,2200,332202,Material diverso,"10,00","10,00",
2013,A21001,A2400,2224,332200,Funcionamiento de líneas ADSL en bibliotecas,"75.000,00","67.350,00","63.484,58"
2013,A21001,A2400,2230,332200,Envíos a bibliotecas públicas y depósitos bibliográficos,"12.000,00","6.200,00","6.198,69"
2013,A21001,A2400,2266,332200,Formación del personal bibliotecario,"10,00","11.180,00","11.180,00"
2013,A21001,A2400,2269,332200,Promoción del libro y la lectura,"6.000,00","5.788,55","5.769,60"
2013,A21001,A2400,2269,332202,Gastos diversos,"15.000,00","32.171,18","27.503,48"
2013,A21001,A2400,2271,332200,Contratación de servicios de limpieza,"130.000,00","120.352,51","120.352,50"
2013,A21001,A2400,2273,332200,Asistencia técnica 1er nivel del Sistema de Bibliotecas Públicas de Navarra,"155.384,00","155.384,00","143.522,08"
2013,A21001,A2400,2273,332202,Asistencia técnica 2º nivel del Sistema de Bibliotecas Públicas de Navarra,"40.000,00","40.000,00","39.999,40"
2013,A21001,A2400,2280,332200,Luz y agua,"125.000,00","217.651,90","217.098,63"
2013,A21001,A2400,2281,332200,Calefacción,"90.000,00","106.354,10","106.354,10"
2013,A21001,A2400,2284,332200,Material de limpieza,"3.000,00","3.000,00","883,58"
2013,A21001,A2400,2400,332200,Encuadernación,"3.000,00","300,00","297,06"
2013,A21001,A2410,2274,332200,Seguridad y vigilancia,"100.000,00","97.275,26","86.394,67"
2013,A21001,A2410,2279,332200,Servicios de asistencia en la Biblioteca de Navarra,"66.600,00","65.042,18","61.842,18"
2013,A21001,A2410,4800,332200,Becarios,"20.400,00","20.400,00","4.476,85"
2013,A21001,A2410,6081,332200,Adquisición de fondos documentales para la Biblioteca de Navarra,"50.000,00","50.000,00","47.267,93"
2013,A21001,A2410,6089,332202,Conservación del patrimonio bibliográfico de Navarra,"10,00","10,00",
2013,A21001,A2410,6089,332203,Catalogación y difusión del patrimonio bibliográfico navarro,"10,00","10,00",
2013,A21001,A2410,6089,332204,Digitalización de los fondos documentales,"5.000,00","5.000,00","5.000,00"
2013,A21001,A2420,2279,332200,Servicios de asistencia para el Sistema de Bibliotecas Públicas,"10,00","10,00",
2013,A21001,A2420,6031,332202,Cableado de instalaciones informáticas,"5.000,00","5.000,00","4.598,20"
2013,A21001,A2420,6054,332200,Equipamiento para bibliotecas públicas,"10,00","10,00",
