2013,010002,01300,2280,921B00,"Energía eléctrica, agua y gas",1050
2013,010002,01300,2284,912300,Material de limpieza y aseo,6000
2013,010002,01300,2285,912300,Vestuario,750
2013,010002,01300,2400,912300,Encuadernaciones y microfilmaciones de actas y otros,2000
2013,010002,01300,4455,921B00,Convenio de colaboración con la UPNA para fomento del derecho navarro,10
2013,010002,01300,4709,921B00,Convenio de colaboración con la UN para fomento del derecho navarro,10
2013,010003,01500,1200,921600,Retribuciones del personal fijo,980508
2013,010003,01500,1210,921600,Retribuciones del personal contratado para cubrir plazas reservadas,44925
2013,010003,01500,1211,921600,Retribuciones del personal contratado para cubrir vacantes,26903
2013,010003,01500,2264,921600,Gastos de comunidad,60000
2013,010003,01500,2273,921600,Servicios informáticos,30000
2013,010003,01500,2400,921600,Impresión del Boletín Oficial de Navarra,15000
2013,010004,01100,1200,921700,Retribuciones del personal fijo,650510
2013,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas reservadas,10
2013,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,10
2013,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,3800
2013,010004,01100,2263,921700,Gastos jurídico-contenciosos,27000
2013,010004,01100,2400,921700,Revista jurídica de Navarra y otras colaboraciones,9000
2013,010007,01600,1200,921A00,Retribuciones del personal fijo,699094
2013,010007,01600,1210,921A00,Retribuciones del personal contratado para cubrir plazas reservadas,9758
2013,010007,01600,1211,921A00,Retribuciones del personal contratado para cubrir vacantes,43912
2013,010007,01600,2020,921A00,Arrendamientos de edificios y otras construcciones,7000
2013,010007,01600,2120,921A00,"Reparación, mantenimiento y conservación de edificios",2000
2013,010007,01600,2190,921A00,"Reparación, mantenimiento y conservación bienes muebles",2200
2013,010007,01600,2200,921A00,Material de oficina,20000
2013,010007,01600,2202,921A00,"Prensa, revistas, libros y otras publicaciones",600
2013,010007,01600,2230,921A00,Traslado de documentos y otros,1600
2013,010007,01600,2264,921A00,Gastos de comunidad,8000
2013,010007,01600,2266,921A00,"Reuniones, conferencias y cursillos",400
2013,010007,01600,2269,921A00,Otros gastos diversos,900
2013,010007,01600,2271,921A00,Servicios de limpieza y aseo,23000
2013,010007,01600,2280,921A00,"Energía eléctrica, agua y gas",7000
2013,010007,01600,2301,921A00,Locomoción y gastos de viaje,1000
2013,010007,01600,6050,921A00,Mobiliario y equipo de oficina,2500
2013,010007,01600,6060,921A00,Equipos para procesos de información,2500
2013,010007,01600,6090,469100,Sistemas de información,1500
2013,011000,01000,2120,111200,Reparación y mantenimiento de edificios y otras construcciones,75000
2013,011000,01000,2160,111200,Reparación y mantenimiento de equipos y programas informáticos,64000
2013,011000,01000,2190,111200,Reparación y mantenimiento de otros bienes muebles,10000
2013,011000,01000,2200,111200,Material de oficina,200000
2013,011000,01000,2202,111200,"Prensa, revistas, libros y otras publicaciones",8000
2013,011000,01000,2261,111200,Atenciones protocolarias y representativas,1000
2013,011000,01000,2264,111200,Gastos de comunidad,15000
2013,011000,01000,2266,111200,"Reuniones, conferencias y cursillos",2000
2013,011000,01000,2269,111200,Otros gastos diversos,9000
2013,011000,01000,2279,111200,Atención a la violencia doméstica y de género,320000
2013,011000,01000,2301,111200,Locomoción y gastos de viaje,40000
2013,011000,01000,4809,111200,Indemnizaciones por responsabilidad patrimonial,10
2013,011000,01000,4819,111200,Subvenciones para actividades privadas relacionadas con el apoyo a las víctimas del terrorismo,10
2013,011000,01000,6092,111200,Estudios sobre la Administración de Justicia,10
2013,011000,01400,1200,111200,Retribuciones del personal fijo,587733
2013,011000,01400,1210,111200,Retribuciones del personal contratado para cubrir plazas reservadas,48395
2013,011000,01400,1211,111200,Retribuciones del personal contratado para cubrir vacantes,117445
2013,011000,01400,4709,111200,Subvenciones por atentados terroristas a empresas privadas,10
2013,011000,01400,4809,111200,Subvenciones por atentados terroristas a particulares,10
2013,011000,01400,4819,111200,Subvención a la Fundación Víctimas del Terrorismo,90000
2013,011000,01400,8319,111200,Préstamos como consecuencia de atentados terroristas,10
2013,011000,01800,1200,921100,Retribuciones del personal fijo,628172
2013,011000,01800,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,22095
2013,011000,01800,1211,921100,Retribuciones del personal contratado para cubrir vacantes,112922
2013,011000,01900,1200,921100,Retribuciones del personal fijo,84473
2013,011000,01900,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10
2013,011000,01900,1211,921100,Retribuciones del personal contratado para cubrir vacantes,10
2013,011001,01000,2061,112100,Licencias de bases de datos de jurisprudencia y legislación,30000
2013,011001,01000,2140,112102,Reparación y mantenimiento de vehículos,1000
2013,011001,01000,2216,112100,Material clínico forense,3000
2013,011001,01000,2220,112100,Servicios de telecomunicaciones,136725
2013,011001,01000,2221,112100,Comunicaciones postales y mensajería,500000
2013,011001,01000,2230,112100,Gastos de transportes,15000
2013,011001,01000,2250,112100,Tributos locales,500
2013,011001,01000,2261,112100,Protocolo y representación de la Administración de Justicia en Navarra,3500
2013,011001,01000,2262,112100,Publicidad y actividades divulgativas,1300
2013,011001,01000,2266,112100,Actividades de formación de profesionales de justicia en Navarra,10000
2013,011001,01000,2269,112100,Gastos del jurado,20000
2013,011001,01000,2271,112100,Servicios de limpieza y aseo,644633
2013,011001,01000,2273,112100,Servicios informáticos,643000
2013,011001,01000,2273,112102,Asistencia técnica de 2º nivel,218028
2013,011001,01000,2274,112100,Servicios de seguridad,405278
2013,011001,01000,2279,112100,Servicios prestados por los secretarios para atender los juzgados de paz,126000
2013,011001,01000,2279,112102,Asistencia técnica para analíticas forenses,40000
2013,011001,01000,2279,112104,"Peritajes, traducciones y testigos",280000
2013,011001,01000,2280,112100,"Energía eléctrica, agua y gas",425000
2013,011001,01000,2281,112100,"Combustibles, lubricantes y calefacción",5000
2013,011001,01000,2283,112100,"Material para reparaciones, conservación y repuestos",12000
2013,011001,01000,2284,112100,Material de limpieza y aseo,5000
2013,011001,01000,2285,112100,Vestuario,2500
2013,011001,01000,2330,112100,"Compensaciones por participación en procesos de selección, tribunales de oposición, acciones formativas y otros",10
2013,011001,01000,4609,112100,Transferencias a juzgados de paz,240000
2013,011001,01000,4819,112100,Transferencias a colegios profesionales,2625000
2013,011001,01000,6020,112100,Edificios judiciales,15000
2013,011001,01000,6031,112100,Instalaciones en edificios judiciales,100000
2013,011001,01000,6050,112100,Mobiliario y equipo de oficina,40000
2013,011001,01000,6060,112100,Equipos para procesos de información,45000
2013,011001,01000,6090,469100,Sistemas de información,150000
2013,011001,01000,6091,112100,Proyectos técnicos para edificaciones,10
2013,011001,01400,1200,112100,Retribuciones del personal fijo,9790466
2013,011001,01400,1210,112100,Retribuciones del personal contratado para cubrir plazas reservadas,376399
2013,011001,01400,1211,112100,Retribuciones del personal contratado para cubrir vacantes,1375541
2013,011001,01400,1220,112100,Retribuciones del personal contratado temporal,198465
2013,011001,01400,1250,112100,Retribuciones del personal contratado para sustituciones,465804
2013,011001,01400,1400,112100,Retribuciones personales,1825301
2013,011001,01400,1600,112100,Seguridad social,1072654
2013,011001,01400,1704,112100,Complemento por realización de guardias,255000
2013,011001,01400,1710,112100,Complemento de productividad,45418
2013,011003,01000,2160,112100,Reparación y mantenimiento de equipos y programas informáticos,4150
2013,011003,01000,2200,112100,Material de oficina,4150
2013,011003,01000,2202,112100,"Prensa, revistas, libros y otras publicaciones",830
2013,011003,01000,2261,112100,Atenciones protocolarias y representativas,3500
2013,011003,01000,2266,112100,"Reuniones, conferencias y cursillos",2700
2013,011003,01000,2269,112100,Otros gastos diversos,730
2013,011003,01000,2279,112100,"Peritajes, traducciones y testigos",4150
2013,011003,01000,2301,112100,Locomoción y gastos de viaje,14950
2013,011003,01000,6050,112100,Mobiliario y equipo de oficina,7900
2013,011003,01000,6060,112100,Equipos para procesos de información,4150
2013,020000,04000,1000,921400,Retribuciones de altos cargos,59303
2013,020000,04000,1200,921400,Retribuciones del personal fijo,2644343
2013,020000,04000,1210,921400,Retribuciones del personal contratado para cubrir plazas reservadas,97817
2013,020000,04000,1211,921400,Retribuciones del personal contratado para cubrir vacantes,135746
2013,020000,04000,1220,921400,Retribuciones del personal contratado temporal,370196
2013,020000,04000,1250,921400,Retribuciones del personal contratado para sustituciones,258164
2013,020000,04000,1400,921400,Retribuciones personales,2578453
2013,020000,04000,1600,921400,Seguridad social,3218840
2013,020000,04000,1703,921400,Remuneración por trabajo en días festivos,17250
2013,020000,04000,1705,921400,Complemento por trabajo en turnos de noche,6750
2013,020000,04000,2020,921400,Arrendamientos de edificios y otras construcciones,99621
2013,020000,04000,2061,921400,Arrendamiento de programas y licencias,5935
2013,020000,04000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otras construcciones",5750
2013,020000,04000,2160,921400,Reparación y mantenimiento de equipos y programas informáticos,40500
2013,020000,04000,2190,921400,Reparación y mantenimiento de otros bienes muebles,7516
2013,020000,04000,2200,921400,Material de oficina,21000
2013,020000,04000,2202,921400,"Prensa, revistas, libros y otras publicaciones",6500
2013,020000,04000,2214,921400,Instrumental y pequeño utillaje,115
2013,020000,04000,2215,921400,Fármacos,1000
2013,020000,04000,2216,921400,Material sanitario de consumo,439
2013,020000,04000,2217,921400,Ropería sanitaria,100
2013,020000,04000,2219,921400,Material para equipos de control de presencia,600
2013,020000,04000,2220,921400,"Comunicaciones telefónicas, postales y telegráficas",12716
2013,020000,04000,2250,921400,Contribuciones y tasas,10
2013,020000,04000,2264,921400,Gastos de comunidad,3000
2013,020000,04000,2266,921400,Actividades de formación,100
2013,020000,04000,2267,921400,Gastos diversos para la realización de pruebas. Tribunales,8000
2013,020000,04000,2269,921300,Gastos de mantenimiento de locales,400
2013,020000,04000,2269,921400,Gastos diversos,3000
2013,020000,04000,2270,921400,Lavandería,850
2013,020000,04000,2271,921400,Servicios de limpieza y aseo,121802
2013,020000,04000,2273,921400,Servicios informáticos,191670
2013,020000,04000,2276,921400,Estudios y trabajos técnicos,10
2013,020000,04000,2279,921400,Otros trabajos realizados por terceros,7000
2013,020000,04000,2280,921400,"Energía eléctrica, agua y gas",45553
2013,020000,04000,2284,921400,Material de limpieza y aseo,2505
2013,020000,04000,2289,921400,Otros suministros auxiliares,1300
2013,020000,04000,2301,921400,Locomoción y gastos de viaje,4800
2013,020000,04000,2330,921400,Indemnizaciones por trabajos realizados,4000
2013,020000,04000,2400,921400,Gastos de edición de libros y publicaciones,5000
2013,020000,04000,4809,921400,Indemnizaciones por responsabilidad patrimonial,10
2013,020000,04000,4819,921300,Subvenciones a organizaciones sindicales,42280
2013,020000,04000,4819,921302,Subvenciones para gastos de funcionamiento,29492
2013,020000,04000,6021,921400,Obras de adecuación y mejora de instalaciones,11250
2013,020000,04000,6031,921400,Instalaciones,10
2013,020000,04000,6050,921400,Mobiliario y equipos de oficina,7500
2013,020000,04000,6057,921400,Equipos médicos,3000
2013,020000,04000,6059,921400,Otro mobiliario y equipo,2991
2013,020000,04000,6060,921400,Equipos para procesos de información,14000
2013,020000,04000,6090,469100,Sistemas de información,57240
2013,020002,04100,1001,921400,"Prestaciones a ex-presidentes, ex-consejeros y otros altos cargos del Gobierno de Navarra",355386
2013,020002,04100,1600,921402,Regularización convenio Seguridad Social,100
2013,020002,04100,1600,921403,Diferencia de cotizaciones en seguridad social,100
2013,020002,04100,1620,224100,Abonos de primas de pólizas de seguros,2014000
2013,020002,04100,1620,921400,Fondo para la aplicación de acuerdos en materia de personal,100
2013,020002,04100,1800,921400,"Reconocimiento de servicios, nuevos complementos, ayuda familiar, grado, antigüedad, reingresos de excedencias y otros",100000
2013,020002,04100,1810,921400,Retribuciones de personal de ejercicios anteriores,100000
2013,020002,04100,1820,921402,Ejecución de sentencias,100000
2013,020002,04100,1820,921403,Indemnizaciones por accidentes laborales,100
2013,020002,04100,2330,921400,Gratificaciones a tribunales de oposición,1000
2013,020002,04100,2339,224100,Gastos de renovación de los carnés de conducir y de los permisos de armas,1000
2013,020002,04100,8318,921400,Anticipos de sueldo para el personal de la Administración de la CF de Navarra y sus OOAA,759000
2013,020002,04300,1610,211100,Pensiones ordinarias de funcionarios,74247301
2013,020002,04300,1612,211100,Pensiones excepcionales,90194
2013,020002,04300,1614,211100,Indemnizaciones por jubilaciones anticipadas,1224
2013,020002,04300,1620,224100,Asistencia sanitaria. Uso especial,7735000
2013,020002,04310,4609,942300,Transferencias a entes locales del Montepío General para su financiación,5080342
2013,020002,04310,4609,942302,"Transferencias a los Ayuntamientos de Pamplona, Tafalla y Tudela",5703657
2013,020002,04310,8206,942300,Gestión del montepío de funcionarios municipales,18600000
2013,020003,04500,2279,921300,Organización de congresos y cursos,2000
2013,020003,04500,4809,921300,Ayudas y premios a estudios e investigación,7000
2013,020003,04510,2276,921300,Cursos de formación continua (INAP estatal),10
2013,020003,04510,2279,921300,Organización de cursos,170000
2013,020003,04510,2279,921302,Organización de cursos on-line,23800
2013,020003,04520,2269,921300,Plan de formación del vascuence en las administraciones públicas de Navarra,12000
2013,020003,04520,2269,921302,Coparticipación en programas de formación,10
2013,020003,04520,2269,921303,Coparticipación en proyectos europeos,10
2013,020003,04520,2276,921300,Cursos de formación continua (INAP estatal),10
2013,020003,04520,2279,921300,Organización de cursos,63500
2013,020003,04520,2279,921302,Colaboración en la acreditación de conocimientos,6000
2013,050000,02000,1000,131100,Retribuciones de altos cargos,55303
2013,050000,02000,1200,131100,Retribuciones del personal fijo,805595
2013,050000,02000,1210,131100,Retribuciones del personal contratado para cubrir plazas reservadas,74491
2013,050000,02000,1211,131100,Retribuciones del personal contratado para cubrir vacantes,91050
2013,050000,02000,2020,131100,Arrendamiento de edificios y otras construcciones,11790
2013,050000,02000,2160,131100,Reparación y mantenimiento de equipos y programas,3000
2013,050000,02000,2190,131100,Reparación y mantenimiento de otros bienes muebles,12000
2013,050000,02000,2200,131100,Material de oficina,7856
2013,050000,02000,2202,131100,"Prensa, revistas, libros y otras publicaciones",1000
2013,050000,02000,2266,131100,"Reuniones, conferencias y cursillos",1000
2013,050000,02000,2269,131100,Otros gastos diversos,3000
2013,050000,02000,2271,131100,Servicios de limpieza y aseo,900
2013,050000,02000,2273,131100,Servicios informáticos,35000
2013,050000,02000,2273,131102,Asistencia técnica de 2º nivel,31987
2013,050000,02000,2276,131103,Plan General de Seguridad Pública de Navarra,9000
2013,050000,02000,2301,131100,Locomoción y gastos de viaje,55000
2013,050000,02000,2330,131100,Gratificaciones a tribunales de oposición y otros,100
2013,050000,02000,4809,131100,Indemnizaciones por responsabilidad patrimonial,10
2013,050000,02000,6020,131100,Plan Navarra 2012-47. Ciudad de la Seguridad,58000
2013,050000,02000,6020,131102,Obras e instalaciones,5000
2013,050000,02000,6060,131100,Equipos para procesos de información,10000
2013,050000,02000,6090,131100,Modernización de procedimientos administrativos,15000
2013,050000,02900,2120,131100,"Reparación, mantenimiento y conservación de edificios y otras construcciones",9000
2013,050000,02900,2276,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,10000
2013,050000,02900,6031,131100,Instalaciones,900
2013,050000,02900,6050,131100,Mobiliario y equipo de oficina,1000
2013,050000,02900,6054,131100,Elementos de seguridad,9000
2013,050000,02900,6090,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,15000
2013,050002,02600,1200,921300,Retribuciones del personal fijo,304502
2013,050002,02600,1210,921300,Retribuciones del personal contratado para cubrir plazas reservadas,10
2013,050002,02600,1211,921300,Retribuciones del personal contratado para cubrir vacantes,10
2013,050002,02600,2120,921300,"Reparación, mantenimiento y conservación de edificios y otras construcciones",10000
2013,050002,02600,2160,921300,Reparación y mantenimiento de equipos y programas informáticos,10
2013,050002,02600,2190,921300,Reparación y mantenimiento de otros bienes muebles,12000
2013,050002,02600,2200,921300,Material de oficina,4000
2013,050002,02600,2202,921300,"Prensa, revistas, libros y otras publicaciones",3000
2013,050002,02600,2261,921300,Atenciones protocolarias y representativas,20
2013,050002,02600,2266,921300,"Reuniones, conferencias y cursillos",10
2013,050002,02600,2271,921300,Servicios de limpieza y aseo,50000
2013,050002,02600,2273,921300,Servicios informáticos,2916
2013,050002,02600,2274,921300,Servicios de seguridad,43172
2013,050002,02600,2276,921300,Cursos de formación continua (INAP estatal),10
2013,050002,02600,2276,921302,Estudios y trabajos técnicos,10
2013,050002,02600,2279,921300,Organización de cursos,150000
2013,050002,02600,2280,921300,"Energía eléctrica, agua y gas",19000
2013,050002,02600,2281,921300,"Combustible, lubricantes y calefacción",7000
2013,050002,02600,2284,921300,Material de limpieza y aseo,1500
2013,050002,02600,2289,921300,Otros suministros auxiliares,4000
2013,050002,02600,2301,921300,Locomoción y gastos de viaje,10
2013,050002,02600,2301,921302,Locomoción y gastos de viaje de profesores y alumnos,10
2013,050002,02600,2339,921300,Otras indemnizaciones,10
2013,050002,02600,2400,921300,Gastos de edición de libros y publicaciones,10
2013,050002,02600,6020,921300,Edificios y otras construcciones,5145
2013,050002,02600,6050,921300,Mobiliario y equipo de oficina,800
2013,050002,02600,6060,921300,Equipos para procesos de información,3500
2013,050003,02930,1200,921800,Retribuciones del personal fijo,1192791
2013,050003,02930,1210,921800,Retribuciones del personal contratado para cubrir plazas reservadas,10
2013,050003,02930,1211,921800,Retribuciones del personal contratado para cubrir vacantes,59357
2013,050003,02930,2140,921800,Reparación y mantenimiento de vehículos y maquinaria,150000
2013,050003,02930,2219,921800,Suministros de consumo y reposición,1800
2013,050003,02930,2230,921800,Gastos de transportes,500
2013,050003,02930,2249,921800,Pólizas de seguros y otros riesgos,51808
2013,050003,02930,2271,921800,Servicios de limpieza y aseo,24927
2013,050003,02930,2280,921800,"Energía eléctrica, agua y gas",203000
2013,050003,02930,2281,921800,"Combustibles, lubricantes y calefacción",180000
2013,050003,02930,2283,921800,Repuestos,3000
2013,050003,02930,2285,921800,Vestuario,30000
2013,050003,02930,6032,921800,Utillaje y herramientas,1000
2013,050003,02930,6040,921800,Vehículos para el transporte de personas,25000
2013,050003,02930,6090,469100,Sistemas de información,1000
2013,050005,02930,2262,132200,Publicidad y actividades divulgativas,9000
2013,050005,02930,2279,132200,Otros trabajos realizados por terceros,5000
2013,050005,02930,4819,132200,Convenio con la Fundación Volkswagen,105000
2013,050005,02930,6054,132200,Material técnico y educativo,10000
2013,050005,02930,6090,469100,Sistemas de información,10000
2013,051000,02100,1000,132100,Retribuciones de altos cargos,55303
2013,051000,02100,1200,132100,Retribuciones del personal fijo,31434178
2013,051000,02100,1210,132100,Retribuciones del personal contratado para cubrir plazas reservadas,10
2013,051000,02100,1211,132100,Retribuciones del personal contratado para cubrir vacantes,10
2013,051000,02100,1400,132100,Retribuciones personales,3721251
2013,051000,02100,1600,132100,Seguridad social,7765735
2013,051000,02100,1620,224100,Abonos de primas de pólizas de seguros,75000
2013,051000,02100,1703,132100,Remuneración por trabajo en días festivos,1254750
2013,051000,02100,1705,132100,Complemento por trabajo en turnos de noche,729000
2013,051000,02100,2040,132100,Gastos de renting de vehículos policiales,63000
2013,051000,02100,2100,132100,Reparación y mantenimiento en comisarías policiales,115000
2013,051000,02100,2140,132100,Reparación y mantenimiento de vehículos y maquinaria policial,540000
2013,051000,02100,2190,132100,Reparaciones de equipamiento,135000
2013,051000,02100,2200,132100,Material de oficina,63000
2013,051000,02100,2202,132100,"Prensa, revistas, libros y otras publicaciones",2000
2013,051000,02100,2210,132100,Avituallamiento en servicios,34000
2013,051000,02100,2219,132100,Consumibles,167777
2013,051000,02100,2224,132100,Servicios de comunicaciones de datos policiales,601281
2013,051000,02100,2249,132100,Pólizas de seguros y otros riesgos,90000
2013,051000,02100,2262,132100,Publicidad y actividades divulgativas,1000
2013,051000,02100,2266,132100,"Reuniones, conferencias y cursillos",1000
2013,051000,02100,2269,132100,Gastos diversos,23990
2013,051000,02100,2271,132100,Servicios de limpieza y aseo,257000
2013,051000,02100,2273,132100,Servicios informáticos,182000
2013,051000,02100,2274,132100,Servicios de seguridad,310000
2013,051000,02100,2274,132102,Servicios de seguridad para protección contra la violencia de género,10
2013,051000,02100,2279,132100,Servicios de asistencia por terceros,30000
2013,051000,02100,2279,132102,Asistencia técnica para analíticas policiales,150000
2013,051000,02100,2279,132103,Servicios de asistencia judicial,60000
2013,051000,02100,2280,132100,"Energía eléctrica, agua y gas",204792
2013,051000,02100,2281,132100,Combustibles y lubricantes,700000
2013,051000,02100,2284,132100,Material de limpieza y aseo,20000
2013,051000,02100,2285,132100,Vestuario,250000
2013,051000,02100,2289,132100,Otros suministros auxiliares,18450
2013,051000,02100,2301,132100,Locomoción y gastos de viaje,140000
2013,051000,02100,6020,132102,Obras en las oficinas de atención al ciudadano y dependencias de Policía Foral,100000
2013,051000,02100,6031,132100,Instalaciones,12000
2013,051000,02100,6032,132100,Utillaje y herramientas,7318
2013,051000,02100,6040,132100,Vehículos policiales,250000
2013,051000,02100,6050,132100,Mobiliario y equipos de oficina,20000
2013,051000,02100,6054,132100,Material técnico,90000
2013,051000,02100,6054,132102,Elementos de seguridad,85000
2013,051000,02100,6054,132103,Equipos de transmisión,60000
2013,051000,02100,6060,132100,Equipos para procesos de información,22300
2013,051000,02100,6090,469100,Sistema de información,150000
2013,054000,02720,1000,134200,Retribuciones de altos cargos,50500
2013,054000,02720,1200,134200,Retribuciones del personal fijo,11194930
2013,054000,02720,1210,134200,Retribuciones del personal contratado para cubrir plazas reservadas,10
2013,054000,02720,1211,134200,Retribuciones del personal contratado para cubrir vacantes,10
2013,054000,02720,1221,134200,Retribuciones del personal contratado para campañas,550000
2013,054000,02720,2061,134200,Arrendamiento de programas y licencias,8840
2013,054000,02720,2140,134200,Reparación y mantenimiento de vehículos,275000
2013,054000,02720,2160,134200,Reparación y mantenimiento de equipos y programas,90000
2013,054000,02720,2219,134200,Suministros especiales de consumo y reposición,143000
2013,054000,02720,2241,134200,Primas de seguros de vehículos,76332
2013,054000,02720,2281,134200,"Combustibles, lubricantes y calefacción",314840
2013,054000,02720,2285,134200,Vestuario y equipamiento de bomberos,90000
2013,054000,02720,2289,134200,Suministros y servicios en atención de intervenciones,18000
2013,054000,02720,6021,134200,Obras en parques de bomberos,50000
2013,054000,02720,6031,134200,Adecuación de instalaciones a la planificación,20000
2013,054000,02720,6032,134200,"Utillaje, herramientas y material instrumental",27000
2013,054000,02720,6040,134200,Vehículos,226989
2013,054000,02720,6050,134200,Mobiliario de parques de bomberos,4000
2013,054000,02720,6054,134200,Material técnico,60000
2013,054000,02720,6054,134203,Equipos de protección individual,90000
2013,054001,02710,1000,134100,Retribuciones de altos cargos,50500
2013,054001,02710,1200,134100,Retribuciones del personal fijo,1361110
2013,054001,02710,1210,134100,Retribuciones del personal contratado para cubrir plazas reservadas,113879
2013,054001,02710,1211,134100,Retribuciones del personal contratado para cubrir vacantes,86977
2013,054001,02710,2190,134100,Reparación y mantenimiento de equipos e instalaciones,44500
2013,054001,02710,2273,134100,Gestión de nivel de servicio del sistema Positrón,223000
2013,054001,02710,2273,134102,Soporte de 2º nivel (CAU). Positrón,193812
2013,054001,02710,2279,134100,Asistencia técnica de actividades clasificadas,10
2013,054001,02710,2279,134102,Traslado de cadáveres por disposición judicial,60000
2013,054001,02710,4609,134100,"Convenio para bomberos voluntarios, socorros y emergencias",106912
2013,054001,02710,4819,134100,Convenio y programas con entidades sin ánimo de lucro,280732
2013,054001,02710,4819,134102,Convenio con la Cruz Roja,67231
2013,054001,02710,6031,134100,Instalaciones de telecomunicaciones,15000
2013,054001,02710,6054,134100,Equipos de transmisión,49100
2013,054001,02710,6060,134100,Renovación de equipos SOS Navarra Positrón,20000
2013,054001,02710,7609,134100,"Convenios para bomberos voluntarios, socorros y emergencias",80760
2013,054001,02710,7819,134100,Convenios y programas con entidades sin ánimo de lucro,16152
2013,054002,02700,1000,131100,Retribuciones de altos cargos,54034
2013,054002,02700,1200,131100,Retribuciones del personal fijo,272043
2013,054002,02700,1210,131100,Retribuciones del personal contratado para cubrir plazas reservadas,29275
2013,054002,02700,1211,131100,Retribuciones del personal contratado para cubrir vacantes,37246
2013,054002,02700,1220,131100,Retribuciones del personal contratado temporal,10
2013,054002,02700,1250,131100,Retribuciones del personal contratado para sustituciones,80453
2013,054002,02700,1400,131100,Retribuciones personales,2322202
2013,054002,02700,1600,131100,Seguridad social,4126410
2013,054002,02700,1609,131100,Otras cuotas sociales,950000
2013,054002,02700,1620,224100,Abonos de primas de pólizas de seguros,60000
