2014,A00002,A0100,1250,331100,Retribuciones del personal contratado para sustituciones,"85.826,92"
2014,A00002,A0100,1400,331100,Retribuciones personales,"1.736.463,27"
2014,A00002,A0100,1600,331100,Seguridad social,"2.173.358,37"
2014,A00002,A0100,1703,331100,Remuneración por trabajo en días festivos,"20.478,80"
2014,A00002,A0100,4809,331100,Indemnizaciones por responsabilidad patrimonial,
2014,A00002,A0100,4809,331102,Ejecución de sentencias,"8.332,77"
2014,A00002,A0100,6090,331100,Programas informáticos,
2014,A10000,A1000,1000,432100,Retribuciones de altos cargos,"59.302,74"
2014,A10000,A1000,1200,432100,Retribuciones del personal fijo,"22.689,67"
2014,A10000,A1000,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A10000,A1000,1211,432100,Retribuciones del personal contratado para cubrir vacantes,
2014,A10000,A1000,2269,432100,Gastos diversos,"1.823,91"
2014,A10000,A1000,2301,432100,Locomoción y gastos de viaje,"767,50"
2014,A10001,A1100,1200,431400,Retribuciones del personal fijo,"69.842,36"
2014,A10001,A1100,1200,432100,Retribuciones del personal fijo,"97.111,88"
2014,A10001,A1100,1200,432300,Retribuciones del personal fijo,"309.382,89"
2014,A10001,A1100,1210,431400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A10001,A1100,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A10001,A1100,1210,432300,Retribuciones del personal contratado para cubrir plazas reservadas,"26.085,27"
2014,A10001,A1100,1211,431400,Retribuciones del personal contratado para cubrir vacantes,
2014,A10001,A1100,1211,432100,Retribuciones del personal contratado para cubrir vacantes,
2014,A10001,A1100,1211,432300,Retribuciones del personal contratado para cubrir vacantes,
2014,A10001,A1100,2100,432100,Mantenimiento del entorno de Javier,"39.665,26"
2014,A10001,A1100,2140,432100,Gastos de mantenimiento de vehículos,"3.002,38"
2014,A10001,A1100,2212,432100,Gastos de funcionamiento,"54.112,98"
2014,A10001,A1100,2301,432100,Locomoción y gastos de viaje,"1.717,25"
2014,A10001,A1100,4800,432100,Transferencias corrientes para alumnos en prácticas,"10.922,45"
2014,A10001,A1110,2266,432100,Actividades de formación para la profesionalización del sector turístico,
2014,A10001,A1110,6021,432100,Inversiones en infraestructuras turísticas,"20.800,20"
2014,A10001,A1130,2273,432100,Asistencia técnica,"987,00"
2014,A10001,A1130,4609,432100,Ayudas a entes locales y consorcios para actuaciones y promoción (PDPT),"199.374,79"
2014,A10001,A1130,4609,432104,Ayudas a consorcios para la gestión turística (ADPT),"109.244,15"
2014,A10001,A1130,4709,432100,Ayudas a la iniciativa privada para promoción (PMT),"111.298,63"
2014,A10001,A1130,4709,432102,Ayudas a pymes para la obtención de la Q de calidad (ADPT),"15.238,28"
2014,A10001,A1130,4819,432100,Ayudas a asociaciones para calidad y actuaciones turísticas,"175.587,36"
2014,A10001,A1130,7709,432100,Transferencias a la iniciativa privada para mejora y renovación de la oferta turística (ADPT),"274.279,57"
2014,A10002,A1200,1200,432100,Retribuciones del personal fijo,"511.785,41"
2014,A10002,A1200,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,"30.144,24"
2014,A10002,A1200,1211,432100,Retribuciones del personal contratado para cubrir vacantes,
2014,A10002,A1200,2020,432100,Alquiler de locales,"8.900,88"
2014,A10002,A1200,2212,432100,Gastos de funcionamiento de infraestructuras propias,"436.781,06"
2014,A10002,A1200,2212,432102,Encargo a Nasertic. Apoyo gestión OIT Tudela,
2014,A10002,A1200,2262,432102,Programa de Comunicación y promoción turística (PMT),"137.756,73"
2014,A10002,A1200,2273,432100,Gestión técnica arquitectura Portal de Turismo (PMT),"55.595,73"
2014,A10002,A1200,2301,432100,Locomoción y gastos de viaje,"12.381,17"
2014,A10002,A1200,4800,432100,Transferencias corrientes para alumnos en prácticas,"4.985,48"
2014,A10002,A1200,6089,432100,Inversiones en soportes turísticos,"9.943,14"
2014,A10002,A1210,2262,432100,Programa de Publicidad y difusión (PMT),"885.406,44"
2014,A10002,A1210,2262,432105,Plan de apoyo a la comercialización turística nacional e internacional (PMT),"131.762,54"
2014,A10002,A1210,2269,432100,Programa de presentaciones en ferias y mercados (PMT),"399.569,05"
2014,A10002,A1210,2273,432100,Programa web de turismo (PMT),"149.775,62"
2014,A10002,A1210,2276,432100,Observatorio turístico y revisión PMT y PDPT,"17.842,32"
2014,A10002,A1210,2400,432100,Programa de publicaciones (PMT),"82.851,93"
2014,A10002,A1230,2262,432100,Programa de dinamización de desarrollo de productos turísticos (PDPT),"34.811,69"
2014,A10002,A1230,2269,432100,"Promoción de planes Camino de Santiago, Turismo Cultural y Pirineos","53.949,35"
2014,A10002,A1230,2269,432102,Red de centros de interés turístico,"5.966,87"
2014,A10002,A1230,2269,432103,Programa Clubes de Productos (PDPT),"14.512,12"
2014,A10002,A1230,4609,432100,Convenios de iniciativa pública. Sistema de información turística,"36.658,00"
2014,A10002,A1230,6021,432100,Plan Integral del Camino de Santiago (PDPT),"10.000,00"
2014,A10002,A1230,6031,432100,Inversiones en infraestructuras turísticas,"29.786,01"
2014,A10002,A1230,6031,432102,Inversiones en Red de Oficinas de Turismo (PDPT),"4.855,27"
2014,A10002,A1230,6055,432100,Programa de señalización turística (PDPT),"54.999,89"
2014,A10002,A1230,6059,432100,Rutas e inversiones en desarrollo turístico (PDPT),"14.999,94"
2014,A10002,A1230,7609,432100,Convenios para el desarrollo de productos turísticos (PDPT),"105.000,00"
2014,A10003,A1140,2269,431400,Programa de información y promoción (PIC programa nº 1),"7.909,52"
2014,A10003,A1140,2269,431402,Gastos para acciones de fomento de la artesanía,"18.000,00"
2014,A10003,A1140,2269,431403,Otros gastos de funcionamiento,"50,00"
2014,A10003,A1140,2273,431400,Asistencia técnica para desarrollo de productos comerciales (PIC programa nº 6),"3.999,42"
2014,A10003,A1140,2276,431400,Observatorio de comercio y otras asistencias técnicas (PIC programa nº 1y 2),"15.847,34"
2014,A10003,A1140,2301,431400,Locomoción y gastos de viaje,"2.781,95"
2014,A10003,A1140,4400,431400,Convenio con instituciones para mejora de la competitividad (PIC programa nº 1),
2014,A10003,A1140,4701,431400,Programa de apoyo a nuevos emprendedores en el comercio (PIC programa nº 3),"2.060,35"
2014,A10003,A1140,4701,431402,Acciones de promoción y formación de la artesanía navarra,"38.104,90"
2014,A10003,A1140,4709,431400,Fomento y gestión de colectivos (PIC programa nº 1),"463.520,77"
2014,A10003,A1140,4709,431403,Fomento y gestión de colectivos (PIC programa nº 1),"14.525,32"
2014,A10003,A1140,4709,431404,Actividades de formación (PIC programa nº 1),"15.538,34"
2014,A10003,A1140,4709,431406,Dinamización del sector comercial (PIC programa nº 1),"70.000,00"
2014,A10003,A1140,7609,431400,Transferencias a entidades locales para proyectos de urbanismo,
2014,A10003,A1140,7701,431400,Transferencias para financiar inversiones de empresas artesanas,"7.414,18"
2014,A10003,A1140,7701,431402,Mejora de la competitividad del comercio minorista (PIC programa nº 1),"639.727,37"
2014,A10003,A1140,7701,431403,Apoyo a nuevos emprendedores en el comercio (PIC programa nº 3),"128.658,01"
2014,A10003,A1140,7709,431400,Apoyo a colectivos comerciales para inversiones ( (PIC programa nº 1),
2014,A20000,A2000,1000,334100,Retribuciones de altos cargos,"59.302,74"
2014,A20000,A2000,1200,334100,Retribuciones del personal fijo,"101.195,80"
2014,A20000,A2000,1200,334200,Retribuciones del personal fijo,"42.840,44"
2014,A20000,A2000,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"3.074,55"
2014,A20000,A2000,1210,334200,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A20000,A2000,1211,334100,Retribuciones del personal contratado para cubrir vacantes,
2014,A20000,A2000,1211,334200,Retribuciones del personal contratado para cubrir vacantes,
2014,A20000,A2000,2262,334100,Publicidad y difusión,"33.640,69"
2014,A20000,A2000,2266,334102,"Gastos de organización de concursos, encuentros y otros actos","23.160,01"
2014,A20000,A2000,2269,334100,Gastos diversos,"19.967,79"
2014,A20000,A2000,2301,334100,Locomoción y gastos de viaje,"49.757,98"
2014,A20000,A2000,2400,334100,Gastos de edición de publicaciones,"29.906,00"
2014,A20000,A2000,4809,334100,Premio Príncipe de Viana,"25.000,00"
2014,A20000,A2000,6060,334100,Equipos para proceso de información. Migración a Windows 7,"146.062,22"
2014,A20000,A2000,6090,334100,Migración a Windows 7,"23.206,59"
2014,A20001,A2100,1200,337100,Retribuciones del personal fijo,"365.435,21"
2014,A20001,A2100,1200,337400,Retribuciones del personal fijo,"98.555,80"
2014,A20001,A2100,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A20001,A2100,1210,337400,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A20001,A2100,1211,337100,Retribuciones del personal contratado para cubrir vacantes,
2014,A20001,A2100,1211,337400,Retribuciones del personal contratado para cubrir vacantes,"19.722,08"
2014,A20001,A2100,2150,337100,Mantenimiento y material fungible,"1.961,52"
2014,A20001,A2100,2200,337100,Material oficina,"2.375,21"
2014,A20001,A2100,2202,337100,Adquisición de libros,"609,90"
2014,A20001,A2100,2269,337102,Gastos diversos,"11.990,59"
2014,A20001,A2100,2271,337100,Limpieza de locales,
2014,A20001,A2100,2280,337100,Luz y agua,"8.784,29"
2014,A20001,A2100,4300,337100,Fundación para la Conservación del Patrimonio Histórico de Navarra,"43.000,00"
2014,A20001,A2110,2190,337100,Conservación patrimonio fotográfico,
2014,A20001,A2110,2276,337100,Estudios y documentación,"46.327,07"
2014,A20001,A2110,2276,337102,Elaboración de planes directores de patrimonio histórico,
2014,A20001,A2110,6021,337100,"Conservación, restauración y adecuación de monumentos del Gobierno de Navarra","870.012,11"
2014,A20001,A2110,6090,337100,Inventario de arquitectura,"10.000,00"
2014,A20001,A2110,7819,337100,Restauración y protección de edificios histórico-artísticos,"2.449.564,80"
2014,A20001,A2120,2140,337400,Repercusión gastos mantenimiento vehículos,"3.476,34"
2014,A20001,A2120,2269,337400,Campañas arqueológicas propias y mantenimiento de yacimientos,"86.126,69"
2014,A20001,A2120,6020,337400,Adecuación de locales,"17.016,27"
2014,A20001,A2120,6041,337100,Adquisición de equipamiento,
2014,A20001,A2120,6090,337400,Inventario del patrimonio arqueológico,"33.000,00"
2014,A20001,A2120,6090,337402,Aplicación informática del patrimonio arqueológico,"6.697,99"
2014,A20001,A2130,1200,337100,Retribuciones del personal fijo,"76.290,06"
2014,A20001,A2130,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A20001,A2130,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"17.934,84"
2014,A20001,A2130,6090,337103,Gastos para la implantación del Registro del Patrimonio Cultural,
2014,A20001,A2130,7819,337100,Restauración y protección del patrimonio mobiliario,"74.982,00"
2014,A20002,A2010,2276,334100,"Proyectos estratégicos de la cultura de Navarra: sistemas de información y seguimiento, comunicación","39.147,03"
2014,A20002,A2010,6081,334100,Fondos bibliográficos y documentales,
2014,A20002,A2500,1200,334100,Retribuciones del personal fijo,"349.552,97"
2014,A20002,A2500,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"141.895,43"
2014,A20002,A2500,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"21.187,52"
2014,A20002,A2500,2200,331100,Material de oficina,"2.794,68"
2014,A20002,A2500,2230,331100,"Mensajería, reparto y transportes","709,43"
2014,A20002,A2500,2269,334100,Gastos diversos,"7.918,99"
2014,A20002,A2510,2279,334100,Programas propios de promoción y cooperación cultural,"920.136,01"
2014,A20002,A2510,4300,335100,Programaciones artísticas de la Fundación Baluarte,"1.215.000,00"
2014,A20002,A2510,4609,334100,Ayudas a acciones culturales en ayuntamientos,"844.676,39"
2014,A20002,A2510,7609,334100,Construcción y equipamiento de casas de cultura y centros cívicos,"349.387,96"
2014,A20002,A2520,2269,335102,Programas de apoyo a la mejora de las competencias artísticas,"58.487,75"
2014,A20002,A2520,4300,335200,"Fundación INAAC, Instituto Navarro de las Artes Audiovisuales y de la Cinematografía","266.674,40"
2014,A20002,A2520,4309,335103,Convenio con la Fundación Pablo Sarasate,"2.551.696,34"
2014,A20002,A2520,4709,334100,Ayudas para producciones escénicas a empresas y profesionales,"89.428,56"
2014,A20002,A2520,4709,334102,Ayudas a producciones cinematográficas,"209.494,24"
2014,A20002,A2520,4709,334103,Ayudas para festivales de cinematografía a empresas y profesionales,"17.500,00"
2014,A20002,A2520,4809,334100,Premios,"6.000,00"
2014,A20002,A2520,4809,334102,Ayudas para la formación artística,"249.094,57"
2014,A20002,A2520,4809,334103,Ayudas para proyectos de artes plásticas y visuales,"45.111,31"
2014,A20002,A2520,4809,334104,Convenios con entidades para la difusión cultural,"127.514,87"
2014,A20002,A2520,4809,334105,Ayudas a la edición,"10.519,51"
2014,A20002,A2520,4816,334102,Convenios con entidades artísticas y culturales,"1.260.000,00"
2014,A20002,A2520,4816,335102,Convenio con el Orfeón Pamplonés,"290.000,00"
2014,A20002,A2520,4816,335200,"Teatro, cinematografía y otras artes escénicas","11.937,26"
2014,A20002,A2520,4819,334100,Formación de gestores culturales. Convenio con Asociación Profesionales de la Gestión Cultural de Na,"9.773,06"
2014,A20003,A2300,1200,333100,Retribuciones del personal fijo,"673.973,46"
2014,A20003,A2300,1210,333100,Retribuciones del personal contratado para cubrir plazas reservadas,"22.839,14"
2014,A20003,A2300,1211,333100,Retribuciones del personal contratado para cubrir vacantes,"108.775,95"
2014,A20003,A2300,2120,333100,"Reparación, mantenimiento y conservación de edificios","89.158,43"
2014,A20003,A2300,2150,333100,Conservación y reparación de mobiliario y enseres,"3.048,72"
2014,A20003,A2300,2160,333100,Mantenimiento de aplicaciones informáticas,"3.990,11"
2014,A20003,A2300,2190,333102,Gastos de conservación y mantenimiento de colecciones en museos,"26.574,71"
2014,A20003,A2300,2200,333100,Material de oficina,"2.751,28"
2014,A20003,A2300,2200,333102,Material diverso,"539,46"
2014,A20003,A2300,2230,333100,"Mensajería, reparto y transportes","759,08"
2014,A20003,A2300,2262,333100,Acciones de promoción de museos,"14.677,77"
2014,A20003,A2300,2266,333100,Formación en el ámbito museístico,"284,00"
2014,A20003,A2300,2269,333100,Gastos de exposiciones,"108.189,68"
2014,A20003,A2300,2269,333102,Acciones culturales en museos propios y boletín informativo,"15.586,79"
2014,A20003,A2300,2269,333103,Gastos diversos,"18.866,16"
2014,A20003,A2300,2271,333100,Contratación de servicios de limpieza,"102.082,32"
2014,A20003,A2300,2274,333100,Servicios de vigilancia y seguridad,"544.248,46"
2014,A20003,A2300,2280,333100,Luz y agua,"50.240,54"
2014,A20003,A2300,2281,333100,Calefacción,"35.297,86"
2014,A20003,A2300,2284,333100,Material de limpieza,"1.627,59"
2014,A20003,A2300,2285,333100,Vestuario,
2014,A20003,A2300,6050,333100,Mobiliario y equipamiento,"999,46"
2014,A20003,A2300,6054,333100,Material técnico y suministros de restauración,"2.977,21"
2014,A20003,A2300,6056,333102,Restauración de bienes muebles de museos propios,"2.013,64"
2014,A20003,A2300,6060,333100,Informatización del Servicio de Museos,"135,51"
2014,A20003,A2300,6081,333100,Adquisición de fondos editoriales,"990,63"
2014,A20003,A2300,6090,333100,Aplicaciones informáticas,"41.675,00"
2014,A20003,A2300,6090,333102,"Inventario, catalogación y digitalización de fondos","24.597,75"
2014,A20003,A2310,2020,333100,Arrendamiento de edificios,"142.297,44"
2014,A20003,A2310,2050,333100,Arrendamiento de bienes muebles,
2014,A20003,A2310,2262,333102,Actividad y difusión del Museo Etnológico Julio Caro Baroja,"5.000,00"
2014,A20003,A2310,2269,333100,Actividades pedagógicas en el Museo del Carlismo,"7.338,95"
2014,A20003,A2310,4309,333100,Convenio con el Museo Gayarre,"10.000,00"
2014,A20003,A2310,4309,333102,Casa-Museo de la Fundación Oteiza. Gastos de funcionamiento,"760.500,00"
2014,A20003,A2310,4455,333100,Convenio UPNA: Cátedra Jorge Oteiza,
2014,A20003,A2310,4609,333100,Convenio con el Museo Gustavo de Maeztu,"10.000,00"
2014,A20003,A2310,4609,333102,Convenio con el Museo Muñoz Sola de Arte Moderno,"10.000,00"
2014,A20003,A2310,4809,333100,Ayuda a la investigación sobre el carlismo,"4.500,00"
2014,A20003,A2310,4816,333100,Ayudas a museos y colecciones museográficas permanentes,"42.903,61"
2014,A20003,A2310,4816,333102,Centro de Arte Contemporáneo de Huarte. Gastos de funcionamiento,"344.000,00"
2014,A20003,A2310,7309,333102,Casa-Museo de la Fundación Oteiza. Inversiones,"7.997,31"
2014,A20003,A2310,7816,333100,Ayudas a museos y colecciones museográficas permanentes,"39.963,70"
2014,A20003,A2320,2230,333100,Ordenación y traslado de fondos del Museo de Navarra,"3.345,65"
2014,A20003,A2320,2269,333103,Actividades pedagógicas en el Museo de Navarra,"19.349,20"
2014,A20003,A2320,4800,333100,Becarios,
2014,A21001,A2400,1200,332200,Retribuciones del personal fijo,"2.452.943,41"
2014,A21001,A2400,1210,332200,Retribuciones del personal contratado para cubrir plazas reservadas,"212.943,00"
2014,A21001,A2400,1211,332200,Retribuciones del personal contratado para cubrir vacantes,"267.878,14"
2014,A21001,A2400,2061,332200,Alquiler y mantenimiento de programas y licencias informáticos,"59.259,03"
2014,A21001,A2400,2120,332200,"Reparación, mantenimiento y conservación de edificios","179.252,84"
2014,A21001,A2400,2150,332200,Conservación y reparación de mobiliario y enseres,
2014,A21001,A2400,2200,332200,Material de oficina,"39.678,15"
2014,A21001,A2400,2200,332202,Material diverso,
2014,A21001,A2400,2224,332200,Funcionamiento de líneas ADSL en bibliotecas,"47.372,09"
2014,A21001,A2400,2230,332200,Envíos a bibliotecas públicas y depósitos bibliográficos,"8.537,48"
2014,A21001,A2400,2266,332200,Formación del personal bibliotecario,"10.370,63"
2014,A21001,A2400,2269,332200,Promoción del libro y la lectura,"5.764,07"
2014,A21001,A2400,2269,332202,Gastos diversos,"35.311,48"
2014,A21001,A2400,2271,332200,Contratación de servicios de limpieza,"119.716,16"
2014,A21001,A2400,2273,332200,Asistencia técnica 1er nivel del Sistema de Bibliotecas Públicas de Navarra,"144.502,50"
2014,A21001,A2400,2273,332202,Asistencia técnica 2º nivel del Sistema de Bibliotecas Públicas de Navarra,"39.999,93"
2014,A21001,A2400,2279,332200,Encuadernación,"2.921,50"
2014,A21001,A2400,2280,332200,Luz y agua,"261.573,80"
2014,A21001,A2400,2281,332200,Calefacción,"110.614,36"
2014,A21001,A2400,2284,332200,Material de limpieza,"3.000,00"
2014,A21001,A2410,2274,332200,Seguridad y vigilancia,"86.394,67"
2014,A21001,A2410,2279,332200,Servicios de asistencia en la Biblioteca de Navarra,"63.591,95"
2014,A21001,A2410,4800,332200,Becarios,
2014,A21001,A2410,6081,332200,Adquisición de fondos documentales para la Biblioteca de Navarra,"48.815,53"
2014,A21001,A2410,6081,332202,Conservación del patrimonio bibliográfico de Navarra,
2014,A21001,A2410,6081,332203,Catalogación y difusión del patrimonio bibliográfico navarro,
2014,A21001,A2410,6081,332204,Digitalización de los fondos documentales,"4.999,38"
2014,A21001,A2420,2279,332200,Servicios de asistencia para el Sistema de Bibliotecas Públicas,
2014,A21001,A2420,6031,332202,Cableado de instalaciones informáticas,"467,00"
2014,A21001,A2420,6054,332200,Equipamiento para bibliotecas públicas,
2014,A21001,A2420,6060,332200,Infraestructuras y programas informáticos del sistema bibliotecario,"4.862,47"
2014,A21001,A2420,6081,332200,Adquisición de fondos documentales para el Sistema de Bibliotecas Públicas de Navarra,"71.213,12"
2014,A21001,A2420,6090,332200,Aplicaciones informáticas para el sistema bibliotecario,"3.587,08"
2014,A21002,A2200,1200,332100,Retribuciones del personal fijo,"555.579,47"
2014,A21002,A2200,1210,332100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A21002,A2200,1211,332100,Retribuciones del personal contratado para cubrir vacantes,"96.158,17"
2014,A21002,A2200,2202,332100,"Suscripciones, libros y prensa","842,91"
2014,A21002,A2200,2212,332102,Gastos de funcionamiento de la biblioteca,"2.535,23"
2014,A21002,A2200,2230,332100,Traslado de documentación,"12.346,11"
2014,A21002,A2200,2266,332100,"Reuniones, conferencias, cursillos y jornadas","27.254,03"
2014,A21002,A2200,2269,332100,Gastos diversos,"20.645,97"
2014,A21002,A2200,2271,332100,Servicios de limpieza,"152.038,97"
2014,A21002,A2200,2273,332100,Mantenimiento de los servicios informáticos,"49.133,34"
2014,A21002,A2200,2273,332102,Asistencia técnica 2º nivel,"44.999,92"
2014,A21002,A2200,2274,332100,Vigilancia y seguridad,"160.376,31"
2014,A21002,A2200,2279,332100,Comisión de evaluación documental,
2014,A21002,A2200,2280,332100,Luz y agua,"60.944,49"
2014,A21002,A2200,2281,332100,Calefacción,"24.089,01"
2014,A21002,A2200,6060,332100,Informatización del Servicio de Archivos,
2014,A21002,A2200,6090,332102,Descripción y digitalización de fondos,"213.499,94"
2014,A21002,A2210,2061,332100,Alquiler y mantenimiento de programas y licencias informáticos,
2014,A21002,A2210,2120,332100,Gastos de mantenimiento del Archivo Real y General de Navarra,"106.570,99"
2014,A21002,A2210,2190,332100,Restauración de documentos,"44.757,12"
2014,A21002,A2210,2200,332100,Material de conservación y restauración,"1.927,79"
2014,A21002,A2210,2269,332100,Exposiciones y animación,"3.154,47"
2014,A21002,A2210,2279,332102,Gestión de usuarios del Archivo Real y General de Navarra,"120.297,96"
2014,A21002,A2210,6031,332100,Obras e instalaciones en el Archivo Real y General de Navarra,
2014,A21002,A2210,6081,332100,Adquisición de fondos documentales para el Archivo Real y General de Navarra,
2014,A21002,A2220,2120,332100,Mantenimiento del Archivo Administrativo,"2.804,25"
2014,A21002,A2220,6031,332100,Obras e instalaciones en locales del Archivo Administrativo,"7.386,00"
2014,A21002,A2220,6059,332100,Otro mobiliario y equipo,
2014,A21002,A2220,6090,332100,Organización e inventario del Archivo Administrativo,
2014,A21002,A2220,6090,332102,Gestión del sistema de Archivo Administrativo,
2014,A30000,A3000,1000,921100,Retribuciones de altos cargos,"59.302,74"
2014,A30000,A3000,1200,921100,Retribuciones del personal fijo,"56.278,78"
2014,A30000,A3000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A30000,A3000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,
2014,A30000,A3000,2269,921100,Gastos diversos,
2014,A30000,A3000,2273,921100,Servicios informáticos. Asistencia técnica de segundo nivel,"2.082,54"
2014,A30000,A3000,2279,921100,Otros trabajos realizados por terceros,
2014,A30000,A3000,2301,921100,Locomoción y gastos de viaje,"782,48"
2014,A30000,A3100,1200,921100,Retribuciones del personal fijo,"220.350,14"
2014,A30000,A3100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2014,A30000,A3100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,
2014,A30000,A3100,2160,921100,Conservación y reparación de equipos,"338,03"
2014,A30000,A3100,2200,921100,Material de oficina,"746,20"
2014,A30000,A3100,2269,921100,Gastos diversos,"1.489,86"
2014,A30000,A3100,2279,921100,Otros trabajos realizados por terceros,"460,29"
2014,A30000,A3100,2301,921100,Locomoción y gastos de viaje,"3.166,46"
2014,A30001,A3200,2160,921100,Reparación y conservación de equipos,"351,98"
2014,A30001,A3200,2200,921100,Material de oficina y fotocopiadora,"1.313,97"
2014,A30001,A3200,2202,921100,Suscripciones,"1.425,80"
2014,A30001,A3200,2219,921100,Objetos conmemorativos,"25.692,19"
2014,A30001,A3200,2220,921100,Servicios de telecomunicaciones,
2014,A30001,A3200,2230,921100,Portes,"1.956,70"
2014,A30001,A3200,2261,921100,Atenciones protocolarias y representativas,"111.689,26"
2014,A30001,A3200,2269,921100,Gastos diversos,"11.104,06"
2014,A30001,A3200,2269,921102,Celebración del Día de Navarra,"124.813,23"
2014,A30001,A3200,2270,921100,Servicio de lavandería,"1.250,12"
2014,A30001,A3200,2279,921100,Actos extraordinarios,"31.763,79"
2014,A30001,A3200,2279,921102,Trabajos de hostelería realizados por terceros,"3.605,55"
2014,A30001,A3200,2279,921103,Relaciones institucionales,"1.436,00"
2014,A30001,A3200,2285,921100,Vestuario del personal auxiliar,"6.711,22"
2014,A30001,A3200,2301,921100,Locomoción y gastos de viaje,"4.838,02"
2014,A30001,A3200,6054,921100,Material técnico,"6.716,71"
2014,A30001,A3200,6059,921100,Adquisición mobiliario y equipos de hostelería,"159,00"
2014,A30001,A3200,6060,921100,Adquisición de equipos informáticos,"3.662,90"
2014,A30001,A3210,1200,921100,Retribuciones del personal fijo,"162.321,95"
