2014,011000,01000,2261,111200,Atenciones protocolarias y representativas,1000
2014,011000,01000,2264,111200,Gastos de comunidad,18000
2014,011000,01000,2266,111200,"Reuniones, conferencias y cursillos",750
2014,011000,01000,2269,111200,Otros gastos diversos,7000
2014,011000,01000,2269,111202,Dietas,10000
2014,011000,01000,2279,111200,Atención a la violencia doméstica y de género,320000
2014,011000,01000,2301,111200,Locomoción y gastos de viaje,80000
2014,011000,01000,4809,111200,Indemnizaciones por responsabilidad patrimonial,10
2014,011000,01000,6092,111200,Estudios sobre la Administración de Justicia,10
2014,011000,01400,1200,111200,Retribuciones del personal fijo,632183
2014,011000,01400,1210,111200,Retribuciones del personal contratado para cubrir plazas reservadas,64526
2014,011000,01400,1211,111200,Retribuciones del personal contratado para cubrir vacantes,118116
2014,011000,01400,4809,111200,Subvenciones por atentados terroristas a particulares,10
2014,011000,01400,8319,111200,Prestamos como consecuencia de atentados terroristas,10
2014,011000,01800,1200,921100,Retribuciones del personal fijo,661400
2014,011000,01800,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,11785
2014,011000,01800,1211,921100,Retribuciones del personal contratado para cubrir vacantes,131310
2014,011000,01900,1200,921100,Retribuciones del personal fijo,246893
2014,011000,01900,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,10
2014,011000,01900,1211,921100,Retribuciones del personal contratado para cubrir vacantes,19517
2014,011001,01000,2061,112100,Licencias de bases de datos de jurisprudencia y legislación,30000
2014,011001,01000,2140,112102,Reparación y mantenimiento de vehículos,477
2014,011001,01000,2216,112100,Material clínico forense,3000
2014,011001,01000,2220,112100,Servicios de telecomunicaciones,136726
2014,011001,01000,2221,112100,Comunicaciones postales y mensajería,500000
2014,011001,01000,2230,112100,Gastos de transportes,20000
2014,011001,01000,2250,112100,Tributos locales,800
2014,011001,01000,2261,112100,Protocolo y representación de la Administración de Justicia en Navarra,3500
2014,011001,01000,2262,112100,Publicidad y actividades divulgativas,1300
2014,011001,01000,2266,112100,Actividades de formación de profesionales de justicia en Navarra,5000
2014,011001,01000,2269,112100,Gastos del jurado,30000
2014,011001,01000,2271,112100,Servicios de limpieza y aseo,646633
2014,011001,01000,2273,112100,Servicios informáticos,263161
2014,011001,01000,2273,112102,Asistencia técnica de 2º nivel,218028
2014,011001,01000,2273,112103,Encargo a TRACASA. Servicios informáticos,492997
2014,011001,01000,2274,112100,Servicios de seguridad,369698
2014,011001,01000,2279,112100,Servicios prestados por los secretarios para atender los juzgados de paz,126000
2014,011001,01000,2279,112102,Asistencia técnica para analíticas forenses,20000
2014,011001,01000,2279,112104,"Peritajes, traducciones y testigos",350000
2014,011001,01000,2280,112100,"Energía eléctrica, agua y gas",490000
2014,011001,01000,2283,112100,"Material para reparaciones, conservación y repuestos",12000
2014,011001,01000,2284,112100,Material de limpieza y aseo,3000
2014,011001,01000,2285,112100,Vestuario,2500
2014,011001,01000,2330,112100,"Compensaciones por participación en procesos de selección, tribunales de oposición, acciones formativas y otros",10
2014,011001,01000,4609,112100,Transferencias a juzgados de paz,240000
2014,011001,01000,4819,112100,Transferencias a colegios profesionales,2625000
2014,011001,01000,4819,112102,Subvención a la Asociación para la Mediación y Pacificación de Conflictos de Navarra,40000
2014,011001,01000,6031,112100,Instalaciones en edificios judiciales,100000
2014,011001,01000,6050,112100,Mobiliario y equipo de oficina,40000
2014,011001,01000,6060,112100,Equipos para procesos de información,45000
2014,011001,01000,6090,112100,Sistemas de información,87000
2014,011001,01000,6091,112100,Proyectos técnicos para edificaciones,10
2014,011001,01400,1200,112100,Retribuciones del personal fijo,9889660
2014,011001,01400,1210,112100,Retribuciones del personal contratado para cubrir plazas reservadas,643763
2014,011001,01400,1211,112100,Retribuciones del personal contratado para cubrir vacantes,1871479
2014,011001,01400,1220,112100,Retribuciones del personal contratado temporal,195985
2014,011001,01400,1250,112100,Retribuciones del personal contratado para sustituciones,561809
2014,011001,01400,1400,112100,Retribuciones personales,1924628
2014,011001,01400,1600,112100,Seguridad social,1191642
2014,011001,01400,1704,112100,Complemento por realización de guardias,366000
2014,011001,01400,1710,112100,Complemento de productividad,59241
2014,011003,01000,2160,112100,Reparación y mantenimiento de equipos y programas informáticos,4150
2014,011003,01000,2200,112100,Material de oficina,9000
2014,011003,01000,2202,112100,"Prensa, revistas, libros y otras publicaciones",830
2014,011003,01000,2261,112100,Atenciones protocolarias y representativas,3500
2014,011003,01000,2266,112100,"Reuniones, conferencias y cursillos",2700
2014,011003,01000,2269,112100,Otros gastos diversos,730
2014,011003,01000,2279,112100,"Peritajes, traducciones y testigos",7000
2014,011003,01000,2301,112100,Locomoción y gastos de viaje,7600
2014,011003,01000,6050,112100,Mobiliario y equipo de oficina,7900
2014,011003,01000,6060,112100,Equipos para procesos de información,4150
2014,020000,04000,1000,921400,Retribuciones de altos cargos,59303
2014,020000,04000,1200,921400,Retribuciones del personal fijo,2582065
2014,020000,04000,1210,921400,Retribuciones del personal contratado para cubrir plazas reservadas,161214
2014,020000,04000,1211,921400,Retribuciones del personal contratado para cubrir vacantes,180923
2014,020000,04000,1220,921400,Retribuciones del personal contratado temporal,373466
2014,020000,04000,1250,921400,Retribuciones del personal contratado para sustituciones,368552
2014,020000,04000,1400,921400,Retribuciones personales,2653389
2014,020000,04000,1600,921400,Seguridad social,3071586
2014,020000,04000,1703,921400,Remuneración por trabajo en días festivos,25000
2014,020000,04000,1705,921400,Complemento por trabajo en turnos de noche,9000
2014,020000,04000,2020,921400,Arrendamientos de edificios y otras construcciones,99621
2014,020000,04000,2061,921400,Arrendamiento de programas y licencias,5935
2014,020000,04000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otras construcciones",5750
2014,020000,04000,2160,921400,Reparación y mantenimiento de equipos y programas informáticos,40500
2014,020000,04000,2190,921400,Reparación y mantenimiento de otros bienes muebles,7516
2014,020000,04000,2200,921400,Material de oficina,21000
2014,020000,04000,2202,921400,"Prensa, revistas, libros y otras publicaciones",6500
2014,020000,04000,2214,921400,Instrumental y pequeño utillaje,115
2014,020000,04000,2215,921400,Fármacos,1000
2014,020000,04000,2216,921400,Material sanitario de consumo,439
2014,020000,04000,2217,921400,Ropería sanitaria,100
2014,020000,04000,2219,921400,Material para equipos de control de presencia,600
2014,020000,04000,2250,921400,Contribuciones y tasas,10
2014,020000,04000,2264,921400,Gastos de comunidad,3000
2014,020000,04000,2266,921400,Actividades de formación,100
2014,020000,04000,2267,921400,Gastos diversos para la realización de pruebas. Tribunales,8000
2014,020000,04000,2269,921300,Gastos de mantenimiento de locales,400
2014,020000,04000,2269,921400,Gastos diversos,3000
2014,020000,04000,2270,921400,Lavandería,850
2014,020000,04000,2271,921400,Servicios de limpieza y aseo,121802
2014,020000,04000,2273,921400,Servicios informáticos,116670
2014,020000,04000,2273,921402,Encargo a TRACASA. Servicios informáticos,75000
2014,020000,04000,2276,921400,Estudios y trabajos técnicos,10
2014,020000,04000,2279,921400,Otros trabajos realizados por terceros,7000
2014,020000,04000,2280,921400,"Energía eléctrica, agua y gas",45553
2014,020000,04000,2284,921400,Material de limpieza y aseo,2505
2014,020000,04000,2289,921400,Otros suministros auxiliares,1300
2014,020000,04000,2301,921400,Locomoción y gastos de viaje,4800
2014,020000,04000,2330,921400,Indemnizaciones por trabajos realizados,4000
2014,020000,04000,2400,921400,Gastos de edición de libros y publicaciones,5000
2014,020000,04000,4809,921400,Indemnizaciones por responsabilidad patrimonial,10
2014,020000,04000,4819,921300,Subvenciones a organizaciones sindicales,42280
2014,020000,04000,4819,921302,Subvenciones para gastos de funcionamiento,29492
2014,020000,04000,6021,921400,Obras de adecuación y mejora de instalaciones,11250
2014,020000,04000,6031,921400,Instalaciones,10
2014,020000,04000,6050,921400,Mobiliario y equipos de oficina,7500
2014,020000,04000,6057,921400,Equipos médicos,3000
2014,020000,04000,6059,921400,Otro mobiliario y equipo,2991
2014,020000,04000,6060,921400,Equipos para procesos de información,14000
2014,020000,04000,6090,921400,Sistemas de información,57240
2014,020002,04100,1001,921400,"Prestaciones a ex-presidentes, ex-consejeros y otros altos cargos del Gobierno de Navarra",5000
2014,020002,04100,1600,921403,Diferencia de cotizaciones en seguridad social,100
2014,020002,04100,1620,224100,Abonos de primas de pólizas de seguros,2058500
2014,020002,04100,1620,921400,Fondo para la aplicación de acuerdos en materia de personal,3000
2014,020002,04100,1800,921400,"Reconocimiento de servicios, nuevos complementos, ayuda familiar, grado, antigüedad, reingresos de excedencias y otros",25000
2014,020002,04100,1810,921400,Retribuciones de personal de ejercicios anteriores,250000
2014,020002,04100,1820,921402,Ejecución de sentencias,25000
2014,020002,04100,1820,921403,Indemnizaciones por accidentes laborales,100
2014,020002,04100,2330,921400,Gratificaciones a tribunales de oposición,1000
2014,020002,04100,2339,224100,Gastos de renovación de los carnés de conducir y de los permisos de armas,1000
2014,020002,04100,8318,921400,Anticipos de sueldo para el personal fijo de la Admon de la Comunidad Foral de Navarra y sus organismos autónomos,759000
2014,020002,04300,1610,211100,Pensiones ordinarias de funcionarios,75410095
2014,020002,04300,1612,211100,Pensiones excepcionales,97838
2014,020002,04300,1614,211100,Indemnizaciones por jubilaciones anticipadas,20092
2014,020002,04300,1620,224100,Asistencia sanitaria. Uso especial,6450000
2014,020002,04310,4609,942300,Transferencias a entes locales del Montepío General para su financiación,7328405
2014,020002,04310,4609,942302,"Transferencias a los Ayuntamientos de Pamplona, Tafalla y Tudela",6450182
2014,020002,04310,8206,942300,Gestión del Montepío de funcionarios municipales,18619000
2014,020003,04500,2279,921300,Organización de congresos y cursos,2000
2014,020003,04500,4609,921300,Planes de formación continua para la Administración Local (INAP estatal),68100
2014,020003,04500,4809,921300,Ayudas y premios a estudios e investigación,7000
2014,020003,04510,2276,921300,Cursos de formación continua (INAP estatal),205810
2014,020003,04510,2279,921300,Organización de cursos,170000
2014,020003,04510,2279,921302,Organización de cursos on-line,23800
2014,020003,04520,2269,921300,Plan de formación del vascuence en las administraciones públicas de Navarra,12000
2014,020003,04520,2269,921302,Coparticipación en programas de formación,10
2014,020003,04520,2269,921303,Coparticipación en proyectos europeos,10
2014,020003,04520,2276,921300,Cursos de formación continua (INAP estatal),118082
2014,020003,04520,2279,921300,Organización de cursos,56906
2014,020003,04520,2279,921302,Colaboración en la acreditación de conocimientos,6000
2014,020003,04520,2279,921303,Encargo a CNAI. Organización de cursos,6594
2014,050000,02000,1000,131100,Retribuciones de altos cargos,59303
2014,050000,02000,1200,131100,Retribuciones del personal fijo,695517
2014,050000,02000,1210,131100,Retribuciones del personal contratado para cubrir plazas reservadas,118837
2014,050000,02000,1211,131100,Retribuciones del personal contratado para cubrir vacantes,176786
2014,050000,02000,2020,131100,Arrendamiento de edificios y otras construcciones,12022
2014,050000,02000,2160,131100,Reparación y mantenimiento de equipos y programas,3000
2014,050000,02000,2190,131100,Reparación y mantenimiento de otros bienes muebles,12000
2014,050000,02000,2200,131100,Material de oficina,8000
2014,050000,02000,2202,131100,"Prensa, revistas, libros y otras publicaciones",1000
2014,050000,02000,2266,131100,"Reuniones, conferencias y cursillos",1000
2014,050000,02000,2269,131100,Otros gastos diversos,5000
2014,050000,02000,2271,131100,Servicios de limpieza y aseo,1000
2014,050000,02000,2273,131100,Servicios informáticos,25974
2014,050000,02000,2273,131102,Asistencia técnica de 2º nivel,31987
2014,050000,02000,2276,131103,Plan General de Seguridad Pública de Navarra,9000
2014,050000,02000,2301,131100,Locomoción y gastos de viaje,40000
2014,050000,02000,4809,131100,Indemnizaciones por responsabilidad patrimonial,500
2014,050000,02000,6020,131100,Ciudad de la Seguridad,45000
2014,050000,02000,6020,131102,Obras e instalaciones,6000
2014,050000,02000,6060,131100,Equipos para procesos de información,10000
2014,050000,02000,6090,131100,Modernización de procedimientos administrativos,15000
2014,050000,02900,2120,131100,"Reparación, mantenimiento y conservación de edificios y otras construcciones",9000
2014,050000,02900,2276,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,10000
2014,050000,02900,6031,131100,Instalaciones,1000
2014,050000,02900,6050,131100,Mobiliario y equipo de oficina,1000
2014,050000,02900,6054,131100,Elementos de seguridad,9000
2014,050000,02900,6090,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,15000
2014,050002,02600,1200,921300,Retribuciones del personal fijo,284012
2014,050002,02600,1210,921300,Retribuciones del personal contratado para cubrir plazas reservadas,10
2014,050002,02600,1211,921300,Retribuciones del personal contratado para cubrir vacantes,10
2014,050002,02600,2120,921300,"Reparación, mantenimiento y conservación de edificios y otras construcciones",12000
2014,050002,02600,2190,921300,Reparación y mantenimiento de otros bienes muebles,1641
2014,050002,02600,2200,921300,Material de oficina,4000
2014,050002,02600,2202,921300,"Prensa, revistas, libros y otras publicaciones",3000
2014,050002,02600,2271,921300,Servicios de limpieza y aseo,44343
2014,050002,02600,2273,921300,Servicios informáticos,8612
2014,050002,02600,2274,921300,Servicios de seguridad,44036
2014,050002,02600,2276,921300,Cursos de formación continua (INAP estatal),72888
2014,050002,02600,2279,921300,Organización de cursos,150000
2014,050002,02600,2280,921300,"Energía eléctrica, agua y gas",12193
2014,050002,02600,2281,921300,"Combustible, lubricantes y calefacción",9000
2014,050002,02600,2284,921300,Material de limpieza y aseo,1000
2014,050002,02600,2289,921300,Otros suministros auxiliares,476
2014,050002,02600,2301,921300,Locomoción y gastos de viaje,1000
2014,050002,02600,6020,921300,Edificios y otras construcciones,5000
2014,050002,02600,6050,921300,Mobiliario y equipo de oficina,1000
2014,050002,02600,6060,921300,Equipos para procesos de información,3500
2014,050003,02940,1200,921800,Retribuciones del personal fijo,1123959
2014,050003,02940,1210,921800,Retribuciones del personal contratado para cubrir plazas reservadas,10
2014,050003,02940,1211,921800,Retribuciones del personal contratado para cubrir vacantes,79142
2014,050003,02940,2140,921800,Reparación y mantenimiento de vehículos y maquinaria,140000
2014,050003,02940,2219,921800,Suministros de consumo y reposición,3000
2014,050003,02940,2230,921800,Gastos de transportes,500
2014,050003,02940,2249,921800,Pólizas de seguros y otros riesgos,52040
2014,050003,02940,2271,921800,Servicios de limpieza y aseo,25038
2014,050003,02940,2280,921800,"Energía eléctrica, agua y gas",200000
2014,050003,02940,2281,921800,"Combustibles, lubricantes y calefacción",175000
2014,050003,02940,2283,921800,Repuestos,4000
2014,050003,02940,2285,921800,Vestuario,25000
2014,050003,02940,6032,921800,Utillaje y herramientas,1000
2014,050003,02940,6040,921800,Vehículos para el transporte de personas,40000
2014,050003,02940,6090,921800,Sistemas de información,1000
2014,050005,02930,2262,132200,Publicidad y actividades divulgativas,9000
2014,050005,02930,2279,132200,Otros trabajos realizados por terceros,5000
2014,050005,02930,4819,132200,Convenio con la Fundación Volkswagen,105000
2014,050005,02930,6054,132200,Material técnico y educativo,10000
2014,050005,02930,6090,132200,Sistemas de información,10000
2014,051000,02100,1000,132100,Retribuciones de altos cargos,55303
2014,051000,02100,1200,132100,Retribuciones del personal fijo,31378735
2014,051000,02100,1400,132100,Retribuciones personales,4125215
2014,051000,02100,1600,132100,Seguridad social,7797611
2014,051000,02100,1620,224100,Abonos de primas de pólizas de seguros,75000
2014,051000,02100,1703,132100,Remuneración por trabajo en días festivos,1873000
2014,051000,02100,1705,132100,Complemento por trabajo en turnos de noche,1130000
2014,051000,02100,2020,132100,Arrendamiento de edificios y otras construcciones,8000
2014,051000,02100,2100,132100,Reparación y mantenimiento en comisarías policiales,115000
2014,051000,02100,2140,132100,Reparación y mantenimiento de vehículos y maquinaria policial,540000
2014,051000,02100,2190,132100,Reparaciones de equipamiento,135000
2014,051000,02100,2200,132100,Material de oficina,63000
2014,051000,02100,2202,132100,"Prensa, revistas, libros y otras publicaciones",2500
2014,051000,02100,2210,132100,Avituallamiento en servicios,34000
2014,051000,02100,2219,132100,Consumibles,168000
2014,051000,02100,2224,132100,Servicios de comunicaciones de datos policiales,523143
2014,051000,02100,2249,132100,Pólizas de seguros y otros riesgos,91516
2014,051000,02100,2262,132100,Publicidad y actividades divulgativas,1000
2014,051000,02100,2266,132100,"Reuniones, conferencias y cursillos",1000
2014,051000,02100,2269,132100,Gastos diversos,24000
2014,051000,02100,2271,132100,Servicios de limpieza y aseo,261027
2014,051000,02100,2273,132100,Servicios informáticos,168198
2014,051000,02100,2273,132102,Encargo a TRACASA. Servicios informáticos,17500
2014,051000,02100,2274,132100,Servicios de seguridad,400000
2014,051000,02100,2279,132100,Servicios de asistencia por terceros,60000
2014,051000,02100,2279,132102,Asistencia técnica para analíticas policiales,37700
2014,051000,02100,2279,132103,Servicios de asistencia judicial,60000
2014,051000,02100,2279,132104,Encargo a NASERTIC. Asistencia técnica para analíticas policiales,132300
2014,051000,02100,2280,132100,"Energía eléctrica, agua y gas",250000
2014,051000,02100,2281,132100,Combustibles y lubricantes,700000
2014,051000,02100,2284,132100,Material de limpieza y aseo,20000
2014,051000,02100,2285,132100,Vestuario,250000
2014,051000,02100,2289,132100,Otros suministros auxiliares,18450
2014,051000,02100,2301,132100,Locomoción y gastos de viaje,140000
2014,051000,02100,6020,132102,Obras en las oficinas de atención al ciudadano y dependencias de Policía Foral,100000
2014,051000,02100,6031,132100,Instalaciones,12000
2014,051000,02100,6032,132100,Utillaje y herramientas,8000
2014,051000,02100,6040,132100,Vehículos policiales,250000
2014,051000,02100,6050,132100,Mobiliario y equipos de oficina,20000
2014,051000,02100,6054,132100,Material técnico,90000
2014,051000,02100,6054,132102,Elementos de seguridad,85000
2014,051000,02100,6054,132103,Equipos de transmisión,60000
2014,051000,02100,6060,132100,Equipos para procesos de información,30000
2014,051000,02100,6090,132100,Encargo a TRACASA. Sistema de información,200000
2014,054000,02720,1000,134200,Retribuciones de altos cargos,50500
2014,054000,02720,1200,134200,Retribuciones del personal fijo,10826133
2014,054000,02720,1210,134200,Retribuciones del personal contratado para cubrir plazas reservadas,10
2014,054000,02720,1211,134200,Retribuciones del personal contratado para cubrir vacantes,10
2014,054000,02720,1221,134200,Retribuciones del personal contratado para campañas,900000
2014,054000,02720,2140,134200,Reparación y mantenimiento de vehículos,330000
2014,054000,02720,2160,134200,Reparación y mantenimiento de equipos y programas,100000
2014,054000,02720,2219,134200,Suministros especiales de consumo y reposición,130000
2014,054000,02720,2241,134200,Primas de seguros de vehículos,76000
2014,054000,02720,2281,134200,"Combustibles, lubricantes y calefacción",260000
2014,054000,02720,2285,134200,Vestuario y equipamiento de bomberos,90000
2014,054000,02720,2289,134200,Suministros y servicios en atención de intervenciones,10000
2014,054000,02720,6021,134200,Obras en parques de bomberos,10
2014,054000,02720,6031,134200,Adecuación de instalaciones a la planificación,30000
2014,054000,02720,6032,134200,"Utillaje, herramientas y material instrumental",27000
2014,054000,02720,6040,134200,Vehículos,260000
2014,054000,02720,6050,134200,Mobiliario de parques de bomberos,2000
2014,054000,02720,6054,134200,Material técnico,60000
2014,054000,02720,6054,134203,Equipos de protección individual,90000
2014,054001,02710,1000,134100,Retribuciones de altos cargos,50500
2014,054001,02710,1200,134100,Retribuciones del personal fijo,1317118
2014,054001,02710,1210,134100,Retribuciones del personal contratado para cubrir plazas reservadas,169492
2014,054001,02710,1211,134100,Retribuciones del personal contratado para cubrir vacantes,39559
2014,054001,02710,2190,134100,Reparación y mantenimiento de equipos e instalaciones,44500
2014,054001,02710,2273,134100,Gestión de nivel de servicio del sistema Positrón,51105
2014,054001,02710,2273,134102,Soporte de 2º nivel (CAU). Positrón,193812
2014,054001,02710,2273,134103,Encargo a TRACASA. Gestión de nivel de servicio del sistema Positrón,213895
2014,054001,02710,2279,134102,Traslado de cadáveres por disposición judicial,60000
2014,054001,02710,4609,134100,"Convenio para bomberos voluntarios, socorros y emergencias",124811
2014,054001,02710,4819,134100,Convenio y programas con entidades sin ánimo de lucro,280732
2014,054001,02710,4819,134102,Convenio con la Cruz Roja,67231
2014,054001,02710,4819,134103,Convenio con DYA Navarra,61680
2014,054001,02710,6031,134100,Instalaciones de telecomunicaciones,15000
2014,054001,02710,6054,134100,Equipos de transmisión,40000
2014,054001,02710,6060,134100,Renovación de equipos SOS Navarra Positrón,15000
2014,054001,02710,7609,134100,"Convenios para bomberos voluntarios, socorros y emergencias",62861
2014,054001,02710,7819,134100,Convenios y programas con entidades sin ánimo de lucro,16152
2014,054002,02700,1000,131100,Retribuciones de altos cargos,54034
2014,054002,02700,1200,131100,Retribuciones del personal fijo,260498
2014,054002,02700,1210,131100,Retribuciones del personal contratado para cubrir plazas reservadas,39033
2014,054002,02700,1211,131100,Retribuciones del personal contratado para cubrir vacantes,19517
2014,054002,02700,1220,131100,Retribuciones del personal contratado temporal,35632
2014,054002,02700,1250,131100,Retribuciones del personal contratado para sustituciones,112100
2014,054002,02700,1400,131100,Retribuciones personales,2450672
2014,054002,02700,1600,131100,Seguridad social,4277441
2014,054002,02700,1609,131100,Otras cuotas sociales,839200
2014,054002,02700,1620,224100,Abonos de primas de pólizas de seguros,60000
2014,054002,02700,1703,131100,Remuneración por trabajo en días festivos,1190000
2014,054002,02700,1704,131100,Complemento por realización de guardias,31000
2014,054002,02700,1705,131100,Complemento por trabajo en turnos de noche,843000
2014,054002,02700,1710,131100,Complemento de productividad,354412
2014,054002,02701,2029,131100,Arrendamiento de otros bienes inmuebles,10
2014,054002,02701,2050,131100,Arrendamiento de otros bienes muebles,8500
2014,054002,02701,2120,131100,Reparación y mantenimiento de edificios y otras construcciones,95000
2014,054002,02701,2200,131100,Material de oficina,8000
2014,054002,02701,2202,131100,"Prensa, revistas, libros y otras publicaciones",1000
2014,054002,02701,2220,131100,Comunicaciones telefónicas,30000
2014,054002,02701,2220,131102,Encargo a NASERTIC. Comunicaciones telefónicas,220000
