2013,A20000,A2000,4809,334100,Premio Príncipe de Viana,"25.000,00"
2013,A20001,A2100,1200,337100,Retribuciones del personal fijo,"472.390,68"
2013,A20001,A2100,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A20001,A2100,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"18.434,72"
2013,A20001,A2100,2020,337100,Arrendamiento de edificios,"20.086,64"
2013,A20001,A2100,2120,337100,Mantenimiento y material fungible,"1.667,96"
2013,A20001,A2100,2200,337100,Material oficina,"1.613,29"
2013,A20001,A2100,2202,337100,Adquisición de libros,"360,30"
2013,A20001,A2100,2269,337102,Gastos diversos,"23.426,65"
2013,A20001,A2100,2271,337100,Limpieza de locales,"3.059,97"
2013,A20001,A2100,2280,337100,Luz y agua,"8.281,57"
2013,A20001,A2100,4300,337100,Fundación para la Conservación del Patrimonio Histórico de Navarra,
2013,A20001,A2110,2269,337100,Conservación patrimonio fotográfico,
2013,A20001,A2110,2276,337100,Estudios y documentación,
2013,A20001,A2110,2276,337102,Elaboración de planes directores de patrimonio histórico,"26.910,40"
2013,A20001,A2110,6021,337100,"Conservación, restauración y adecuación de monumentos del Gobierno de Navarra","1.012.939,53"
2013,A20001,A2110,6090,337100,Inventario de arquitectura,"45.000,00"
2013,A20001,A2110,7819,337100,Restauración y protección de edificios histórico-artísticos,"2.317.748,51"
2013,A20001,A2120,2140,337400,Repercusión gastos mantenimiento vehículos,"2.839,12"
2013,A20001,A2120,2269,337400,Campañas arqueológicas propias y mantenimiento de yacimientos,"65.881,64"
2013,A20001,A2120,6020,337103,Adecuación de locales,"77.818,32"
2013,A20001,A2120,6090,337100,Inventario del patrimonio arqueológico,"35.499,99"
2013,A20001,A2120,6090,337102,Aplicación informática del patrimonio arqueológico,"21.774,75"
2013,A20001,A2130,1200,337100,Retribuciones del personal fijo,"76.193,63"
2013,A20001,A2130,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A20001,A2130,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"23.222,11"
2013,A20001,A2130,6090,337103,Gastos para la implantación del Registro del Patrimonio Cultural,
2013,A20001,A2130,7819,337100,Restauración y protección del patrimonio mobiliario,"75.000,00"
2013,A20002,A2010,2276,334100,"Proyectos estratégicos de la cultura de Navarra: sistemas de información y seguimiento, comunicación","17.666,00"
2013,A20002,A2010,6089,334100,Centro de documentación e información,
2013,A20002,A2500,1200,334100,Retribuciones del personal fijo,"362.628,03"
2013,A20002,A2500,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"130.015,70"
2013,A20002,A2500,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"19.516,14"
2013,A20002,A2500,2200,335200,Material de oficina,"2.815,99"
2013,A20002,A2500,2230,335200,"Mensajería, reparto y transportes","632,58"
2013,A20002,A2500,2269,334100,Gastos diversos,"4.898,64"
2013,A20002,A2510,2279,334100,Programas propios de promoción y cooperación cultural,"1.006.295,70"
2013,A20002,A2510,4300,334100,Programaciones artísticas de la Fundación Baluarte,"900.000,00"
2013,A20002,A2510,4609,334100,Ayudas a acciones culturales en ayuntamientos,"1.499.665,36"
2013,A20002,A2510,7609,334100,Construcción y equipamiento de casas de cultura y centros cívicos,"35.224,82"
2013,A20002,A2520,2269,335102,Programas de apoyo a la mejora de las competencias artísticas,"7.439,04"
2013,A20002,A2520,4300,335200,"Fundación INAAC, Instituto Navarro de las Artes Audiovisuales y de la Cinematografía","690.000,00"
2013,A20002,A2520,4709,334100,Ayudas para producciones escénicas a empresas y profesionales,"89.999,38"
2013,A20002,A2520,4809,331100,Premios,
2013,A20002,A2520,4809,334102,Ayudas para la formación artística,"302.388,47"
2013,A20002,A2520,4809,334103,Ayudas para proyectos de artes plásticas y visuales,"43.683,17"
2013,A20002,A2520,4809,334104,Convenios con entidades para la difusión cultural,"124.824,92"
2013,A20002,A2520,4816,334100,Formación de gestores culturales. Convenio con Asociación Profesionales de la Gestión Cultural de Na,"9.169,92"
2013,A20002,A2520,4816,334102,Convenios con entidades artísticas y culturales,"1.300.000,00"
2013,A20002,A2520,4816,335102,Convenio con el Orfeón Pamplonés,"300.000,00"
2013,A20002,A2520,4816,335103,Convenio con la Fundación Pablo Sarasate,"1.650.000,00"
2013,A20003,A2300,1200,333100,Retribuciones del personal fijo,"721.067,73"
2013,A20003,A2300,1210,333100,Retribuciones del personal contratado para cubrir plazas reservadas,"19.655,74"
2013,A20003,A2300,1211,333100,Retribuciones del personal contratado para cubrir vacantes,"84.078,34"
2013,A20003,A2300,2120,333100,"Reparación, mantenimiento y conservación de edificios","72.584,71"
2013,A20003,A2300,2160,333100,Mantenimiento de aplicaciones informáticas,"3.985,57"
2013,A20003,A2300,2190,333100,Conservación y reparación de mobiliario y enseres,"2.782,30"
2013,A20003,A2300,2190,333102,Gastos de conservación y mantenimiento de colecciones en museos,"27.320,50"
2013,A20003,A2300,2200,333100,Material de oficina,"2.910,44"
2013,A20003,A2300,2200,333102,Material diverso,"3.235,76"
2013,A20003,A2300,2230,333100,"Mensajería, reparto y transportes","488,68"
2013,A20003,A2300,2262,333100,Acciones de promoción de museos,"6.656,43"
2013,A20003,A2300,2266,331100,Formación en el ámbito museístico,"1.066,24"
2013,A20003,A2300,2269,333100,Gastos de exposiciones,"80.590,46"
2013,A20003,A2300,2269,333102,Acciones culturales en museos propios y boletín informativo,"13.589,40"
2013,A20003,A2300,2269,333103,Gastos diversos,"8.803,87"
2013,A20003,A2300,2271,333100,Contratación de servicios de limpieza,"102.904,50"
2013,A20003,A2300,2274,333100,Servicios de vigilancia y seguridad,"543.485,39"
2013,A20003,A2300,2280,333100,Luz y agua,"47.457,25"
2013,A20003,A2300,2281,333100,Calefacción,"44.118,55"
2013,A20003,A2300,2284,333100,Material de limpieza,"1.977,59"
2013,A20003,A2300,2285,333100,Vestuario,"9.041,51"
2013,A20003,A2300,6050,333100,Mobiliario y equipamiento,"14.436,53"
2013,A20003,A2300,6054,333100,Material técnico y suministros de restauración,"171,34"
2013,A20003,A2300,6056,333102,Restauración de bienes muebles de museos propios,"4.990,40"
2013,A20003,A2300,6060,333100,Informatización del Servicio de Museos,"4.995,28"
2013,A20003,A2300,6081,333100,Adquisición de fondos editoriales,"412,82"
2013,A20003,A2300,6090,333100,Aplicaciones informáticas,
2013,A20003,A2300,6090,333102,"Inventario, catalogación y digitalización de fondos","27.102,52"
2013,A20003,A2310,2020,333100,Arrendamiento de edificios,"142.297,43"
2013,A20003,A2310,2050,333100,Arrendamiento de bienes muebles,"109.083,70"
2013,A20003,A2310,2262,333102,Actividad y difusión del Museo Etnológico Julio Caro Baroja,"5.000,00"
2013,A20003,A2310,2269,333100,Actividades pedagógicas en el Museo del Carlismo,"6.744,24"
2013,A20003,A2310,4300,331100,Convenio con el Museo Gayarre,"10.000,00"
2013,A20003,A2310,4455,322300,Convenio UPNA: Cátedra Jorge Oteiza,"10.500,00"
2013,A20003,A2310,4609,333100,Convenio con el Museo Gustavo de Maeztu,"10.000,00"
2013,A20003,A2310,4609,333102,Convenio con el Museo Muñoz Sola de Arte Moderno,"10.000,00"
2013,A20003,A2310,4809,333100,Ayuda a la investigación sobre el carlismo,"4.500,00"
2013,A20003,A2310,4816,333100,Ayudas a museos y colecciones museográficas permanentes,"63.023,79"
2013,A20003,A2310,4819,333100,Centro de Arte Contemporáneo de Huarte. Gastos de funcionamiento,"407.000,00"
2013,A20003,A2310,4819,333102,Casa-Museo de la Fundación Oteiza. Gastos de funcionamiento,"900.000,00"
2013,A20003,A2310,7816,333100,Ayudas a museos y colecciones museográficas permanentes,"54.051,75"
2013,A20003,A2310,7819,333102,Casa-Museo de la Fundación Oteiza. Inversiones,"9.993,64"
2013,A20003,A2320,2230,333100,Ordenación y traslado de fondos del Museo de Navarra,"3.923,73"
2013,A20003,A2320,2269,333103,Actividades pedagógicas en el Museo de Navarra,"14.983,64"
2013,A20003,A2320,4800,333100,Becarios,"14.224,54"
2013,A21001,A2400,1200,332200,Retribuciones del personal fijo,"2.462.027,77"
2013,A21001,A2400,1210,332200,Retribuciones del personal contratado para cubrir plazas reservadas,"175.679,76"
2013,A21001,A2400,1211,332200,Retribuciones del personal contratado para cubrir vacantes,"319.868,22"
2013,A21001,A2400,2061,332200,Alquiler y mantenimiento de programas y licencias informáticos,"59.322,23"
2013,A21001,A2400,2120,332200,"Reparación, mantenimiento y conservación de edificios","132.213,99"
2013,A21001,A2400,2190,332200,Conservación y reparación de mobiliario y enseres,
2013,A21001,A2400,2200,332200,Material de oficina,"29.985,20"
2013,A21001,A2400,2200,332202,Material diverso,
2013,A21001,A2400,2224,332200,Funcionamiento de líneas ADSL en bibliotecas,"63.484,58"
2013,A21001,A2400,2230,332200,Envíos a bibliotecas públicas y depósitos bibliográficos,"6.198,69"
2013,A21001,A2400,2266,332200,Formación del personal bibliotecario,"11.180,00"
2013,A21001,A2400,2269,332200,Promoción del libro y la lectura,"5.769,60"
2013,A21001,A2400,2269,332202,Gastos diversos,"27.503,48"
2013,A21001,A2400,2271,332200,Contratación de servicios de limpieza,"120.352,50"
2013,A21001,A2400,2273,332200,Asistencia técnica 1er nivel del Sistema de Bibliotecas Públicas de Navarra,"143.522,08"
2013,A21001,A2400,2273,332202,Asistencia técnica 2º nivel del Sistema de Bibliotecas Públicas de Navarra,"39.999,40"
2013,A21001,A2400,2280,332200,Luz y agua,"217.098,63"
2013,A21001,A2400,2281,332200,Calefacción,"106.354,10"
2013,A21001,A2400,2284,332200,Material de limpieza,"883,58"
2013,A21001,A2400,2400,332200,Encuadernación,"297,06"
2013,A21001,A2410,2274,332200,Seguridad y vigilancia,"86.394,67"
2013,A21001,A2410,2279,332200,Servicios de asistencia en la Biblioteca de Navarra,"61.842,18"
2013,A21001,A2410,4800,332200,Becarios,"4.476,85"
2013,A21001,A2410,6081,332200,Adquisición de fondos documentales para la Biblioteca de Navarra,"47.267,93"
2013,A21001,A2410,6089,332202,Conservación del patrimonio bibliográfico de Navarra,
2013,A21001,A2410,6089,332203,Catalogación y difusión del patrimonio bibliográfico navarro,
2013,A21001,A2410,6089,332204,Digitalización de los fondos documentales,"5.000,00"
2013,A21001,A2420,2279,332200,Servicios de asistencia para el Sistema de Bibliotecas Públicas,
2013,A21001,A2420,6031,332202,Cableado de instalaciones informáticas,"4.598,20"
2013,A21001,A2420,6054,332200,Equipamiento para bibliotecas públicas,
2013,A21001,A2420,6060,332200,Infraestructuras y programas informáticos del sistema bibliotecario,"4.558,77"
2013,A21001,A2420,6081,332200,Adquisición de fondos documentales para el Sistema de Bibliotecas Públicas de Navarra,"49.209,00"
2013,A21001,A2420,6090,332200,Aplicaciones informáticas para el sistema bibliotecario,"4.973,10"
2013,A21002,A2200,1200,332100,Retribuciones del personal fijo,"576.193,36"
2013,A21002,A2200,1210,332100,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A21002,A2200,1211,332100,Retribuciones del personal contratado para cubrir vacantes,"96.158,15"
2013,A21002,A2200,2202,332100,"Suscripciones, libros, prensa","1.000,00"
2013,A21002,A2200,2212,332102,Gastos de funcionamiento de la biblioteca,"3.000,00"
2013,A21002,A2200,2230,332100,Traslado de documentación,"14.879,27"
2013,A21002,A2200,2266,332100,"Reuniones, conferencias, cursillos y jornadas","29.726,87"
2013,A21002,A2200,2269,332100,Gastos diversos,"15.256,65"
2013,A21002,A2200,2271,332100,Servicios de limpieza,"178.214,92"
2013,A21002,A2200,2273,332100,Mantenimiento de los servicios informáticos,"50.873,25"
2013,A21002,A2200,2273,332102,Asistencia técnica 2º nivel,"44.999,40"
2013,A21002,A2200,2274,332100,Vigilancia y seguridad,"166.468,52"
2013,A21002,A2200,2279,332100,Comisión de evaluación documental,
2013,A21002,A2200,2280,332100,Luz y agua,"66.836,72"
2013,A21002,A2200,2281,332100,Calefacción,"29.014,36"
2013,A21002,A2200,6060,332100,Informatización del Servicio de Archivos,
2013,A21002,A2200,6090,332102,Descripción y digitalización de fondos,"236.503,38"
2013,A21002,A2210,2061,332100,Alquiler y mantenimiento de programas y licencias informáticos,
2013,A21002,A2210,2120,332100,Gastos de mantenimiento del Archivo Real y General de Navarra,"97.811,87"
2013,A21002,A2210,2190,332100,Restauración de documentos,"44.757,16"
2013,A21002,A2210,2200,332100,Material de conservación y restauración,"4.994,74"
2013,A21002,A2210,2269,332100,Exposiciones y animación,
2013,A21002,A2210,2276,332100,Estudios y trabajos técnicos,"2.420,00"
2013,A21002,A2210,2279,332102,Gestión de usuarios del Archivo Real y General de Navarra,"120.297,96"
2013,A21002,A2210,6031,332100,Obras e instalaciones en el Archivo Real y General de Navarra,
2013,A21002,A2210,6081,332100,Adquisición de fondos documentales para el Archivo Real y General de Navarra,
2013,A21002,A2220,2120,332100,Mantenimiento del Archivo Administrativo,"5.167,14"
2013,A21002,A2220,6031,332100,Obras e instalaciones en locales del Archivo Administrativo,"7.760,94"
2013,A21002,A2220,6059,332100,Otro mobiliario y equipo,
2013,A21002,A2220,6090,332100,Organización e inventario del Archivo Administrativo,
2013,A21002,A2220,6090,332102,Gestión del sistema de Archivo Administrativo,
2013,A30000,A3000,1000,921100,Retribuciones de altos cargos,"59.302,74"
2013,A30000,A3000,1200,921100,Retribuciones del personal fijo,"88.899,31"
2013,A30000,A3000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A30000,A3000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,
2013,A30000,A3000,2269,921100,Gastos diversos,
2013,A30000,A3000,2273,921100,Servicios informáticos. Asistencia técnica de segundo nivel,"2.081,94"
2013,A30000,A3000,2279,921100,Otros trabajos realizados por terceros,
2013,A30000,A3000,2301,921100,Locomoción y gastos de viaje,"1.419,36"
2013,A30000,A3100,1200,921100,Retribuciones del personal fijo,"197.744,15"
2013,A30000,A3100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A30000,A3100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,
2013,A30000,A3100,2150,921100,Conservación y reparación de equipos,
2013,A30000,A3100,2200,921100,Material de oficina,"912,04"
2013,A30000,A3100,2269,921100,Gastos diversos,"1.158,08"
2013,A30000,A3100,2269,921102,Secretaría General de la Comunidad de Trabajo de los Pirineos,"37.741,41"
2013,A30000,A3100,2279,921100,Otros trabajos realizados por terceros,"554,07"
2013,A30000,A3100,2301,921100,Locomoción y gastos de viaje,"748,38"
2013,A30001,A3200,2150,921100,Reparación y conservación de equipos,"945,98"
2013,A30001,A3200,2200,921100,Material de oficina y fotocopiadora,"1.487,02"
2013,A30001,A3200,2202,921100,Suscripciones,"1.055,80"
2013,A30001,A3200,2219,921100,Objetos conmemorativos,"12.550,90"
2013,A30001,A3200,2220,921100,Servicios de telecomunicaciones,
2013,A30001,A3200,2230,921100,Portes,"997,67"
2013,A30001,A3200,2261,921100,Atenciones protocolarias y representativas,"91.064,97"
2013,A30001,A3200,2269,921100,Gastos diversos,"5.622,88"
2013,A30001,A3200,2269,921102,Celebración del Día de Navarra,"99.882,52"
2013,A30001,A3200,2270,921100,Servicio de lavandería,"1.493,96"
2013,A30001,A3200,2279,921100,Actos extraordinarios,"23.996,54"
2013,A30001,A3200,2279,921102,Trabajos de hostelería realizados por terceros,"543,40"
2013,A30001,A3200,2279,921103,Relaciones institucionales,"6.699,01"
2013,A30001,A3200,2285,921100,Vestuario del personal auxiliar,"7.945,23"
2013,A30001,A3200,2301,921100,Locomoción y gastos de viaje,"4.907,62"
2013,A30001,A3200,6060,921100,Adquisición de equipos informáticos,
2013,A30001,A3200,6089,921100,Adquisición mobiliario y equipos de hostelería,"804,41"
2013,A30001,A3210,1200,921900,Retribuciones del personal fijo,"161.520,29"
2013,A30001,A3210,1210,921900,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A30001,A3210,1211,921900,Retribuciones del personal contratado para cubrir vacantes,"115.232,09"
2013,A30002,A3200,1200,921900,Retribuciones del personal fijo,"483.403,39"
2013,A30002,A3200,1210,921900,Retribuciones del personal contratado para cubrir plazas reservadas,
2013,A30002,A3200,1211,921900,Retribuciones del personal contratado para cubrir vacantes,
2013,A30002,A3200,2020,921900,Alquiler de almacenes,"15.412,98"
2013,A30002,A3200,2120,921900,Mantenimiento del almacén y la librería,"6.526,56"
2013,A30002,A3200,2140,921900,Gastos de mantenimiento de vehículos,"1.204,09"
2013,A30002,A3200,2200,921900,Papelería y material de oficina,"994,36"
2013,A30002,A3200,2230,921900,Portes,"8.358,11"
