2013,152001,17151,1005,000000,Ingresos por el IRPF,"1.079.890.487,37"
2013,152001,17151,1005,000002,"Fondo 0,7 % IRPF de otros fine","-0,00"
2013,152002,17112,1017,000000,Gravamen único sobre la revalo,"2.097.636,70"
2013,152002,17115,1120,000000,Ingresos por el Impuesto sobre,"90.661.944,23"
2013,152002,17115,2820,000000,Ingresos por el Impuesto sobre,"27.679.356,96"
2013,152002,17115,2830,000000,Ingresos por el Impuesto sobre,"12.128.249,54"
2013,152002,17123,2200,000000,Ingresos por los impuestos esp,"15.583.021,65"
2013,152002,17123,2201,000000,Ingresos por el Impuesto Espec,"3.558.397,59"
2013,152002,17123,2202,000000,Ingresos por el Impuesto Espec,"8.653.914,95"
2013,152002,17123,2203,000000,Ingresos por el Impuesto Espec,"153.951.850,76"
2013,152002,17123,2204,000000,Ingresos por el Impuesto Espec,"258.086.580,08"
2013,152002,17123,2206,000000,Ingresos por el Impuesto Espec,"178.280,87"
2013,152002,17123,2207,000000,Ingresos por el Impuesto Espec,"26.597.199,09"
2013,152002,17123,2210,000000,Ingresos por el Impuesto sobre,"9.602.406,11"
2013,152002,17123,2810,000000,Impuesto sobre las primas de seguros,"20.385.899,64"
2013,152002,17123,3000,000000,Tasas de juego,"8.014.300,86"
2013,152002,17123,3050,000000,Canon de superficie de minas,"19.597,15"
2013,152002,17123,3080,000000,Canon de Telefónica,"116.936,48"
2013,152002,17123,3309,000000,Ingresos por la venta de cartones de juego,"49.213,64"
2013,154000,17160,3090,000000,Tasas sobre la información suministrada,"14.807,01"
2013,155002,17143,3890,000000,Ingresos por la compensación d,"39.114,49"
2013,155002,17143,3912,000000,Recargos de apremio,"15.387.777,10"
2013,155002,17143,5201,000000,Intereses por la deuda fraccio,"821.619,05"
2013,155004,17142,3911,000000,Intereses de demora de deudas no aplazadas,"5.666.952,54"
2013,155004,17142,5201,000000,Intereses de demora de deudas aplazadas,"7.179.977,00"
2013,156000,17170,3309,000000,Ingresos por venta de impresos,"5.683,00"
2013,160000,16100,4000,000000,Participación de las diputacio,"82.127,73"
2013,170000,15000,3990,000000,Otros ingresos,"5.864,44"
2013,170000,15000,4000,000000,Plan Empleo. Transferencias de,"404.610,00"
2013,170000,15000,4000,000002,Plan Empleo. Transferencias de,"3.273.821,75"
2013,170001,15100,3890,000000,Plan Empleo. Reintegros de ayu,"546.031,93"
2013,170001,15100,3890,000002,Plan Empleo. Reintegros de ayu,"217.778,07"
2013,170001,15100,4000,000002,Plan Empleo. Transferencias de,"2.174.092,00"
2013,170001,15100,4900,000002,Plan Empleo. Ayudas al Empleo,"2.024.824,44"
2013,170002,15200,3890,000000,Plan Empleo. Reintegros de ayu,"18.339,14"
2013,170002,15200,3890,000002,Plan Empleo. Reintegros de ayu,"486.868,79"
2013,170002,15200,4000,000000,Plan Empleo. Transferencias de,"11.026.630,00"
2013,170002,15200,4000,000006,Plan Empleo. Transferencias de,"-294.382,36"
2013,170002,15200,5400,000000,Ingresos por uso de locales,"-0,00"
2013,170003,15400,4000,000004,Plan Empleo. Transferencias de,"-0,00"
2013,170003,15400,4000,000005,Plan Empleo. Transferencias de,"-0,00"
2013,180002,18330,3800,000000,Reintegros de subvenciones par,"-0,00"
2013,180002,18330,4411,000005,Convenio con IDAE 2011 para en,"-0,00"
2013,180002,18330,4901,000000,Ingresos del proyecto RENREN. FEDER,"14.029,81"
2013,180002,18330,7901,000000,Ingresos Programa Operativo FEDER 2007-2013,"387.379,57"
2013,180003,18330,3800,000000,Reintegro de subvenciones al a,"6.546,84"
2013,180003,18330,4411,000003,Convenio con IDAE 2009 para ef,"-0,00"
2013,180003,18330,4411,000004,Convenio con IDAE 2010 para ef,"475.769,05"
2013,180003,18330,4411,000005,Convenio con IDAE 2011 para ef,"1.410.035,34"
2013,180005,18300,3050,000000,Tasas por autorizaciones y otras,"688.595,91"
2013,180005,18300,3910,000000,Ingresos por sanciones,"82.183,09"
2013,180007,18110,3800,000000,Reintegros de subvenciones de,"1.190.716,32"
2013,180007,18110,3890,000000,Reintegros de bonificación de,"-0,00"
2013,180007,18110,3990,000000,Otros ingresos,"89.711,52"
2013,180007,18110,7903,000000,Cofinanciación por subvencione,"2.176.819,58"
2013,180007,18110,7909,000000,Ayudas FEP,"-0,00"
2013,180008,18330,5201,000000,Intereses de aplazamientos por,"55.065,80"
2013,180008,18330,6000,000000,Venta de terrenos,"1.364.677,98"
2013,180008,18330,8210,000000,Reintegros de anticipos a municipios,"256.507,54"
2013,180010,18610,3990,000000,Comisiones de apertura por avales concedidos,"15.125,88"
2013,180010,18610,5103,000000,Intereses de anticipos a empresas en crisis,"72.276,89"
2013,180010,18610,7700,000000,Ingresos por obligaciones afianzadas,"1.796.509,08"
2013,180010,18610,8310,000000,Reintegros de anticipos a empresas en crisis,"472.301,29"
2013,180011,18210,3199,000000,Ingresos de consultas sobre in,"240,00"
2013,180011,18210,3800,000000,Reintegros de subvenciones a l,"691.684,83"
2013,180011,18210,3990,000000,Otros ingresos,"686,86"
2013,180011,18210,4901,000002,Ingresos de proyectos Interreg. FEDER,"631.993,50"
2013,180011,18210,4909,000004,Ingresos de otros proyectos europeos,"129.847,98"
2013,180011,18210,7901,000000,Ingresos Programa Operativo FEDER 2007-2013,"7.055.882,72"
2013,180011,18210,8310,000000,Reintegros de anticipos I+D,"18.701,14"
2013,180011,18210,9110,000000,Convenio MICINN para el foment,"33.340,00"
2013,180013,18130,4000,000000,Ingresos Plan Avanza,"-21.109,76"
2013,180013,18130,4909,000000,Ingresos proyecto ICT4EVEU,"61.726,00"
2013,180013,18210,7901,000000,Ingresos Programa Operativo FEDER 2007-2013,"301.862,09"
2013,190000,19000,4000,000000,Plan Empleo. Transferencias pa,"-0,00"
2013,190000,19100,3910,000000,Sanciones por infracción de la,"791.335,41"
2013,190000,19100,3990,000000,Otros ingresos,"790,09"
2013,320000,32200,3910,000000,.,"-0,00"
2013,400000,41000,3010,000000,Tasas por servicios administrativos,"50,52"
2013,400000,41000,3070,000000,Tasas por participación en oposiciones,"2.454,40"
2013,400000,41000,3100,000000,Ingresos por prestación de ser,"2.208.839,34"
2013,400000,41000,3800,000000,Reintegros de ejercicios cerrados,"80.380,20"
2013,400000,41000,3810,000000,Reintegros de ejercicios corrientes,"5.077,69"
2013,400000,41000,3990,000000,Ingresos varios,"293.273,21"
2013,400000,41700,4000,000000,Gratificación por jubilación LOE,"7.773,36"
2013,410000,41820,3990,000000,Ingresos por siniestros,"-0,00"
2013,410001,41800,6800,000000,Reintegro por obras efectuadas,"4.274,62"
2013,410001,41810,5400,000000,Ingresos por arrendamiento de,"26.362,26"
2013,410001,41810,7600,000000,Aportaciones para obras en centros escolares,"-0,00"
2013,410002,41140,3800,000000,Devolución de becas,"173.058,15"
2013,410002,41140,3800,000002,Devoluciones del programa de gratuidad,"28.585,05"
2013,410002,41140,7000,000000,Financiación libros,"150.671,00"
2013,421001,42410,3070,000000,Tasas de expedición del título,"16.855,50"
2013,421001,42410,3100,000002,Derechos de exámenes para el t,"33.448,19"
2013,421002,42420,3100,000000,Derechos de exámenes para la p,"-0,00"
2013,421002,42420,4900,000000,Ingresos Programa Operativo FS,"-0,00"
2013,421003,42450,4000,000000,Escuelas viajeras,"-0,00"
2013,421003,42450,4000,000002,Rutas literarias,"-0,00"
2013,421003,42450,4000,000003,Rutas científicas,"-0,00"
2013,421004,42440,3070,000000,Pruebas de acceso a estudios s,"1.195,35"
2013,421004,42440,5500,000000,"Concesión del servicio, Cafete","5.808,00"
2013,425005,42110,3070,000000,Tasas de expedición de títulos,"285.411,88"
2013,425007,42110,3100,000000,Prestación de servicios educat,"13.560,00"
2013,425009,42190,3800,000000,Devolución de becas de educación especial,"-0,00"
2013,426000,42600,3070,000000,Pruebas de acceso grado medio y superior,"26.262,00"
2013,426000,42600,3070,000002,Evaluación y acreditación de l,"7.360,00"
2013,426000,42600,4000,000000,Ingresos para la mejora de la,"148.120,85"
2013,426000,42600,4900,000000,Programa Leonardo da Vinci,"403.987,78"
2013,426001,42600,4000,000000,Convenio para la actualización,"-15.654,13"
2013,426001,42600,4000,000002,Procedimiento de acreditación,"57.578,55"
2013,426001,42600,4900,000000,Ingresos del Programa Operativ,"2.286.925,99"
2013,427000,42740,3130,000000,Ingresos por transporte escola,"42.708,52"
2013,427000,42740,3800,000000,Ingresos por devolución de ayudas,"35.512,10"
2013,427000,42740,3800,000002,Intercambios con universidades,"-0,00"
2013,427000,42740,3911,000000,Intereses por devolución de ayudas,"459,03"
2013,427000,42740,4000,000000,Programa I3. Transferencia del,"130.000,00"
2013,427000,42740,4411,000000,Convenio FECYT-EURAXESS (Red E,"-0,00"
2013,427002,42730,3800,000000,Ingresos por devolución de ayudas,"-0,00"
2013,440000,44000,3800,000000,Ingresos por devolución de ayudas,"-0,00"
2013,440001,44200,3100,000000,Cursos intensivos de vascuence,"31.504,40"
2013,440001,44200,4000,000000,Convenio con el INAP para la p,"9.632,68"
2013,440001,44200,4500,000000,"Programa Europeo ""Culturas y l","9.379,81"
2013,440001,44200,4700,000000,Convenio de colaboración con S,"-0,00"
2013,500000,51000,3010,000000,Tasas por servicios administrativos,"753,50"
2013,500000,51000,3890,000000,Devolución de pagos,"15.077,24"
2013,500000,51000,3910,000000,Multas y sanciones,"636.196,00"
2013,500000,51000,3911,000000,Intereses de demora,"30,25"
2013,500000,51000,4000,000000,Subvención del Ministerio del,"-0,00"
2013,500000,51000,4309,000000,Plataforma Tecnológica para In,"150.000,00"
2013,511001,51110,3129,000000,Ingresos por la prestación de,"18.450,00"
2013,511001,51110,3129,000002,Ingresos por la prestación de,"36.698,00"
2013,511001,51110,3129,000003,Ingresos por la prestación de,"6.478,97"
2013,511003,51110,4000,000000,Subvención para el programa de trasplantes,"-0,00"
2013,512000,51300,7901,000000,Ingresos PO FEDER 2007-2013 Na,"-0,00"
2013,520001,51200,3090,000000,Tasas por análisis de salud pública,"2.171,00"
2013,520001,51200,3090,000001,Tasas de recogidas de perros,"7.446,27"
2013,520001,51200,3090,000002,Otras tasas,"105.000,41"
2013,520001,51200,3890,000000,Otros reintegros,"1.417,33"
2013,520001,51200,3990,000000,Otros ingresos,"-0,00"
2013,520001,51200,4000,000000,Transferencia del Ministerio d,"110.000,00"
2013,520002,51200,3199,000000,Otros ingresos,"-0,00"
2013,540000,52000,3129,000000,Otros ingresos,"54.387,92"
2013,540000,52000,3800,000000,Reintegro de retribuciones abo,"850.774,03"
2013,540000,52000,3800,000002,Reintegros,"6.827,41"
2013,540000,52000,4200,000000,Transferencia del INSS. Conven,"350.750,00"
2013,540000,52000,7901,000000,Ingresos fondos FEDER 2007-2013 Proyecto CIB,"319.510,27"
2013,540002,52840,3129,000000,Otros ingresos,"-0,00"
2013,541004,52700,3123,000000,Prestación de servicios,"10.706,59"
2013,541004,52700,3890,000000,Otros reintegros,"15.603,36"
2013,541004,52700,3990,000000,Otros ingresos,"612,87"
2013,543000,52240,3123,000000,.,"-0,00"
2013,544000,52200,3123,000000,Prestación de servicios,"5.719.552,46"
2013,544000,52200,3129,000000,Otros ingresos,"148.450,57"
2013,544000,52200,3890,000000,Otros reintegros,"171.931,21"
2013,544000,52200,4000,000000,Subvención para el programa de trasplantes,"5.236,40"
2013,544000,52200,4000,000002,Convenio con el Ministerio de,"-0,00"
2013,544000,52200,4300,000000,Ingresos de la Fundación Migue,"52.381,89"
2013,544000,52200,4410,000000,Ingresos al personal investiga,"31.082,57"
2013,544000,52200,4411,000000,Convenio con Instituto Carlos,"24.152,39"
2013,544000,52200,4800,000000,Legado de Doña Adoración Temiño Herrero,"-0,00"
2013,544000,52200,7800,000000,Legado de Mercedes Chivite. Oncología,"69.744,00"
2013,544000,52290,3123,000000,.,"-0,00"
2013,544001,52400,3123,000000,Prestación de servicios,"1.307.728,57"
2013,544001,52400,3990,000000,Otros ingresos,"35.373,04"
2013,544001,52400,4410,000000,Ingresos al personal investigador del SNS-O,"2.142,28"
2013,544002,52500,3123,000000,Prestación de servicios,"642.832,96"
2013,544002,52500,3129,000000,Otros ingresos,"9.236,59"
2013,546000,52500,3123,000000,.,"-0,00"
2013,546000,52500,3129,000000,.,"-0,00"
2013,547001,52300,3123,000000,Prestación de servicios,"1.265.835,15"
2013,547001,52300,3129,000000,Otros ingresos,"-1.514,54"
2013,547001,52300,3129,000002,Ingresos reembolso Clínica Josefina Arregui,"44.058,22"
2013,547001,52300,3129,000003,Ingresos reembolso fármacos Ce,"59.271,43"
2013,547001,52300,3303,000000,Venta de fármacos extranjeros,"14.268,51"
2013,547001,52300,4000,000000,Transferencia del Ministerio d,"-0,00"
2013,547001,52300,4000,000002,Transferencia del Ministerio d,"-0,00"
2013,547001,52300,4000,000003,Transferencia del Ministerio d,"-0,00"
2013,547001,52300,4410,000000,Ingresos al personal investigador del SNS-O,"1.725,00"
2013,547001,52310,3123,000000,.,"-0,00"
2013,547002,52370,4000,000000,Transferencia del Ministerio S,"311.668,16"
2013,549000,52214,3309,000000,Suministros y productos hemoterápicos,"1.046.924,20"
2013,549000,52214,4000,000000,Transferencias del Ministerio,"12.315,84"
2013,600000,60100,3010,000000,Tasas y actuaciones administrativas,"15.476,00"
2013,600000,60100,3990,000000,Ingresos por expedientes de re,"21.683,86"
2013,600000,60100,3990,000002,Otros ingresos,"46.105,62"
2013,600000,61000,3800,000000,Reintegros por expropiación de terrenos,"11.576,16"
2013,600000,61000,6000,000000,Ingresos por reversión de terrenos,"11.057,36"
2013,610000,61000,3990,000000,Revisión de precios,"115.968,18"
2013,610001,61300,7400,000000,Aportación de Canal de Navarra,"-0,00"
2013,610001,61300,7401,000000,Aportación de Canal de Navarra,"1.546,39"
2013,610001,61310,3309,000000,"Ventas de planos, litovales y fotografías","3.043,41"
2013,610006,61100,5500,000000,Canon anual de la concesión de,"42.879,80"
2013,610007,61200,3090,000000,Autorizaciones,"12.015,85"
2013,610007,61200,3910,000000,Multas y sanciones,"1.501,00"
2013,610007,61210,3990,000000,Ingresos por daños en señalización y otros,"363.754,60"
2013,621000,61210,3990,000000,.,"-0,00"
2013,630001,62100,3910,000000,.,"-0,00"
2013,630001,62300,3910,000000,.,"-0,00"
2013,640000,63100,3090,000000,Solicitud de autorización tasa,"36.081,24"
2013,640000,63100,3910,000000,Multas e indemnizaciones,"50.997,50"
2013,640001,63200,3890,000000,Devolución de subvenciones de,"3.687.541,19"
2013,640001,63200,3910,000000,Multas e indemnizaciones,"47.987,90"
2013,640001,63200,3990,000000,Otros ingresos,"8.589,07"
2013,640001,63200,5109,000000,Ingresos financieros de intere,"57.244,44"
2013,640001,63200,5400,000000,Alquileres de locales y viviendas,"56.118,60"
2013,640001,63200,6000,000000,Ingresos por venta de suelo de,"-0,00"
2013,640001,63200,6100,000000,Ingresos por venta de bienes i,"-0,00"
2013,640001,63200,8219,000000,Devolución de préstamos conced,"107.059,79"
2013,640001,63200,8311,000000,Amortización de préstamos para,"188.963,40"
2013,640003,63400,3010,000000,Tasas por servicios administrativos,"78.750,00"
2013,640003,63400,3040,000000,Ingresos por tasas de tarjetas de transporte,"134.991,00"
2013,640003,63400,3070,000000,Tasas de exámenes de transportista,"16.230,00"
2013,640003,63400,3309,000000,Venta de tarjetas para tacógrafos digitales,"92.229,00"
2013,640003,63400,3910,000000,Sanciones de transportes,"3.468.982,64"
2013,640003,63400,4411,000000,Convenio con el IDAE para actu,"145.159,50"
2013,640003,63400,7411,000000,Convenio con el IDAE para actu,"142.113,54"
2013,640003,63410,3800,000000,Reintegro remanente aportación,"63.765,04"
2013,700000,70000,3010,000000,Ingresos por servicios administrativos,"-0,00"
2013,700000,70000,3090,000000,"Canon de ocupación ""Soto Berbel""","1.944,86"
2013,700000,70000,3890,000000,Ingresos por reintegros de subvenciones,"63.194,00"
2013,700000,70000,3890,000002,Ingresos por reintegros de subvenciones. PDR,"304.081,39"
2013,700000,70000,3990,000000,Otros ingresos,"422.415,64"
2013,700000,70180,4000,000000,Transferencias para estadístic,"104.279,36"
2013,710000,71200,3010,000000,Ingresos por tasas de maquinaria,"61.803,06"
2013,710000,71200,4002,000000,Ingresos del FEGA por funcione,"471.030,00"
2013,710000,71200,4901,000000,Ingresos de proyectos europeos,"45.559,19"
2013,710000,71200,4903,000000,Ingresos del Organismo Pagador,"6.699,08"
2013,710000,71200,4903,000002,Ingresos por condicionalidad,"17.024,80"
2013,710000,71210,3010,000000,Ingresos por tasas de certific,"12.682,20"
2013,710001,71230,4000,000000,Programa fruta para escolares,"41.783,10"
2013,710001,71230,4903,000000,Programas medioambientales. PDR FEADER,"711.271,06"
2013,710001,71230,4903,000002,Indemnización compensatoria. PDR FEADER,"2.104.102,77"
2013,710004,71300,3010,000000,Guías de origen y otros,"369.168,31"
2013,710004,71300,3090,000000,Ingresos por tasas del laboratorio,"63.513,81"
2013,710004,71320,3910,000000,Sanciones,"56.180,61"
2013,710004,71320,7002,000000,Ingresos por sanidad animal. FEGA,"962.573,39"
2013,720000,72100,3010,000000,Certificaciones,"730,00"
2013,720000,72130,5109,000000,Intereses de préstamos,"252.719,05"
2013,720000,72130,7903,000000,Ingresos cofinanciación nuevos,"281.635,08"
2013,720000,72130,7903,000003,Cofinanciación por concentraci,"291.728,62"
2013,720000,72130,8219,000000,Amortización de préstamos,"485.373,50"
2013,720002,72140,7903,000002,Cofinanciación por ayudas en i,"-0,00"
2013,720002,72140,8210,000000,Reintegros de préstamos para c,"3.308,12"
2013,720003,72220,3910,000000,Sanciones,"127.523,00"
2013,720004,72230,4903,000000,Cofinanciación del cese antici,"-0,00"
2013,720004,72230,7903,000000,Mejora de la eficacia de las e,"4.976.169,33"
2013,720005,71210,3910,000000,Sanciones,"467.475,80"
2013,720007,72320,7903,000000,Cofinanciación por eje Leader,"2.247.562,82"
2013,720007,72320,7903,000002,Cofinanciación diversificación,"222.456,36"
2013,740001,74100,3910,000000,Multas e indemnizaciones,"220.747,10"
2013,740002,74200,3010,000000,Tasas por registro de industrias forestales,"-0,00"
2013,740002,74200,3010,000002,Tasas por información ambiental,"-0,00"
2013,740002,74200,3020,000000,Licencias y permisos de caza y de pesca,"504.008,90"
2013,740002,74200,3090,000000,Tasas por ocupación de vías pecuarias,"3.673,01"
2013,740002,74200,3302,000002,Ingresos por aprovechamientos,"98.544,80"
2013,740002,74200,3304,000000,Ingresos por venta de publicaciones,"-0,00"
2013,740002,74200,3910,000000,Multas e indemnizaciones,"17.596,10"
2013,740002,74200,4901,000000,Ingresos derivados de la parti,"9.566,82"
2013,740002,74200,4903,000000,Cofinanciación por ayudas agro,"168.737,61"
2013,740002,74200,4903,000002,Cofinanciación por indemnizaci,"76.301,11"
2013,740002,74200,7903,000004,Cofinanciación por conservació,"59.069,76"
2013,740002,74200,7903,000005,Cofinanciación por ayudas fore,"1.279.061,18"
2013,740002,74200,7903,000006,Cofinanciación por inversiones,"73.461,27"
2013,780001,78000,3010,000000,Tasas por servicios administrativos,"65,94"
2013,780001,78000,3990,000000,Otros ingresos,"276,46"
2013,780001,78000,7905,000000,Cofinanciación ETAP Tiebas. Fo,"-0,00"
2013,780001,78200,3800,000000,Reintegro Fondo. Corporativos,"-0,00"
2013,780001,78200,4000,000000,Participación de los municipio,"-0,00"
2013,780001,78200,4401,000000,Ingresos por participación en,"-0,00"
2013,780001,78200,8210,000000,Reintegro fondo anticipado. Eq,"53.873,64"
2013,780001,78300,7000,000000,Fondo Estatal para el empleo y,"15.354,28"
2013,781000,78300,6800,000000,Reintegros. Plan de Inversiones Locales,"48.966,35"
2013,900000,91000,3890,000000,Devolución de subvenciones,"147.795,50"
2013,900000,91000,3910,000000,Multas y sanciones,"60.737,90"
2013,900000,91000,3911,000000,Intereses de demora,"-0,00"
2013,900000,91000,3990,000000,Otros ingresos,"416.602,74"
2013,900000,91000,3990,000002,Otros ingresos recibidos por siniestros,"-0,00"
2013,900001,91400,4800,000000,Premio Príncipe de Viana a la,"-0,00"
2013,900002,91600,4000,000000,Transferencias del Estado PAS,"2.697,48"
2013,900003,91600,3126,000000,Cuotas de usuarios de centros,"39.641,88"
2013,900004,91630,4800,000000,Premio Príncipe de Viana a la Solidaridad,"-0,00"
2013,900004,91640,3800,000000,Reintegro de subvenciones,"-0,00"
2013,900004,91640,3911,000000,Intereses de demora por devolu,"-0,00"
2013,900006,91310,3910,000000,Ingresos por sanciones,"69.545,50"
2013,900006,91320,4000,000000,Transferencias del Instituto N,"15.101,12"
2013,920000,91800,3126,000000,Ingresos por gestión de impagados,"20.348,06"
2013,920000,91800,3990,000000,Otros ingresos,"414.759,60"
2013,920000,91800,3990,000002,Otros ingresos recibidos por siniestros,"-0,00"
2013,920002,91830,3126,000000,Ingresos de la Residencia Sant,"659.641,52"
2013,920002,91830,3126,000002,Ingresos de la Residencia El V,"1.249.356,89"
2013,920002,91830,3126,000003,Ingresos de la Residencia San,"860.223,16"
2013,920002,91830,3126,000004,Ingresos Ley 17/2000 aportació,"7.770.736,60"
2013,920003,91830,3126,000000,Ingresos del Centro San José,"626.668,10"
2013,920003,91830,3126,000002,Ingresos de la Residencia Lur Gorri,"53.883,45"
