2013,0151,Sec. Gestión Boletín Oficial de Navarra,Sección de Gestión del Boletín Oficial de Navarra
2013,01510,Sec. Gestión Boletín Oficial de Navarra,Sección de Gestión del Boletín Oficial de Navarra
2013,01511,Negociado de Gestión Económica,
2013,01512,Negociado de Calidad y Control,
2013,0152,Sección de Traducción,
2013,01520,Sección de Traducción,
2013,0153,Sección de Producción y Difusión,
2013,01530,Sección de Producción y Difusión,
2013,016,Tribunal Administrativo de Navarra,
2013,0160,Tribunal Administrativo de Navarra,
2013,01600,Tribunal Administrativo de Navarra,
2013,0161,Sección 1ª,
2013,01610,Sección 1ª,
2013,0162,Sección 2ª,
2013,01620,Sección 2ª,
2013,0163,Sección 3ª,
2013,01630,Sección 3ª,
2013,0164,Scrt. Tribunal Administrativo de Navarra,Secretaría del Tribunal Administrativo de Navarra
2013,01640,Scrt. Tribunal Administrativo de Navarra,Secretaría del Tribunal Administrativo de Navarra
2013,01641,Negociado de Registro y Tramitación,
2013,01642,Ng. Resol. y Rela. Juris. Conten-Admtva.,Negociado de Resoluciones y Relación con la Jurisdicción Contencioso-Administrativa
2013,02,Dirección General de Justicia e Interior,
2013,020,Dirección General de Justicia e Interior,
2013,0200,Dirección General de Justicia e Interior,
2013,02000,Dirección General de Justicia e Interior,
2013,021,Cuerpo de Policía Foral,
2013,0210,Cuerpo de Policía Foral,
2013,02100,Cuerpo de Policía Foral,
2013,0212,Area de Inspección General,
2013,02120,Area de Inspección General,
2013,02121,División General Técnica,
2013,02122,División de Régimen Interno,
2013,02123,Comisaría de Tudela,
2013,02124,Comisaría de Sangüesa,
2013,02125,Comisaría de Pamplona,
2013,02126,Comisaría de Tafalla,
2013,02127,Comisaría de Elizondo,
2013,02128,Comisaría de Estella,
2013,02129,Comisaría de Altsasu/Alsasua,
2013,0212A,División de Comunicación Enlace Operativ,División de Comunicación y Enlace Operativo
2013,0213,Area de Tráfico y Seguridad Vial,
2013,02130,Area de Tráfico y Seguridad Vial,
2013,02131,División de Seguridad Vial,
2013,02132,División de Atestados e Investigación,
2013,0217,Area Seguridad Interior y Policía Adva.,Area de Seguridad Interior y Policía Administrativa
2013,02170,Area Seguridad Interior y Policía Adva.,Area de Seguridad Interior y Policía Administrativa
2013,02174,División de Seguridad Interior,
2013,02175,División de Policía Administrativa,
2013,0218,Area de Seguridad Ciudadana,
2013,02180,Area de Seguridad Ciudadana,
2013,02181,División Prevención y Atención Ciudadana,División de Prevención y Atención Ciudadana
2013,02182,División de Protección de Autoridades,
2013,02183,División de Intervención,
2013,0219,Area de Investigación Criminal,
2013,02190,Area de Investigación Criminal,
2013,02191,División de Policía Judicial,
2013,02192,División de Policía Científica,
2013,02193,División de Información,
2013,022,Servicio de Gestión de Medios Materiales,
2013,0220,Servicio de Gestión de Medios Materiales,
2013,02200,Servicio de Gestión de Medios Materiales,
2013,02201,Negociado de Aprovisionamiento,
2013,0221,Sección de Calidad,
2013,02210,Sección de Calidad,
2013,0222,Sección de Bienes,
2013,02220,Sección de Bienes,
2013,02221,Neg. Servicios Generales Admón. Justicia,Negociado de Servicios Generales de la Administración de Justicia
2013,023,Servicio Social de Justicia,
2013,0230,Servicio Social de Justicia,
2013,02300,Servicio Social de Justicia,
2013,02301,Ng.Asistencia y Gestión Administrativa,Negociado de Asistencia y Gestión Administratova
2013,0231,Sc.Asist.Víct.Delit.Nav.Colab.Órg.Judic.,Sección de Asistencia a las Vícitmas del Delito de Navarra y Colaboración con los Órganos Judiciales
2013,02310,Sc.Asist.Víct.Delit.Nav.Colab.Órg.Judic.,Sección de Asistencia a las Vícitmas del Delito de Navarra y Colaboracíón con los Órganos Judiciales
2013,02311,Ng. de Apoyo a la Reinserción Social,Negociado de Apoyo a la Reinserción Social
2013,024,Servicio de Régimen Jurídico y de Person,Servicio de Régimen Jurídico y de Personal
2013,0240,Servicio de Régimen Jurídico y de Person,Servicio de Régimen Jurídico y de Personal
2013,02400,Servicio de Régimen Jurídico y de Person,Servicio de Régimen Jurídico y de Personal
2013,0241,Sección de Régimen Jurídico,
2013,02411,Sección de Régimen Jurídico,
2013,0244,Sección de Procedimiento Sancionador,
2013,02440,Sección de Procedimiento Sancionador,
2013,0245,Sección de Recursos Humanos,
2013,02450,Sección de Recursos Humanos,
2013,027,Agencia Navarra de Emergencias,
2013,0270,Agencia Navarra de Emergencias,
2013,02700,Agencia Navarra de Emergencias,
2013,02701,Área de Gestión Económico-Administrativa,
2013,0271,Dirección de Protección Civil,
2013,02710,Dirección de Protección Civil,
2013,02712,Área de SOS Navarra,
2013,02713,Área Coordina.Planif.Direc.Emergencias,"Área de Coordinación, Planificación y Dirección de Emergencias"
2013,02714,Área Tec.Preven.Infor.Formac.Emergencias,"Área Técnica de Prevención, Información y Formación de Emergencias"
2013,02715,Área Técnica de Apoyo,
2013,02716,Área de Voluntariado,
2013,0272,"Dir.Prevención, Extinción Incend. y Salv","Dirección de Prevención, Extinción de Incendios y Salvamento"
2013,02720,"Dir.Prevención, Extinción Incend.y Salva","Dirección de Prevención, Extinción de Incendios y Salvamento"
2013,02721,Área Intervención Operativa y de Parques,Área de Intervención Operativa y de Parques
2013,02722,"Área Campañas, Grupo Rescate y Especiale","Área de Campañas, Grupos de Rescate y Especiales"
2013,02723,Área de Mando y Apoyo,
2013,02724,"Área Técnica, Logística y de Equipos",
2013,028,Servic. del Sistema de Seguridad Pública,Servicio del Sistema de Seguridad Pública de Navarra
2013,0280,Servic. del Sistema de Seguridad Pública,Servicio del Sistema de Seguridad Pública de Navarra
2013,02800,Servic. del Sistema de Seguridad Pública,Servicio del Sistema de Seguridad Pública de Navarra
2013,0282,Sección de Coordinación Policías Locales,Sección de Coordinación de Policías Locales y Sistemas de seguridad
2013,02820,Sección de Coordinación Policías Locales,Sección de Coordinación de Policías Locales y Sistemas de seguridad
2013,0283,Sc.Apo.Sop.Téc.Sis.Púb.Seguridad,Sección de Apoyo y Soporte Técnico al Sistema Público de Seguridad
2013,02830,Sc.Coord.Poli.Locales y Sist.Seguridad,Sección de Coordinación de Policías Locales y Sistemas de Seguridad
2013,029,Serv.Desarrollo Políticas de Seguridad,Servicio de Desarrollo de las Políticas de Seguridad
2013,0290,Serv.Desarrollo Políticas de Seguridad,Servicio de Desarrollo de las Políticas de Seguridad
2013,02900,Serv.Desarrollo Políticas de Seguridad,Servicio de Desarrollo de las Políticas de Seguridad
2013,0291,"Sec.Juego, Espect.Públicos y Activ.Recr.","Sección de Juego, Espectáculos Públicos y Actividades Recreativas"
2013,02910,"Sc.Tráfico, Juegos y Espect.Públicos","Sección de Tráfico, Juegos y Espectáculos Públicos"
2013,0292,Sección de Educación y Seguridad Vial,
2013,02920,Sección de Educación y Seguridad Vial,
2013,0293,Sección Gestión Flota del Parque Móvil,Sección de Gestión de la Flota del Parque Móvil
2013,02930,Sección Gestión Flota del Parque Móvil,Sección de Gestión de la Flota del Parque Móvil
2013,03,Instituto Navarro Administración Pública,Instituto Navarro de Administración Pública
2013,030,Instituto Navarro Administración Pública,Instituto Navarro de Administración Pública
2013,0300,Instituto Navarro Administración Pública,Instituto Navarro de Administración Pública
2013,03000,Instituto Navarro Administración Pública,Instituto Navarro de Administración Pública
2013,03001,Negociado de Gestión,
2013,03002,Negociado de Servicios Auxiliares,
2013,031,Servicio de Formación y Desarrollo,
2013,0310,Servicio de Formación y Desarrollo,
2013,03100,Servicio de Formación y Desarrollo,
2013,03101,Ng. Cooperac. y Rela. con Unión Europea,Negociado de Cooperación y Relaciones con la Unión Europea
2013,0313,Sección de Formación,
2013,03130,Sección de Formación,
2013,032,"Sr. Evaluación, Calidad y Organización","Servicio de Evaluación, Calidad y Organización"
2013,0320,"Sr. Evaluación, Calidad y Organización","Servicio de Evaluación, Calidad y Organización"
2013,03200,Servicio de Evaluación y Calidad,
2013,0321,Sección de Calidad y Mejora Continua,
2013,03210,Sección de Calidad y Mejora Continua,
2013,0322,Sección de Estudios y Evalución,
2013,03220,Sección de estudios y Evalución,
2013,033,Escuela de Seguridad de Navarra,
2013,0330,Escuela de Seguridad de Navarra,
2013,03300,Escuela de Seguridad de Navarra,
2013,0331,"Sec. de Planif., Desar. y Coordinación","Sección de Planificación, Desarrollo y Coordinación"
2013,03310,"Sec. de Plan., Desar. y Coordinación","Sección de Planificación, Desarrollo y Coordinación"
2013,0332,Sec.Asistencia Jurídica y Administrativa,Sección de Asistencia Jurídica y Administrativa
2013,03320,Sec.Asistencia Jurídica y Administrativa,Sección de Asistencia Jurídica y Administrativa
2013,034,Srv. de Vascuence e Idiomas Comunitarios,Servicio de Vascuence e Idiomas Comunitarios
2013,0340,Servic.Vascuence e Idiomas Comunitarios,Servicio de Vascuence e Idiomas Comunitarios
2013,03400,Servic.Vascuence e Idiomas Comunitarios,Servicio de Vascuence e Idiomas Comunitarios
2013,03401,Ng. de Formación de Idiomas Comunitarios,Negociado de Formación de Idiomas Comunitarios
2013,03402,Negociado de Formación de Vascuence,
2013,035,Servicio de Selección para el Ingreso,
2013,0350,Servicio de Selección para el Ingreso,
2013,03500,Servicio de Selección para el Ingreso,
2013,03503,Negociado de psicotecnia,
2013,0351,Sección de Órganos de Selección,
2013,03510,Sección de Órganos de Selección,
2013,0352,Sec.Gestión de Oferta Pública de Empleo,Sección de Gestión de la Oferta Pública de Empleo
2013,03520,Sec.Gestión de Oferta Pública de Empleo,Sección de Gestión de la Oferta Pública de Empleo
2013,0353,Sección de Psicología,
2013,03530,Sección de Psicología,
2013,036,Secretaría General,
2013,0360,Secretaría General,
2013,03600,Secretaría General,
2013,0361,Sección de Gestión y Régimen Jurídico,
2013,03610,Sección de Gestión y Régimen Jurídico,
2013,04,Dirección General de Función Pública,
2013,040,Dirección General de Función Pública,
2013,0400,Dirección General de Función Pública,
2013,04000,Dirección General de Función Pública,
2013,041,Serv.Control Gasto de Personal y Nóminas,Servicio de Control de Gasto de Personal y Nóminas
2013,0410,Serv.Control Gasto de Personal y Nóminas,Servicio de Control de Gasto de Personal y Nóminas
2013,04100,Serv.Control Gasto de Personal y Nóminas,Servicio de Control de Gasto de Personal y Nóminas
2013,0412,Sección Gestión y Control Presupuestario,Sección de Gestión y Control Presupuestario
2013,04120,Sección Gestión y Control Presupuestario,Sección de Gestión y Control Presupuestario
2013,0414,Sección de Nóminas y Seguridad Social,
2013,04140,Sección de Nóminas y Seguridad Social,
2013,04141,Negociado de Seguridad Social,
2013,042,Serv.Ordenación y Relaciones Laborales,Servicio de Ordenación y Relaciones Laborales
2013,0420,Serv.Ordenación y Relaciones Laborales,Servicio de Ordenación y Relaciones Laborales
2013,04200,Serv.Ordenación y Relaciones Laborales,Servicio de Ordenación y Relaciones Laborales
2013,0421,Sección de Régimen Jurídico,
2013,04210,Sección de Régimen Jurídico,
2013,0422,Sec.Inspección Gen.y Asuntos Sindicales,Sección de Inspección General y Asuntos Sindicales
2013,04220,Sec.Inspección Gen.y Asuntos Sindicales,Sección de Inspección General y Asuntos Sindicales
2013,043,Servicio de Prestaciones Sociales,
2013,0430,Servicio de Prestaciones Sociales,
2013,04300,Servicio de Prestaciones Sociales,
2013,0431,Sec.Gestión Montepíos y Benef.Sociales,Sección de Gestión de Montepíos y Beneficios Sociales
2013,04310,Sec.Gestión Montepíos y Benef.Sociales,Sección de Gestión de Montepíos y Beneficios Sociales
2013,04311,Negociado de Clases Pasivas,
2013,0432,Sección Prevención de Riesgos Laborales,Sección de Prevención de Riesgos Laborales
2013,0433,Sección de Asistencia Sanitaria,
2013,04330,Sección de Asistencia Sanitaria,
2013,044,Servicio de Gestión de Personal,
2013,0440,Servicio de Gestión de Personal,
2013,04400,Servicio de Gestión de Personal,
2013,0441,Secc.Promoción y Contratación Temporal,Sección de Promoción y Contratación Temporal
2013,04410,Secc.Promoción y Contratación Temporal,Sección de Promoción y Contratación Temporal
2013,0443,Sección de Registro Central de Personal,
2013,04430,Sección de Registro Central de Personal,
2013,05,Dir.Gral.Gob.Abierto Nuevas Tecnologías,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,050,Dir.Gral.Gob.Abierto Nuevas Tecnologías,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,0500,Dir.Gral.Gob.Abierto Nuevas Tecnologías,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,05000,Dir.Gral.Gob.Abierto Nuevas Tecnologías,Dirección General de Gobierno Abierto y Nuevas Tecnologías
2013,0501,Seción de Régimen Jurídico,
2013,05010,Sección de Régimen Jurídico,
2013,0502,Sección de Gobierno Abierto,
2013,05020,Sección de Gobierno Abierto,
2013,0503,Sección de Asistencia Administrativa,
2013,05030,Sección de Asistencia Administrativa,
2013,05031,Negociado de Régimen Administrativo,
2013,051,Servicio de Organización y Modernización,
2013,0510,Servicio de Organización y Modernización,
2013,05100,Servicio de Organización y Modernización,
2013,0511,Sección de Organización,
2013,05110,Sección de Organización,
2013,0512,Sección de Modernización,
2013,05120,Sección de Modernización,
2013,0513,Oficina Tramitación Activids. Económicas,Oficina de Tramitación de Actividades Económicas
2013,05130,Oficina Tramitación Activids. Económicas,Oficina de Tramitación de Actividades Económicas
2013,052,Serv.Sistemas de Información Corporativo,Servicio de Sistemas de Información Corporativos
2013,0520,Serv.Sistemas de Información Corporativo,Servicio de Sistemas de Información Corporativos
2013,05200,Serv.Sistemas de Información Corporativo,Servicio de Sistemas de Información Corporativos
2013,0521,Sección de Procedimientos Electrónicos,
2013,05210,Sección de Procedimientos Electrónicos,
2013,0522,Sección de Extranet e Intranet,
2013,05220,Sección de Extranet e Intranet,
2013,0523,Sección de Proyectos Corporativos,
2013,05230,Sección de Proyectos Corporativos,
2013,05231,Neg.Sistemas de Información Territorial,Negociado de Sistemas de Información Territorial
2013,05232,Neg.Sistemas Información para Dirección,Negociado de Sistemas de Información para la Dirección
2013,053,Serv.Sistemas Información Departament.,Servicio de Sistemas de Información Departamentales
2013,0530,Serv.Sistemas Información Departament.,Servicio de Sistemas de Información Departamentales
2013,05300,Serv.Sistemas Información Departament.,Servicio de Sistemas de Información Departamentales
2013,0532,Sc.Pro.Ár.Edu.Po.So.Admon.Local,"Sección de Proyectos Áreas de Educación, Política Social y Administración Local"
2013,05320,Sc.Pro.Ár.Edu.Po.So.Admon.Local,"Sección de Proyectos  Áreas de Educación, Política Social y Administración Local"
2013,0533,Sc.Proy.Áre.Indus.Empl.Cul.Tur.Rel.Inst.,"Sección de Proyectos Áreas de Industria, Empleo, Cultura, Turismo y Relaciones Institucionales"
2013,05330,Sc.Proy.Áre.Indus.Empl.Cul.Tur.Rel.Inst.,"Sección de Proyectos Áreas de Industria, Empleo, Cultura, Turismo y Relaciones Institucionales"
2013,0534,Sc.Proy.Áreas Fomen.Vivien.Des.Ru.Me.Am.,"Sección de Proyectos Áreas de Fomento, Vivienda, Desarrollo Rural y Medio Ambiente"
2013,05340,Sc.Proy.Áreas Fomen.Vivien.Des.Ru.Me.Am.,"Sección de Proyectos Áreas de Fomento, Vivienda, Desarrollo Rural y Medio Ambiente"
2013,054,Serv.Seguridad Sistemas de Información,Servicio de Seguridad de los Sistemas de Información
2013,0540,Serv.Seguridad Sistemas de Información,Servicio de Seguridad de los Sistemas de Información
2013,05400,Serv.Seguridad Sistemas de Información,Servicio de Seguridad de los Sistemas de Información
2013,055,Serv.Infraest.Tecnol.y Centro de Soporte,Servicio de Infraestructuras Tecnológicas y Centro de Soporte
2013,0550,Serv.Infraest.Tecnol.y Centro de Soporte,Servicio de Infraestructuras Tecnológicas y Centro de Soporte
2013,05500,Serr.Infraest.Tecnol.y Centro de Soporte,Servicio de Infraestructuras Tecnológicas y Centro de Soporte
2013,0551,Sección de Infraestructuras Tecnológicas,
2013,05510,Sección de Infraestructuras Tecnológicas,
2013,05511,Negociado de sistemas,
2013,0552,Sección de Sistemas Telecomunicaciones,
2013,05520,Sección Sistemas de Telecomunicaciones,Sección de Sistemas de Telecomunicaciones
2013,0553,Sección de Producción,
2013,05530,Sección de Producción,
2013,05531,Negociado de Producción,
2013,056,Serv. Sist. Información  Área Sanitaria,Servicio de Sistemas de Información del Área Sanitaria
2013,0560,Serv. Sist. Información Área Sanitaria,Servicio de Sistemas de Información del Área Sanitaria
2013,05600,Serv.  Sist. Información  Área Sanitaria,Servicio de Sistemas de Información del Área Sanitaria
2013,05601,Neg.Atención a Centros Hospitalarios,Negociado de Atención a Centros Hospitalarios
2013,0561,Sección de Ordenación Sanitaria,
2013,05610,Sección de Ordenación Sanitaria,
2013,0562,Sección de Historia de Salud Electrónica,
2013,05620,Sección de Historia de Salud Electrónica,
2013,0563,Sec.Sist.Información Advos Especializada,Sección de Sistemas de Información Administrativos de Especializada
2013,05630,Sec.Sist.Información Advos Especializada,Sección de Sistemas de Información Administrativos de Especializada
2013,07,Dir. General de Administración Loca,Dirección General de Administración Local
2013,070,Dir. General de Administración Loca,Dirección General de Administración Local
2013,0700,Dir. General de Administración Loca,Dirección General de Administración Local
2013,07000,Dir. General de Administración Loca,Direcciñon General de Administración Local
2013,071,Sr. de Gestión y Cooperación Jurídica,Servicio de Gestión y Cooperación Jurídica
2013,0710,Sr. de Gestión y Cooperación Jurídica,Servicio de Gestión y Cooperación Jurídica
2013,07100,Sr. de Gestión y Cooperación Jurídica,Servicio de Gestión y Cooperación Jurídica
2013,0711,Sc.Asesoram.Coop.Entidades Locales,Sección de Asesoramiento y Cooperación con las Entidades Locales
2013,07110,Sc.Asesoram.Cooperac.Entidades Locales,Sección de Asesoramiento y Cooperación con las Entidades Locales
2013,0712,Sección de Régimen Local,
2013,07120,Sección de Régimen Local,
2013,07121,Negociado de Asistencia Jurídica,
2013,0713,Sc.Gestión Administrativa General,Sección de Gestión Administrativa General
2013,07130,Sc.Gestión Administrativa General,Sección de Gestión Administrativa General
2013,072,Sr.Gestión y Cooperación Económica,Servicio de Gestión y Cooperación Económica
2013,0720,Sr.Gestión y Cooperación Económica,Servicio de Gestión y Cooperación Económica
2013,07200,Sr.Gestión y Cooperación Económica,Servicio de Gestión y Cooperación Económica
2013,0721,Sección de Planificación y Gestión,
2013,07210,Sección de Planificación y Gestión,
2013,07211,Negociado de Régimen Económico,
2013,0722,Sc.Asesoramiento y Cooperación Económica,Sección de Asesoramiento y Cooperación Económica
2013,07220,Sc.Asesoramiento y Cooperación Económica,Sección de Asesoramiento y Cooperación Económica
2013,0723,Sección de Estudios y Análisis Económico,
2013,07230,Sección de Estudios y Análisis Económico,
2013,0724,Sc.Gestión Asunt. Económic.Entid.Locales,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2013,07240,Sc.Gestión Asunt. Económic.Entid.Locales,Sección de Gestión de Asuntos Económicos de las Entidades Locales
2013,073,Servicio de Infraestructuras Locales,
2013,0730,Servicio de Infraestructuras Locales,
2013,07300,Servicio de Infraestructuras Locales,
2013,0731,"Sc.de Gestión,Planificación y Estudios","Sección de Gestión, Planificación y Estudios"
2013,07310,"Sc.de Gestión,Planificación y Estudios","Sección de Gestión, Planificación y Estudios"
2013,07311,negociado de Estudios y Proyectos,
2013,07312,Ng.Infraestructuras Hidráuli-Sanitarias,Negociado de Infraestructuras Hidráulico-Sanitarias
2013,07313,Negociado de Obras Urbanas,
2013,0732,Sc.Cooperación Técnica Infraestructuras,Sección de Cooperación Técnica de Infraestructuras
2013,07320,Sc.Cooperación Técnica Infraestructuras,Sección de Cooperación Técnica de Infraestructuras
2013,07321,Negociado de Infraestructuras Locales,
2013,074,Sr.Orden.Serv.Munic.Func.Púb.Local,Servicio de Ordenación de los Servicios Municipales y de la Función Pública Local
2013,0740,Sr.Orden.Serv.Munic.Func.Púb.Local,Servicio de Ordenación de los Servicios Municipales y de la Función Pública Local
2013,07400,Sr.Orden.Serv.Munic.Func.Púb.Local,Servicio de Ordenación de los Servicios Municipales y de la Función P ública Local
2013,0741,Sc.Or.Apo.Ser.Mun.Fun.Púb.Local,Sección de Ordenación y Apoyo a los Servicios Municipales y a la Func ión Pública Local
2013,07410,Sc.Or.Apo.Ser.Mun.Fun.Púb.Local,Sección de Ordenación y Apoyo a los Servicios Municipales y a la Función Pública Local
2013,1,Departamento de Economía y Hacienda,
2013,10,Departamento de Economía y Hacienda,
2013,100,Departamento de Economía y Hacienda,
2013,1000,Departamento de Economía y Hacienda,
2013,10000,Departamento de Economía y Hacienda,
2013,101,Secretaría General Técnica,
2013,1010,Secretaría General Técnica,
2013,10100,Secretaría General Técnica,
2013,1012,Sección de Régimen Administrativo,
2013,10120,Sección de Régimen Administrativo,
2013,1013,Sección de Régimen Jurídico,
2013,10130,Sección de Régimen Jurídico,
2013,10131,Negociado de Mantenimiento,
2013,102,Tribunal Económ. Adm. Foral de Navarra,Tribunal Económico Administrativo Foral de Navarra
2013,1020,Tribunal Económ. Adm. Foral de Navarra,Tribunal Económico Administrativo Foral de Navarra
2013,10200,Tribunal Económ. Adm. Foral de Navarra,Tribunal Económico Administrativo Foral de Navarra
2013,11,Dirección General del Presupuesto,
2013,110,Dirección General del Presupuesto,
2013,1100,Dirección General del Presupuesto,
2013,11000,Dirección General del Presupuesto,
2013,1101,Secc de Análisis y Control del Gto. Pub.,Sección de Análisis y Control del Gasto Público
2013,11010,Secc de Análisis y Control del Gto. Pub.,Sección de Análisis y Control del Gasto Público
2013,111,Servicio de Contabilidad,
2013,1110,Servicio de Contabilidad,
2013,11100,Servicio de Contabilidad,
2013,1111,Sec. de Contabilidad General y Presup.,Sección de Contabilidad General y Presupuestaria
2013,11110,Sec. de Contabilidad General y Presup.,Sección de Contabilidad General y Presupuestaria
2013,11111,Negociado de Centro Contable,
2013,11112,Negociado de Producción de Info. Contab.,Negociado de Producción de Información Contable
2013,11113,Negociado de Difusión Info. Contable,Negociado de Difusión Información Contable
2013,11114,Negociado de Proced. Esp. de Contab.,Negociado de Procedimientos Especiales de Contabilización
2013,1112,Sección de Sistemas de Gestión y Control,
2013,11120,Sección de Sistemas de Gestión y Control,
2013,112,Servicio de Intervención General,
2013,1120,Servicio de Intervención General,
2013,11200,Servicio de Intervención General,
2013,1121,Sección de Intervención,
2013,11210,Sección de Intervención,
2013,1123,Sección de Auditoría,
2013,11230,Sección de Auditoría,
2013,1124,Sc. C. Finan. Fondos Estructurales,Sección de Control Financiero de Fondos Estructurales
2013,11240,Sc. Con. Financiero Fondos Estructurales,Sección de Control Financiero de Fondos Estructurales
2013,1125,Sec. Control Financ. Ayudas FEAGA-FEADER,Sección de Control Financiero de las Ayudas del FEAGA-FEADER
2013,11250,Sec. Control Financ. Ayudas FEAGA-FEADER,Sección de Control Financiero de las Ayudas del FEAGA-FEADER
2013,113,Servicio de Patrimonio,
2013,1130,Servicio de Patrimonio,
2013,11300,Servicio de Patrimonio,
2013,1131,Sección de Gestión Juríd. del Patrimonio,Sección de Gestión Jurídica del Patrimonio
2013,11310,Sección de Gestión Juríd. del Patrimonio,Sección de Gestión Jurídica del Patrimonio
2013,11311,Negociado de Inventario General,
2013,11312,Negociado de Gestión Técnica del Patrim.,Negociado de Gestión Técnica del Patrimonio
2013,11313,Negociado de Planeamiento y Valoraciones,
2013,1132,Sección de Gestión Técnica del Patrim.,Sección de Gestión Técnica del Patrimonio
2013,11320,Sección de Gestión Técnica del Patrim.,Sección de Gestión Técnica del Patrimonio
2013,11321,Negociado de Infraestructuras,
2013,1133,"Sección de Contrat., Seguros y As. Econ.","Sección de Contratación, Seguros y Asuntos Económicos"
2013,11330,"Sección de Contrat., Seguros y As. Econ.","Sección de Contratación, Seguros y Asuntos Económicos"
2013,11331,Negociado de Adquisiciones,
2013,11332,Negociado de Aprovisionamiento,
2013,11333,Negociado de Registros y Seguros,
2013,11334,Negociado de Asuntos Económicos,
2013,114,Servicio de Presup. y Polít. Financiera,Servicio de Presupuestos y Política Financiera
2013,1140,Servicio de Presup. y Polít. Financiera,Servicio de Presupuestos y Política Financiera
2013,11400,Servicio de Presup. y Polit. Financiera,Servicio de Presupuestos y Política Financiera
2013,1141,Sección de Presupuestos,
2013,11410,Sección de Presupuestos,
2013,1142,Sección de Tesorería,
