2022,420000,42100,4900,000000,Ingresos proyecto PATHWAYS. EASI,10,10,0
2022,420001,42400,3070,000000,Tasas de expedici¢n del t¡tulo de aptitud en euskera,12.300,12.300,749
2022,420001,42400,3070,000002,Pruebas de acceso a los estudios superiores de dise¤o,2.200,2.200,0
2022,420001,42400,3100,000000,Derechos de ex menes para la prueba homologada de idiomas,10,10,0
2022,420001,42400,3100,000002,Derechos de ex menes para el t¡tulo de aptitud en euskera,20.000,20.000,52
2022,420002,42100,3070,000000,Tasas de expedici¢n de t¡tulos,295.000,295.000,19.991
2022,420002,42100,3100,000000,Prestaci¢n de servicios educativos: Aulas Mentor,10,447,864
2022,420002,42100,4000,000000,MRR Mejora de la Competencia Digital Educativa,1.500.000,1.500.000,0
2022,420004,42700,4000,000000,MRR PROA+,2.704.474,2.704.474,0
2022,420004,42700,4000,000002,MRR Unidades de acompa¤amiento,483.131,483.131,0
2022,420004,42700,4900,000000,Proyecto GATE. Erasmus+,10,10,0
2022,420006,42200,4909,000000,Otros programas internacionales,10,10,0
2022,420007,42900,4000,000000,MRR 0-3 Funcionamiento,2.000.000,2.000.000,0
2022,422000,43000,3800,000000,Reintegros de ejercicios cerrados,0,0,1.228
2022,422000,43000,4000,000000,MRR Plan de modernizaci¢n de la FP,7.451.522,7.451.522,0
2022,422000,43000,7000,000000,MRR Plan de modernizaci¢n de la FP,220.776,220.776,0
2022,422001,43100,3070,000000,Pruebas de acceso grado medio y superior,15.000,15.000,6.543
2022,422001,43100,3070,000003,Pruebas de acceso para ense¤anzas deportivas,10,10,0
2022,422001,43100,3070,000004,Pruebas libres modulares para la obtenci¢n de t¡tulos de Formaci¢n Profesional,10,10,7.540
2022,422001,43100,4000,000000,Acciones en Centros de Referencia Nacional,362.040,362.040,0
2022,422001,43100,4000,000006,Formaci¢n para el empleo. Plan de empleo. Conferencia Sectorial,7.165.000,7.165.000,0
2022,422002,43200,3010,000000,Tasas por expedici¢n de certificados de profesionalidad,18.000,18.000,3.430
2022,422002,43200,3070,000002,Evaluaci¢n y acreditaci¢n de las competencias profesionales,0,0,400
2022,422002,43200,3100,000000,Convenios con empresas para programas de acreditaci¢n de la competencia profesional,10,10,0
2022,422002,43200,3810,000002,Erasmus+. Reintegro de ejercicios corrientes,10,10,1.143
2022,422002,43200,4000,000008,Desarrollo del Sistema Nacional de Cualificaciones y FP y mejora de la difusi¢n de la FP,10,10,0
2022,422002,43200,4000,000009,Ingresos para la formaci¢n permanente del profesorado,10,10,0
2022,422002,43200,4900,000003,Programa ERASMUS+. SEPIE,660.000,730.000,141.482
2022,422002,43200,4901,000002,Proyecto COOPWOOD-POCTEFA,9.334,9.334,0
2022,422002,43200,4901,000003,Proyecto Formanaen FP-Poctefa 2014-2020,37.403,37.403,0
2022,422002,43200,4901,000004,Proyecto Pyrene FP-POCTEFA 2014-2020,13.969,13.969,0
2022,500000,51000,3010,000000,Tasas por servicios administrativos,750,750,50
2022,500000,51000,3890,000000,Devoluci¢n de pagos,3.000,3.000,16.826
2022,500000,51000,3910,000000,Multas y sanciones,200.000,200.000,26.089
2022,500000,51000,3910,000002,COVID-19 Multas y Sanciones,150.000,150.000,173.701
2022,511001,51100,3129,000000,Ingresos por prestaciones de otros servicios sanitarios (autorizaciones de farmacia),17.000,17.000,3.060
2022,511001,51100,3129,000002,Ingresos por prestaciones de otros servicios sanitarios (autorizaciones de centros),35.000,35.000,13.700
2022,511001,51100,3129,000003,Ingresos por prestaciones de otros servicios sanitarios (inspecci¢n y varios),3.000,3.000,1.424
2022,511003,51100,4000,000000,Subvenci¢n en el programa de trasplantes,2.000,2.000,0
2022,511004,51100,3129,000000,Ingresos por prestaciones de otros servicios sanitarios (convenio especial prestaci¢n sanitaria CFN),3.500,3.500,314
2022,512000,51300,7901,000002,Ingresos PO FEDER 2014-2020 Navarra,542.500,542.500,0
2022,520000,51200,3090,000000,Tasas por an lisis de salud p£blica,1.000,1.000,1.200
2022,520000,51200,3090,000002,Otras tasas,10,10,11.346
2022,520000,51200,3090,000003,Tasas servicios de inspecci¢n veterinaria,200.000,200.000,72.217
2022,520000,51200,3199,000000,Ingresos Consejo Seguridad Nuclear,25.000,25.000,0
2022,520000,51200,3890,000000,Otros reintegros,10,10,21.007
2022,520000,51200,3990,000000,Otros ingresos,10,10,0
2022,520000,51200,4411,000000,Transferencias corrientes de entes p£blicos del Estado,10,10,0
2022,520000,51200,4411,000002,Intensificaci¢n de la actividad investigadora,10,10,0
2022,540000,52000,3070,000000,Tasas acadmicas y derechos de examen,8.000,8.000,0
2022,540000,52000,3129,000000,Otros ingresos,10,10,13.193
2022,540000,52000,3800,000000,Reintegro de retribuciones abonadas indebidamente,300.000,300.000,251.372
2022,540000,52000,3800,000003,COVID-19 Reintegro de retribuciones abonadas indebidamente,0,0,43.651
2022,540000,52000,3910,000000,Multas y sanciones,15.000,15.000,0
2022,540000,52000,3990,000000,Otros ingresos,25.000,25.000,75
2022,540000,52000,3990,000003,Ingresos por facturas rectificativas SSCC,10,10,0
2022,540000,52000,4800,000002,Donaciones,0,0,310
2022,540000,52000,5500,000000,Canon cajeros autom ticos,1.501,1.501,0
2022,540002,52833,3129,000000,Otros ingresos,500,500,0
2022,540002,52833,3800,000000,Reintegro por ajustes de facturaci¢n de otros centros,10,10,341
2022,540002,52833,3800,000002,Reintegro por ajustes de facturaci¢n de la CUN,10,10,156.704
2022,540002,52833,3810,000000,Reintegro por ajustes de facturaci¢n de la CUN,10,10,0
2022,540002,52833,3810,000002,Reintegros del presupuesto corriente,0,0,164
2022,540004,52800,4000,000000,Programa de reasentamiento y reubicaci¢n de refugiados,10,10,34.319
2022,540005,52831,3303,000000,Venta de f rmacos extranjeros,15.000,15.000,961
2022,540005,52831,3800,000000,Reintegro de facturaciones de a¤os anteriores,10,10,9.795
2022,540005,52831,3810,000000,Reintegros del presupuesto corriente,10,10,0
2022,540005,52831,3990,000000,Ingresos por facturas rectificativas prestaciones farmacuticas,10,10,516
2022,540005,52831,4000,000002,Transferencias de la Agencia Espa¤ola de Medicamentos y Productos Sanitarios,10,10,0
2022,540005,52831,7000,000002,"Transferencias de capital Convenio Farmaindustria, Ministerio de Sanidad, Consumo y Bienestar Social",10,10,0
2022,540007,52010,7000,000000,"Ingresos salud digital Farmaindustria, Ministerio de Sanidad, Consumo y Bienestar Social",10,10,0
2022,540007,52010,7909,000000,Transferencias de la Agencia Ejecutiva de Innovaci¢n y Redes (INEA),10,10,0
2022,541004,52700,3123,000000,Prestaci¢n de servicios,15.000,15.000,27.846
2022,541004,52700,3309,000000,Venta de otros bienes y productos,10,10,511
2022,541004,52700,3890,000000,Otros reintegros,15.000,15.000,0
2022,541004,52700,3990,000000,Ingresos por facturas rectificativas salud mental,10,10,0
2022,541004,52700,7909,000000,Otras transferencias de capital de la Uni¢n Europea,10,10,0
2022,543000,52200,3100,000000,Ingresos por prestaci¢n de servicios - docencia,10,10,0
2022,543000,52200,3123,000000,Prestaci¢n de servicios,5.600.000,5.600.000,1.041.788
2022,543000,52200,3129,000000,Otros ingresos,175.000,175.000,54.253
2022,543000,52200,3890,000000,Otros reintegros,5.000,5.000,0
2022,543000,52200,3910,000000,Penalidades por incumplimiento,10,10,1.236
2022,543000,52200,3910,000002,Indemnizaciones y sanciones,10,10,0
2022,543000,52200,3990,000000,Ingresos por facturas rectificativas. F rmacos,10,10,1.389.641
2022,543000,52200,3990,000002,Ingresos por facturas rectificativas. Otros suministros y servicios,10,10,43.249
2022,543000,52200,4000,000000,Subvenci¢n para el programa de trasplantes,10,10,0
2022,543000,52200,4300,000000,Ingresos de NB-FMS al personal investigador del SNS-O,10,10,82.485
2022,543000,52200,4309,000000,Transferencias corrientes de otras fundaciones,10,10,0
2022,543000,52200,4410,000000,Ingresos al personal investigador del SNS-O de otros entes p£blicos,10,10,0
2022,543000,52200,4700,000000,Ingresos de empresas privadas al personal investigador del SNS-O,10,57.981,87.981
2022,543000,52200,5500,000000,Canon de la zona de estacionamiento,340.000,340.000,64.583
2022,543000,52200,5510,000000,Aprovechamientos especiales,10,10,0
2022,543000,52200,7000,000000,MRR Plan INVEAT,7.072.206,7.072.206,0
2022,543000,52200,7901,000000,REACT Ingreso Renovaci¢n cubierta Ubarmin-HUN PO FEDER 14-20,40.000,40.000,0
2022,543000,52200,7901,000004,REACT Ingreso Gasto sanitario COVID 2021 PO FEDER 14-20,3.289.408,3.289.408,0
2022,543004,52214,3309,000000,Suministros y productos hemoter picos,950.000,950.000,417.156
2022,543004,52214,3990,000002,Ingresos por facturas rectificativas Banco de Sangre y Tejidos,10,10,12.463
2022,543004,52214,4909,000000,Otras transferencias corrientes de la Uni¢n Europea,10,10,0
2022,545000,52400,3123,000000,Prestaci¢n de servicios,1.000.000,1.000.000,239.972
2022,545000,52400,3309,000000,Venta de otros bienes y productos,10,10,5.366
2022,545000,52400,3990,000000,Otros ingresos,50.000,50.000,7.038
2022,545000,52400,3990,000002,Ingresos por facturas rectificativas. F rmacos,10,10,110.463
2022,545000,52400,3990,000003,Ingresos por facturas rectificativas. Otros suministros y servicios,10,10,17.545
2022,545000,52400,4700,000000,Ingresos de empresas privadas al personal investigador del SNS-O,10,10,0
2022,545000,52400,7000,000002,"Transferencias de capital Convenio Farmaindustria, Ministerio de Sanidad, Consumo y Bienestar Social",10,10,0
2022,545001,52420,3123,000000,Prestaci¢n de servicios,90.000,90.000,25.599
