2015,010002,01300,2271,921B02,Servicios de limpieza y aseo,6.000,3.879
2015,010002,01300,2271,921B03,Limpieza de locales de Palacio de Navarra,329.122,322.672
2015,010002,01300,2276,921B00,Gastos Plan de Apertura de Datos y Reutilización,13.751,9.883
2015,010002,01300,2279,921B00,Servicios de comunicación con intérpretes,10,0
2015,010002,01300,2280,921B00,"Energía eléctrica, agua y calefacción",4.000,483
2015,010002,01300,2284,921B00,Material de limpieza y aseo,6.000,5.621
2015,010002,01300,2285,921B00,Vestuario,750,0
2015,010002,01300,2400,921B00,Encuadernaciones y microfilmaciones,2.733,2.634
2015,010002,01300,4455,921B00,Convenio de colaboración con la UPNA para fomento del derecho navarro,10,0
2015,010002,01300,4709,921B00,Convenio de colaboración con la UN para fomento del derecho navarro,10,0
2015,010002,01300,6094,921B00,Desarrollos de la hoja de ruta de Gobierno,43.457,41.865
2015,010003,01500,1200,921600,Retribuciones del personal fijo,888.361,888.361
2015,010003,01500,1210,921600,Retribuciones del personal contratado para cubrir plazas reservadas,18.251,18.251
2015,010003,01500,1211,921600,Retribuciones del personal contratado para cubrir vacantes,95.770,95.770
2015,010003,01500,2264,921600,Gastos de comunidad de propietarios,21.000,0
2015,010003,01500,2271,921600,Servicios de limpieza y aseo,15.000,14.600
2015,010003,01500,2273,921600,Servicios informáticos,30.000,17.696
2015,010003,01500,2400,921600,Impresión del Boletín Oficial de Navarra,10.000,0
2015,010004,01100,1200,921700,Retribuciones del personal fijo,648.995,648.995
2015,010004,01100,1210,921700,Retribuciones del personal contratado para cubrir plazas reservadas,0,0
2015,010004,01100,1211,921700,Retribuciones del personal contratado para cubrir vacantes,0,0
2015,010004,01100,2202,921700,Adquisición de libros para la biblioteca central,3.800,366
2015,010004,01100,2263,921700,Gastos jurídico-contenciosos,56.355,51.377
2015,010004,01100,2400,921700,Revista jurídica de Navarra y otras colaboraciones,9.000,5.550
2015,010007,01600,1200,921A00,Retribuciones del personal fijo,650.723,650.723
2015,010007,01600,1210,921A00,Retribuciones del personal contratado para cubrir plazas reservadas,0,0
2015,010007,01600,1211,921A00,Retribuciones del personal contratado para cubrir vacantes,0,0
2015,010007,01600,2020,921A00,Arrendamientos de edificios y otras construcciones,7.944,7.469
2015,010007,01600,2120,921A00,"Reparación, mantenimiento y conservación de edificios",2.000,718
2015,010007,01600,2190,921A00,"Reparación, mantenimiento y conservación bienes muebles",3.300,1.923
2015,010007,01600,2200,921A00,Material de oficina,17.668,6.199
2015,010007,01600,2202,921A00,"Prensa, revistas, libros y otras publicaciones",660,628
2015,010007,01600,2239,921A00,Otros gastos de transporte,1.569,932
2015,010007,01600,2264,921A00,Gastos de comunidad,10.060,9.928
2015,010007,01600,2266,921A00,"Reuniones, conferencias y cursillos",400,0
2015,010007,01600,2269,921A00,Otros gastos diversos,540,0
2015,010007,01600,2271,921A00,Servicios de limpieza y aseo,23.000,19.226
2015,010007,01600,2280,921A00,"Energía eléctrica, agua y calefacción",8.000,6.805
2015,010007,01600,2301,921A00,Locomoción y gastos de viaje,1.000,0
2015,010007,01600,6050,921A00,Mobiliario y equipo de oficina,1.000,0
2015,010007,01600,6060,921A00,Equipos para procesos de información,2.500,1.252
2015,010007,01600,6094,921A00,Sistemas de información,1.500,0
2015,011000,01000,2120,111200,Reparación y mantenimiento de edificios y otras construcciones,174.000,168.349
2015,011000,01000,2160,111200,Reparación y mantenimiento de equipos y programas informáticos,99.500,94.521
2015,011000,01000,2190,111200,Reparación y mantenimiento de otros bienes muebles,42.000,36.270
2015,011000,01000,2200,111200,Material de oficina,236.300,231.106
2015,011000,01000,2202,111200,"Prensa, revistas, libros y otras publicaciones",9.890,9.161
2015,011000,01000,2261,111200,Atenciones protocolarias y representativas,1.000,0
2015,011000,01000,2264,111200,Gastos de comunidad de propietarios,15.995,15.355
2015,011000,01000,2266,111200,"Reuniones, conferencias y cursillos",60,60
2015,011000,01000,2269,111200,Otros gastos diversos,22.500,20.855
2015,011000,01000,2269,111202,Dietas,10.000,6.611
2015,011000,01000,2279,111200,Atención a la violencia doméstica y de género,320.000,319.950
2015,011000,01000,2301,111200,Locomoción y gastos de viaje,77.490,72.735
2015,011000,01000,4809,111200,Indemnizaciones por responsabilidad patrimonial,10,0
2015,011000,01000,6092,111200,Estudios sobre la Administración de Justicia,10,0
2015,011000,01400,1200,111200,Retribuciones del personal fijo,686.889,686.889
2015,011000,01400,1210,111200,Retribuciones del personal contratado para cubrir plazas reservadas,28.656,28.655
2015,011000,01400,1211,111200,Retribuciones del personal contratado para cubrir vacantes,105.814,105.813
2015,011000,01400,4809,111200,Subvenciones por atentados terroristas a particulares,3.262,3.252
2015,011000,01800,1200,921100,Retribuciones del personal fijo,642.316,642.315
2015,011000,01800,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,21.566,21.566
2015,011000,01800,1211,921100,Retribuciones del personal contratado para cubrir vacantes,172.550,172.550
2015,011000,01900,1200,921100,Retribuciones del personal fijo,188.252,188.251
2015,011000,01900,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,6.552,6.552
2015,011000,01900,1211,921100,Retribuciones del personal contratado para cubrir vacantes,0,0
2015,011001,01000,2061,112100,Licencias de bases de datos de jurisprudencia y legislación,30.000,30.000
2015,011001,01000,2140,112102,Reparación y mantenimiento de vehículos,2.305,1.903
2015,011001,01000,2216,112100,Material clínico forense,6.381,6.381
2015,011001,01000,2220,112100,Servicios de telecomunicaciones,91.381,91.381
2015,011001,01000,2221,112100,Comunicaciones postales y cartería,499.200,498.369
2015,011001,01000,2239,112100,Otros gastos de transportes,17.500,15.403
2015,011001,01000,2250,112100,Tributos locales,800,680
2015,011001,01000,2261,112100,Protocolo y representación de la Administración de Justicia en Navarra,3.500,784
2015,011001,01000,2262,112100,Publicidad y actividades divulgativas,1.300,1.114
2015,011001,01000,2266,112100,Actividades de formación de profesionales de justicia en Navarra,14.000,13.062
2015,011001,01000,2269,112100,Gastos del jurado,18.477,16.568
2015,011001,01000,2271,112100,Servicios de limpieza y aseo,654.633,654.122
2015,011001,01000,2273,112100,Servicios informáticos,280.532,272.002
2015,011001,01000,2273,112102,Asistencia técnica de 2º nivel,218.028,215.653
2015,011001,01000,2273,112103,Encargo a TRACASA. Servicios informáticos,477.793,477.792
2015,011001,01000,2274,112100,Servicios de seguridad,324.987,323.944
2015,011001,01000,2279,112100,Servicios prestados por los secretarios para atender los juzgados de paz,126.000,125.361
2015,011001,01000,2279,112102,Asistencia técnica para analíticas forenses,2.500,2.021
2015,011001,01000,2279,112104,"Peritajes, traducciones y testigos",301.700,292.655
2015,011001,01000,2280,112100,"Energía eléctrica, agua y gas",491.300,449.336
2015,011001,01000,2283,112100,"Material para reparaciones, conservación y repuestos",14.500,12.583
2015,011001,01000,2284,112100,Material de limpieza y aseo,3.000,782
2015,011001,01000,2285,112100,Vestuario,1.119,1.057
2015,011001,01000,2300,112100,Dietas,3.000,1.576
2015,011001,01000,2330,112100,"Compensaciones por participación en procesos de selección, tribunales de oposición, acciones formativas y otros",1.354,1.344
2015,011001,01000,4609,112100,Transferencias a juzgados de paz,240.000,237.024
2015,011001,01000,4819,112100,Transferencias a colegios profesionales,2.899.198,2.890.694
2015,011001,01000,4819,112102,Subvención a la Asociación para la Mediación y Pacificación de Conflictos de Navarra. Servicio de mediación penal,75.000,70.894
2015,011001,01000,6020,112100,Edificios judiciales,15.000,14.673
2015,011001,01000,6031,112100,Instalaciones en edificios judiciales,85.000,83.984
2015,011001,01000,6050,112100,Mobiliario y equipo de oficina,40.000,39.227
2015,011001,01000,6060,112100,Equipos para procesos de información,45.000,43.406
2015,011001,01000,6091,112100,Proyectos técnicos para edificaciones,10,0
2015,011001,01000,6094,112100,Sistemas de información,7.306,7.296
2015,011001,01000,6094,112102,Encargo a TRACASA. Sistemas de información,79.704,79.667
2015,011001,01400,1200,112100,Retribuciones del personal fijo,8.941.964,8.937.039
2015,011001,01400,1210,112100,Retribuciones del personal contratado para cubrir plazas reservadas,1.094.083,1.094.083
2015,011001,01400,1211,112100,Retribuciones del personal contratado para cubrir vacantes,2.307.581,2.306.817
2015,011001,01400,1220,112100,Retribuciones del personal contratado temporal,311.044,311.044
2015,011001,01400,1250,112100,Retribuciones del personal contratado para sustituciones,653.796,649.977
2015,011001,01400,1400,112100,Retribuciones personales,1.745.419,1.745.419
2015,011001,01400,1600,112100,Seguridad social,1.517.832,1.517.811
2015,011001,01400,1704,112100,Complemento por realización de guardias,337.327,337.327
2015,011001,01400,1710,112100,Complemento de productividad,133.230,133.230
2015,011003,01000,2160,112100,Reparación y mantenimiento de equipos y programas informáticos,2.650,1.207
2015,011003,01000,2200,112100,Material de oficina,12.500,11.058
2015,011003,01000,2202,112100,"Prensa, revistas, libros y otras publicaciones",830,787
2015,011003,01000,2261,112100,Atenciones protocolarias y representativas,3.500,0
2015,011003,01000,2266,112100,"Reuniones, conferencias y cursillos",700,0
2015,011003,01000,2269,112100,Otros gastos diversos,730,107
2015,011003,01000,2279,112100,"Peritajes, traducciones y testigos",7.000,4.864
2015,011003,01000,2301,112100,Locomoción y gastos de viaje,7.600,2.319
2015,011003,01000,6050,112100,Mobiliario y equipo de oficina,7.900,7.575
2015,011003,01000,6060,112100,Equipos para procesos de información,4.150,4.077
2015,020000,04000,1000,921400,Retribuciones de altos cargos,59.303,57.765
2015,020000,04000,1200,921400,Retribuciones del personal fijo,2.885.884,2.885.884
2015,020000,04000,1210,921400,Retribuciones del personal contratado para cubrir plazas reservadas,161.194,161.194
2015,020000,04000,1211,921400,Retribuciones del personal contratado para cubrir vacantes,264.426,264.426
2015,020000,04000,1220,921400,Retribuciones del personal contratado temporal,4.145,4.145
2015,020000,04000,1250,921400,Retribuciones del personal contratado para sustituciones,332.112,326.526
2015,020000,04000,1400,921400,Retribuciones personales,2.633.333,2.633.310
2015,020000,04000,1600,921400,Seguridad social,3.114.593,3.107.200
2015,020000,04000,1703,921400,Remuneración por trabajo en días festivos,26.860,26.860
2015,020000,04000,1705,921400,Complemento por trabajo en turnos de noche,7.140,7.122
2015,020000,04000,2020,921400,Arrendamientos de edificios y otras construcciones,70.898,70.334
2015,020000,04000,2061,921400,Arrendamiento de programas y licencias,7.660,4.038
2015,020000,04000,2120,921400,"Reparación, mantenimiento y conservación de edificios y otras construcciones",20.267,17.753
2015,020000,04000,2160,921400,Reparación y mantenimiento de equipos y programas informáticos,2.400,1.139
2015,020000,04000,2190,921400,Reparación y mantenimiento de otros bienes muebles,6.714,4.933
2015,020000,04000,2200,921400,Material de oficina,22.615,21.271
2015,020000,04000,2202,921400,"Prensa, revistas, libros y otras publicaciones",1.788,1.611
2015,020000,04000,2214,921400,Instrumental y pequeño utillaje,200,0
2015,020000,04000,2215,921400,Fármacos,500,42
2015,020000,04000,2216,921400,Material sanitario de consumo,800,317
2015,020000,04000,2217,921400,Ropería sanitaria,531,287
2015,020000,04000,2219,921400,Material para equipos de control de presencia,1.476,1.476
2015,020000,04000,2250,921400,Contribuciones y tasas,100,0
2015,020000,04000,2264,921400,Gastos de comunidad de propietarios,2.264,2.248
2015,020000,04000,2266,921400,Actividades de formación,1.314,1.314
2015,020000,04000,2267,921400,Gastos diversos para la realización de pruebas. Tribunales,2.132,1.870
2015,020000,04000,2269,921300,Gastos de mantenimiento de locales,384,42
2015,020000,04000,2269,921400,Gastos diversos,12.000,8.116
2015,020000,04000,2270,921400,Lavandería,1.200,948
2015,020000,04000,2271,921400,Servicios de limpieza y aseo,110.574,110.452
2015,020000,04000,2273,921400,Servicios informáticos,123.467,118.713
2015,020000,04000,2273,921402,Encargo a TRACASA. Servicios informáticos,75.000,75.000
2015,020000,04000,2275,921300,Gastos de elecciones sindicales,10.000,7.732
2015,020000,04000,2276,921400,Estudios y trabajos técnicos,10,0
2015,020000,04000,2279,921400,Otros trabajos realizados por terceros,7.000,3.239
2015,020000,04000,2280,921400,"Energía eléctrica, agua y calefacción",60.059,43.580
2015,020000,04000,2284,921400,Material de limpieza y aseo,2.937,2.850
2015,020000,04000,2289,921400,Otros suministros auxiliares,0,0
2015,020000,04000,2301,921400,Locomoción y gastos de viaje,3.900,2.664
2015,020000,04000,2330,921400,Indemnizaciones por trabajos realizados,0,0
2015,020000,04000,2400,921400,Gastos de edición de libros y publicaciones,738,738
2015,020000,04000,4809,921400,Indemnizaciones por responsabilidad patrimonial,10,0
2015,020000,04000,4819,921302,Compensación de gastos de funcionamiento de organizaciones sindicales,71.772,66.426
2015,020000,04000,6021,921400,Obras de adecuación y mejora de instalaciones,4.884,0
2015,020000,04000,6031,921400,Instalaciones,10,0
2015,020000,04000,6050,921400,Mobiliario y equipos de oficina,11.130,10.645
2015,020000,04000,6057,921400,Equipos médicos,0,0
2015,020000,04000,6059,921400,Otro mobiliario y equipo,3.440,3.246
2015,020000,04000,6060,921400,Equipos para procesos de información,14.000,6.060
2015,020000,04000,6094,921400,Sistemas de información,64.171,64.171
2015,020002,04100,1001,921400,"Prestaciones a ex-presidentes, ex-consejeros y otros altos cargos del Gobierno de Navarra",346.605,346.605
2015,020002,04100,1600,921403,Diferencia de cotizaciones en seguridad social,100,0
2015,020002,04100,1620,224100,Abonos de primas de pólizas de seguros,2.043.500,2.041.555
2015,020002,04100,1620,921400,Fondo para la aplicación de acuerdos en materia de personal,3.000,494
2015,020002,04100,1800,921400,"Reconocimiento de servicios, nuevos complementos, ayuda familiar, grado, antigüedad, reingresos de excedencias y otros",25.000,0
2015,020002,04100,1810,921400,Retribuciones de personal de ejercicios anteriores,3.716.681,3.716.681
2015,020002,04100,1820,921402,Ejecución de sentencias,54.535,54.000
2015,020002,04100,1820,921403,Indemnizaciones por accidentes laborales,4.790,4.790
2015,020002,04100,2330,921400,Gratificaciones a tribunales de oposición,27.918,26.570
2015,020002,04100,2339,224100,Gastos de renovación de los carnés de conducir y de los permisos de armas,15.000,12.825
2015,020002,04100,8308,921400,Anticipo abono paga extra,69.907.952,69.566.653
2015,020002,04100,8318,921400,Anticipos de sueldo para el personal fijo de la Admon de la Comunidad Foral de Navarra,759.000,573.000
2015,020002,04300,1610,211100,Pensiones ordinarias de funcionarios,82.500.180,82.500.180
2015,020002,04300,1612,211100,Pensiones excepcionales,96.092,91.224
2015,020002,04300,1614,211100,Indemnizaciones por jubilaciones anticipadas,55.013,55.013
2015,020002,04300,1620,224100,Asistencia sanitaria. Uso especial,4.601.027,4.600.997
2015,020002,04310,4609,942300,Transferencias a entes locales del Montepío General para su financiación,6.450.884,6.450.884
2015,020002,04310,4609,942302,"Transferencias a los Ayuntamientos de Pamplona, Tafalla y Tudela",8.348.138,8.348.138
2015,020002,04310,8206,942300,Gestión del Montepío de funcionarios municipales,18.624.286,18.624.286
2015,020003,04500,2279,921300,Organización de congresos y cursos,1.710,0
2015,020003,04500,4609,921300,Planes de formación continua para la Administración Local (INAP estatal),66.950,66.950
2015,020003,04500,4809,921300,Ayudas y premios a estudios e investigación,7.000,0
2015,020003,04510,2276,921300,Cursos de formación continua (INAP estatal),215.753,195.317
2015,020003,04510,2279,921300,Organización de cursos,111.775,98.851
2015,020003,04510,2279,921302,Organización de cursos on-line,79.000,78.281
2015,020003,04520,2269,921300,Plan de formación del vascuence en las administraciones públicas de Navarra,12.000,11.235
2015,020003,04520,2269,921302,Coparticipación en programas de formación,10,0
2015,020003,04520,2269,921303,Coparticipación en proyectos europeos,10,0
2015,020003,04520,2276,921300,Cursos de formación continua (INAP estatal),123.787,123.774
2015,020003,04520,2279,921300,Organización de cursos,40.673,38.675
2015,020003,04520,2279,921302,Colaboración en la acreditación de conocimientos,6.000,5.338
2015,020003,04520,2279,921303,Encargo a CNAI. Organización de cursos,22.827,22.668
2015,020004,04600,2061,467900,Mantenimiento de licencias para Extr@,86.500,74.384
2015,020004,04600,2273,467900,Operación y gestión del nivel de servicio para Extr@,170.514,149.481
2015,020004,04600,2273,467903,Encargo a TRACASA. Operación y gestión del nivel de servicio para Extr@,122.319,122.272
2015,020004,04600,2276,921302,Programa de evaluación de la calidad de servicios públicos,15.000,0
2015,020004,04600,2279,921300,Organización de congresos y cursos,3.000,762
2015,020004,04600,2400,921300,Gastos de edición de libros y publicaciones,100,0
2015,020004,04600,6091,467900,Encargo a TRACASA. Extr@. Gestor corporativos de expedientes,248.433,248.426
2015,020004,04600,6091,467902,Plan de modernización de la Administración Foral,93.041,64.851
2015,020004,04600,6092,921300,"Estudios, informes y otros",3.000,0
2015,050000,02000,1000,131100,Retribuciones de altos cargos,57.636,57.636
2015,050000,02000,1200,131100,Retribuciones del personal fijo,734.910,734.909
2015,050000,02000,1210,131100,Retribuciones del personal contratado para cubrir plazas reservadas,54.824,54.824
2015,050000,02000,1211,131100,Retribuciones del personal contratado para cubrir vacantes,163.390,163.389
2015,050000,02000,2020,131100,Arrendamiento de edificios y otras construcciones,11.022,9.874
2015,050000,02000,2160,131100,Reparación y mantenimiento de equipos y programas,3.000,240
2015,050000,02000,2190,131100,Reparación y mantenimiento de otros bienes muebles,8.750,8.114
2015,050000,02000,2200,131100,Material de oficina,8.500,8.051
2015,050000,02000,2202,131100,"Prensa, revistas, libros y otras publicaciones",1.500,1.065
2015,050000,02000,2266,131100,"Reuniones, conferencias y cursillos",3.200,3.200
2015,050000,02000,2269,131100,Otros gastos diversos,16.984,16.977
2015,050000,02000,2271,131100,Servicios de limpieza y aseo,1.000,816
2015,050000,02000,2273,131100,Servicios informáticos,25.466,24.571
2015,050000,02000,2273,131102,Asistencia técnica de 2º nivel,31.987,31.638
2015,050000,02000,2276,131103,Plan General de Seguridad Pública de Navarra,0,0
2015,050000,02000,2301,131100,Locomoción y gastos de viaje,38.232,35.341
2015,050000,02000,4809,131100,Indemnizaciones por responsabilidad patrimonial,3.021,2.596
2015,050000,02000,6020,131100,Ciudad de la Seguridad,0,0
2015,050000,02000,6020,131102,Obras e instalaciones,51.000,51.000
2015,050000,02000,6060,131100,Equipos para procesos de información,10.000,5.983
2015,050000,02000,6094,131100,Modernización de procedimientos administrativos,15.000,2.923
2015,050000,02900,2120,131100,"Reparación, mantenimiento y conservación de edificios y otras construcciones",23.750,23.154
2015,050000,02900,2276,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,6.750,0
2015,050000,02900,6031,131100,Instalaciones,900,0
2015,050000,02900,6050,131100,Mobiliario y equipo de oficina,1.000,0
2015,050000,02900,6054,131100,Elementos de seguridad,9.000,2.123
2015,050000,02900,6094,131100,Asistencia y coordinación de policías locales de Navarra. Sistema Seguridad Pública,10.000,9.792
2015,050002,02600,1200,921300,Retribuciones del personal fijo,325.843,318.376
2015,050002,02600,1210,921300,Retribuciones del personal contratado para cubrir plazas reservadas,10,0
2015,050002,02600,1211,921300,Retribuciones del personal contratado para cubrir vacantes,10,0
2015,050002,02600,2120,921300,"Reparación, mantenimiento y conservación de edificios y otras construcciones",15.600,15.383
2015,050002,02600,2190,921300,Reparación y mantenimiento de otros bienes muebles,8.741,7.680
2015,050002,02600,2200,921300,Material de oficina,2.400,2.283
2015,050002,02600,2202,921300,"Prensa, revistas, libros y otras publicaciones",2.746,2.218
2015,050002,02600,2271,921300,Servicios de limpieza y aseo,45.794,45.771
2015,050002,02600,2273,921300,Servicios informáticos,8.971,8.538
2015,050002,02600,2274,921300,Servicios de seguridad,39.640,39.635
2015,050002,02600,2276,921300,Cursos de formación continua (INAP estatal),76.410,75.814
2015,050002,02600,2279,921300,Organización de cursos,138.545,131.158
2015,050002,02600,2280,921300,"Energía eléctrica, agua y calefacción",16.793,14.390
2015,050002,02600,2281,921300,Combustible y lubricantes,10.500,5.601
2015,050002,02600,2284,921300,Material de limpieza y aseo,884,884
2015,050002,02600,2289,921300,Otros suministros auxiliares,2.300,2.037
2015,050002,02600,2301,921300,Locomoción y gastos de viaje,300,196
2015,050002,02600,6020,921300,Edificios y otras construcciones,5.000,0
2015,050002,02600,6050,921300,Mobiliario y equipo de oficina,800,789
2015,050002,02600,6060,921300,Equipos para procesos de información,6.715,5.745
2015,050003,02940,1200,921800,Retribuciones del personal fijo,1.132.690,1.132.690
2015,050003,02940,1210,921800,Retribuciones del personal contratado para cubrir plazas reservadas,3.321,3.321
2015,050003,02940,1211,921800,Retribuciones del personal contratado para cubrir vacantes,58.773,58.773
2015,050003,02940,2140,921800,Reparación y mantenimiento de vehículos y maquinaria,96.000,68.555
2015,050003,02940,2219,921800,Suministros de consumo y reposición,2.800,2.665
2015,050003,02940,2239,921800,Otros gastos de transportes,500,0
2015,050003,02940,2249,921800,Pólizas de seguros y otros riesgos,52.040,12.590
2015,050003,02940,2271,921800,Servicios de limpieza y aseo,25.789,25.721
2015,050003,02940,2280,921800,"Energía eléctrica, agua y calefacción",185.000,123.808
2015,050003,02940,2281,921800,Combustibles y lubricantes,118.500,90.029
2015,050003,02940,2283,921800,Repuestos,3.000,268
2015,050003,02940,2285,921800,Vestuario,22.000,11.400
2015,050003,02940,6032,921800,Utillaje y herramientas,1.000,0
2015,050003,02940,6040,921800,Vehículos para el transporte de personas,40.000,37.172
2015,050003,02940,6094,921800,Sistemas de información,15.000,1.204
2015,050005,02930,2262,132200,Publicidad y actividades divulgativas,9.000,7.953
2015,050005,02930,2279,132200,Otros trabajos realizados por terceros,5.018,5.018
2015,050005,02930,4819,132200,Convenio con la Fundación Volkswagen para seguridad vial,105.000,105.000
2015,050005,02930,6054,132200,Material técnico y educativo,10.000,4.909
2015,050005,02930,6094,132200,Sistemas de información,10.000,6.000
2015,051000,02100,1000,132100,Retribuciones de altos cargos,55.303,45.010
2015,051000,02100,1200,132100,Retribuciones del personal fijo,31.241.430,31.240.355
2015,051000,02100,1400,132100,Retribuciones personales,4.347.566,4.346.857
2015,051000,02100,1600,132100,Seguridad social,8.021.898,8.021.100
2015,051000,02100,1620,224100,Abonos de primas de pólizas de seguros,75.000,46.286
2015,051000,02100,1702,132100,Horas extraordinarias San Fermín,49.755,49.755
2015,051000,02100,1703,132100,Remuneración por trabajo en días festivos,1.741.991,1.741.991
2015,051000,02100,1705,132100,Complemento por trabajo en turnos de noche,1.067.716,1.067.716
2015,051000,02100,2020,132100,Arrendamiento de edificios y otras construcciones,1.500,660
2015,051000,02100,2100,132100,Reparación y mantenimiento en comisarías policiales,109.000,97.678
2015,051000,02100,2140,132100,Reparación y mantenimiento de vehículos y maquinaria policial,503.269,490.016
2015,051000,02100,2190,132100,Reparaciones de equipamiento,153.500,133.921
2015,051000,02100,2200,132100,Material de oficina,58.363,57.833
2015,051000,02100,2202,132100,"Prensa, revistas, libros y otras publicaciones",5.800,5.422
2015,051000,02100,2210,132100,Avituallamiento en servicios,25.000,24.255
2015,051000,02100,2219,132100,Consumibles,265.274,248.368
2015,051000,02100,2224,132100,Servicios de comunicaciones de datos policiales,9.000,8.397
2015,051000,02100,2224,132102,Encargo a NASERTIC. Servicio de comunicación de datos policiales,471.481,469.367
2015,051000,02100,2249,132100,Pólizas de seguros y otros riesgos,83.750,70.814
2015,051000,02100,2262,132100,Publicidad y actividades divulgativas,2.400,0
2015,051000,02100,2266,132100,"Reuniones, conferencias y cursillos",1.000,60
2015,051000,02100,2269,132100,Gastos diversos,23.623,22.775
2015,051000,02100,2271,132100,Servicios de limpieza y aseo,287.027,285.382
2015,051000,02100,2273,132100,Servicios informáticos,179.613,173.102
2015,051000,02100,2273,132102,Encargo a TRACASA. Servicios informáticos,14.938,14.938
2015,051000,02100,2274,132100,Servicios de seguridad,335.316,335.316
2015,051000,02100,2274,132103,Servicios de seguridad para protección contra la violencia de género,7.225,1.751
2015,051000,02100,2279,132100,Servicios de asistencia por terceros,64.000,52.348
2015,051000,02100,2279,132102,Asistencia técnica para analíticas policiales,17.461,17.448
2015,051000,02100,2279,132103,Servicios de asistencia judicial,30.950,25.494
2015,051000,02100,2279,132104,Encargo a NASERTIC. Asistencia técnica para analíticas policiales,207.473,179.337
2015,051000,02100,2279,132105,Encargo a NASERTIC. Análisis lofoscópicos,17.281,17.272
