2010,11420,112002,8309,000000,Reintegro de obligaciones afianzadas,100000
2010,11430,112003,3010,000000,Tasas de la actividad mediadora en seguros privados,500
2010,11430,112003,3990,000000,Primas de emisión positivas de la Deuda de Navarra,6
2010,11430,112003,9110,000000,Préstamos en moneda nacional,495100000
2010,13000,120000,4900,000000,Ingresos  Programa Operativo FSE 2007-2013,100000
2010,13110,123003,4900,000002,Ingresos FSE. Asistencia técnica Objetivo 3,40004
2010,13110,123003,4900,000003,Ingresos FSE. Asistencia técnica Programa Operativo. Objetivo competitividad,15000
2010,13110,123003,4901,000002,Ingresos FEDER. Asistencia técnica Objetivo 2,26900
2010,13110,123003,4901,000003,Ingresos FEDER. Asistencia técnica Programa Operativo. Objetivo competitividad,20000
2010,13120,123003,4901,000000,Ingresos FEDER proyectos Interreg III,5000
2010,13120,123003,4901,000003,Ingresos FEDER proyectos Interreg IV - Objetivo Cooperación Territorial,5000
2010,15100,131000,3990,000000,Otros ingresos,28300
2010,15100,131000,3990,000002,Ingresos por primas de seguros,2001
2010,15100,131000,4800,000000,Herencias y legados,1
2010,15100,131001,6120,000000,Venta de bienes muebles,6000
2010,15100,131002,5200,000000,Intereses de la cuenta del Fondo de Carbono,35000
2010,15100,131002,5300,000000,"Dividendos, participaciones y beneficios",8000000
2010,15100,131002,5400,000000,Rentas de inmuebles,535000
2010,15100,131002,5400,000002,Arrendamiento Petilla de Aragón,4600
2010,15100,131002,6000,000000,Venta de terrenos,1
2010,15100,131002,6000,000002,Reversión de terrenos,1
2010,15100,131002,6100,000000,Venta de inmuebles,1
2010,17000,150000,3800,000000,Reintegros de ejercicios cerrados,1
2010,17110,152000,1900,000000,Impuestos extinguidos,6
2010,17110,152000,3910,000000,Sanciones,10500000
2010,17111,152001,1005,000000,Ingresos por el IRPF,1138333000
2010,17111,152001,1005,000002,"Fondo 0,7 por cien de otros fines de interés social",5362000
2010,17111,152001,1006,000000,Beneficios fiscales. IRPF,251101663
2010,17112,152001,1015,000000,Ingresos por el Impuesto de Sociedades,277971000
2010,17112,152001,1016,000000,Beneficios fiscales. Impuesto de Sociedades,155711465
2010,17112,152001,1020,000000,Ingresos por el Impuesto sobre la renta de no residentes,12950000
2010,17122,152001,2100,000000,Ingresos por el IVA,849149000
2010,17122,152001,2100,000002,Ajuste por el IVA,213460000
2010,17123,152002,2200,000000,Ingresos por los impuestos especiales sobre el alcohol y bebidas derivadas,15563000
2010,17123,152002,2201,000000,Ingresos por el Impuesto Especial sobre determinados medios de transporte,10178000
2010,17123,152002,2202,000000,Ingresos por el Impuesto Especial sobre la cerveza,3143000
2010,17123,152002,2203,000000,Ingresos por el Impuesto Especial sobre las labores del tabaco,180614000
2010,17123,152002,2204,000000,Ingresos por el Impuesto Especial sobre hidrocarburos,170646000
2010,17123,152002,2206,000000,Ingresos por el Impuesto Especial sobre productos intermedios,156000
2010,17123,152002,2207,000000,Ingresos por el Impuesto Especial sobre producción de energía,23422000
2010,17123,152002,2210,000000,Ingresos por el Impuesto sobre las ventas minoristas de hidrocarburos,22135000
2010,17123,152002,2810,000000,Impuesto sobre las primas de seguros,18948000
2010,17123,152002,3000,000000,Tasas de juego,12000000
2010,17123,152002,3050,000000,Canon de superficie de minas,7500
2010,17123,152002,3080,000000,Canon de Telefónica,100000
2010,17123,152002,3309,000000,Ingresos por la venta de cartones de juego,100000
2010,17124,152002,1120,000000,Ingresos por el Impuesto sobre Sucesiones,37242000
2010,17124,152002,2820,000000,Ingresos por el Impuesto sobre Transmisiones Patrimoniales,34767000
2010,17124,152002,2830,000000,Ingresos por el Impuesto sobre Actos Jurídicos Documentados,35528000
2010,17220,154000,3090,000000,Tasas sobre la información suministrada,30000
2010,17143,155002,3890,000000,Ingresos por la compensación de costas en procedimientos de apremio,45000
2010,17143,155002,3912,000000,Recargos de apremio,12663926
2010,17143,155002,5201,000000,Intereses por la deuda fraccionada en vía de apremio,212000
2010,17142,155004,3911,000000,Intereses de demora de deudas no aplazadas,7170688
2010,17142,155004,5201,000000,Intereses de demora de deudas aplazadas,8732883
2010,17230,156000,3309,000000,Ingresos por venta de impresos,1000
2010,16100,160000,3800,000000,Saldo de la liquidación definitiva de la Aportación al Estado,206900000
2010,16100,160000,4000,000000,Participación de las diputaciones en los ingresos del Estado,90000
2010,16100,160000,4200,000000,Participación de las diputaciones en los ingresos del Estado,100
2010,20100,211000,3010,000000,Tasas por servicios administrativos,51
2010,21500,211001,4600,000000,Ingresos de entidades locales de Navarra,520000
2010,21000,211003,7901,000000,Actuaciones Programa Operativo POCTEFA. Plan director de saneamiento EDAR Dantxarinea-Urdax,233866
2010,21200,211004,4000,000000,Participación de los municipios en los ingresos del Estado,685100
2010,21200,211004,4401,000000,Ingresos por participación en tasas de Telefónica,2192149
2010,21200,211004,8210,000000,Reintegro fondo anticipado. Equilibrio presupuestario,49102
2010,21200,212002,3800,000000,Reintegro Fondo. Corporativos,1
2010,30100,300000,3910,000000,Multas e indemnizaciones,150000
2010,30100,300000,3990,000000,Otros ingresos,3000
2010,32100,310000,4901,000000,"Iniciativas, programas y proyectos europeos. FEDER",1000
2010,32200,320000,3800,000000,Devolución de pagos por urbanizaciones,1000
2010,32200,320000,3890,000000,Devolución de subvenciones de viviendas de protección oficial y rehabilitación,3000000
2010,32200,320000,3910,000000,Multas e indemnizaciones,100000
2010,32200,320000,3990,000000,Otros ingresos,10000
2010,32200,320000,5109,000000,Ingresos financieros de intereses de préstamos de suelo y vivienda,230000
2010,32200,320000,5400,000000,Alquileres de locales y viviendas,45000
2010,32200,320000,6000,000000,Ingresos por venta de suelo del Banco Foral de Suelo Público,1000000
2010,32200,320000,6000,000002,Venta de suelo,1000
2010,32200,320000,6100,000000,Ingresos por venta de bienes inmuebles adquiridos por derechos de tanteo y retracto,3500000
2010,32200,320000,6100,000002,Venta de viviendas y edificios,1000
2010,32200,320000,8212,000000,"Amortización de préstamos para viviendas, locales y suelo. Empresas públicas",1000
2010,32200,320000,8219,000000,Devolución de préstamos concedidos a promotores públicos y asimilados,125000
2010,32200,320000,8311,000000,"Amortización de préstamos para viviendas, locales y suelo. Particulares",800000
2010,41000,400000,3070,000000,Tasas por participación en oposiciones,75000
2010,41000,400000,3100,000000,"Ingresos por prestación de servicios educativos, cuotas escolares, transporte, comedor y otros",872000
2010,41000,400000,3800,000000,Reintegros de ejercicios cerrados,100
2010,41000,400000,3810,000000,Reintegros de ejercicios corrientes,100
2010,41000,400000,3990,000000,Ingresos varios,100
2010,41000,400000,5200,000000,Intereses bancarios,100
2010,41700,400000,4000,000000,Gratificación por jubilación LOE,10
2010,41820,410000,3990,000000,Ingresos por siniestros,10
2010,41810,410001,5400,000000,"Ingresos por arrendamiento de ""Casa Maxurrenea""",22416
2010,41810,410001,7600,000000,Aportaciones para obras en centros escolares,10
2010,41150,410002,3800,000000,Devolución de becas,100
2010,42400,421000,3070,000000,Tasas de expedición del título de aptitud en vascuence,2600
2010,42400,421000,3100,000002,Derechos de exámenes para el título de aptitud en vascuence,19312
2010,42420,421002,3100,000000,Derechos de exámenes para la prueba homologada de idiomas,11625
2010,42100,422000,3070,000000,Tasas de expedición de títulos,156413
2010,42130,422004,3100,000000,Prestación de servicios educativos: Aulas Mentor,10
2010,42000,423000,4800,000000,Convenios de colaboración con la Fundación Caja Navarra,10
2010,42200,423001,3800,000000,Devolución de becas de educación especial,1
2010,42350,425004,4000,000000,Escuelas viajeras,66101
2010,42350,425004,4000,000002,Rutas literarias,35815
2010,42350,425004,4000,000003,Rutas científicas,1
2010,43100,431000,3130,000000,Ingresos por transporte escolar a centros universitarios de Navarra,100
2010,43100,431000,3800,000000,Ingresos por devolución de ayudas,100
2010,43100,431000,3800,000002,Intercambios con universidades extranjeras: Erasmus y otras,100
2010,43100,431000,3911,000000,Intereses por devolución de ayudas,100
2010,43100,431000,4000,000000,Programa I3. Transferencia del Ministerio de Ciencia e Innovación,130000
2010,43310,433000,4900,000000,Programa Leonardo da Vinci. FSE,660000
2010,44000,440000,3800,000000,Ingresos por devolución de ayudas,100
2010,44100,440001,3100,000000,Cursos intensivos de vascuence: cuotas de cursos,20144
2010,51000,500000,3010,000000,Tasas por servicios administrativos,700
2010,51000,500000,3890,000000,Devolución de pagos,50000
2010,51000,500000,3910,000000,Multas y sanciones,130000
2010,51000,500000,3911,000000,Intereses de demora,800
2010,51000,500000,4000,000000,Subvención del Ministerio del Interior para programas de prevención de las drogodependencias,100
2010,51200,510000,3990,000000,Otros ingresos,1
2010,51110,511001,3129,000000,Ingresos por la prestación de otros servicios sanitarios (autorizaciones de farmacias),6000
2010,51110,511001,3129,000002,Ingresos por la prestación de otros servicios sanitarios (autorizaciones de centros),10000
2010,51110,511001,3129,000003,Ingresos por la prestación de otros servicios sanitarios (inspección y varios),2000
2010,51120,511002,4000,000000,Subvención para el programa de trasplantes,28900
2010,53000,514000,3199,000000,Otros ingresos,60000
2010,52000,540000,3129,000000,Otros ingresos,240000
2010,52000,540000,4000,000000,Convenio con el Ministerio de Sanidad y Política Social para el impulso de prácticas seguras en los centros sanitarios,40000
2010,52000,540000,4000,000002,Ayuda al Proyecto de ejecución de la ICTS en Imagen Médica,1
2010,52205,540002,3129,000000,Otros ingresos,155
2010,52240,543000,3123,000000,Prestación de servicios,2318700
2010,52240,543000,3129,000000,Otros ingresos,79200
2010,52240,543000,4411,000000,Convenio con Instituto Carlos III para la intensificación de la actividad investigadora,1
2010,52230,543002,3123,000000,Prestación de servicios,2062200
2010,52230,543002,3129,000000,Otros ingresos,49000
2010,52230,543002,3890,000000,Otros reintegros,51500
2010,52230,543002,4000,000000,Subvención para el programa de trasplantes,11728
2010,52200,543003,3123,000000,Prestación de servicios,155900
2010,52250,544000,3123,000000,Prestación de servicios,19100
2010,52250,544000,3129,000000,Otros Ingresos,2500
2010,52400,545000,3123,000000,Prestación de servicios,743700
2010,52400,545000,3990,000000,Otros ingresos,45200
2010,52420,545001,3123,000000,Prestación de servicios,83000
2010,52500,546000,3123,000000,Prestación de servicios,457000
2010,52500,546000,3129,000000,Otros ingresos,1500
2010,52520,546001,3123,000000,Prestación de servicios,16700
2010,52300,547000,3303,000000,Venta de fármacos extranjeros,4700
2010,52300,547000,4000,000000,Transferencia del Ministerio de Sanidad y Política Social para la implantación de la estrategia de cuidados paliativos,40000
2010,52300,547000,7600,000000,Transferencia del Ayuntamiento de Ansoain. Convenio de financiación para obras del centro de salud,1
2010,52310,547001,3123,000000,Prestación de servicios,500900
2010,52310,547001,3129,000000,Otros ingresos,102000
2010,52310,547001,4000,000000,Transferencia del Ministerio Sanidad y Política social para promoción de actividades para la salud bucodental infantil,1
2010,52370,547002,4000,000000,Transferencia del Ministerio Sanidad y Política Social para promoción de actividades programa uso racional medicamento,200000
2010,52280,548000,3090,000000,Tasas por análisis de salud pública,900
2010,52280,548000,3090,000002,Tasas de recogidas de perros,20500
2010,52280,548000,3090,000003,Otras tasas,36700
2010,52280,548000,3890,000000,Otros reintegros,1500
2010,52204,549000,3309,000000,Suministros y productos hemoterápicos,1035600
2010,60100,600000,3010,000000,Tasas y actuaciones administrativas,25000
2010,60100,600000,3990,000000,Ingresos por expedientes de responsabilidad patrimonial,1000
2010,60100,600000,3990,000002,Otros ingresos,6000
2010,61000,600000,3800,000000,Reintegros por expropiación de terrenos,1000
2010,61000,600000,6000,000000,Ingresos por reversión de terrenos,30000
2010,61300,610001,7400,000000,"Aportación de Canal de Navarra, S.A., por expropiación de terrenos y servicios",550000
2010,61330,610003,3309,000000,"Ventas de planos, litovales y fotografías",30000
2010,61330,610003,7000,000000,Ingresos del Instituto Geográfico Nacional para elaboración de cartografía,309617
2010,61100,620001,5500,000000,Canon anual de la concesión del área de servicio de la Autovía del Camino,40000
2010,61100,620001,7700,000000,"Plan Navarra 2012. Aportación del concesionario de la A-21 para expropiaciones, dirección de obra y control de calidad",6900000
2010,61200,621000,3090,000000,Autorizaciones,40000
2010,61200,621000,3910,000000,Multas y sanciones,6000
2010,61210,621000,3990,000000,Ingresos por daños en señalización y otros,500000
2010,62100,630000,4411,000000,Convenio con el IDAE para actuaciones en materia de eficiencia energética,260000
2010,62100,630000,7411,000000,Convenio con el IDAE para actuaciones en materia de eficiencia energética,210000
2010,62300,630001,3010,000000,Tasas por servicios administrativos,16000
2010,62300,630001,3040,000000,Ingresos por tasas de tarjetas de transporte,160000
2010,62300,630001,3070,000000,Tasas de exámenes de transportista,7000
2010,62300,630001,3309,000000,Venta de tarjetas para tacógrafos digitales,100
2010,62300,630001,3910,000000,Sanciones de transportes,6000000
2010,70000,700000,3890,000000,Ingresos por reintegros de subvenciones,25000
2010,70000,700000,3890,000002,Ingresos por reintegros de subvenciones. PDR,150000
2010,70000,700000,3990,000000,Otros ingresos,200000
2010,70000,700000,4002,000000,Ingresos del FEGA por funciones y servicios traspasados,400000
2010,70000,700000,4903,000000,"Ingresos del Organismo Pagador, retención por irregularidades. FEADER",1000
2010,70000,700000,4903,000002,Ingresos por condicionalidad,1
2010,71430,700001,4000,000000,Transferencias para estadística del Ministerio de Medio Ambiente y Medio Rural y Marino,50000
2010,71430,700001,4901,000000,Ingresos de proyectos europeos,1
2010,70110,700003,3010,000000,Ingresos por tasas de maquinaria,40000
2010,71210,710000,3010,000000,Ingresos por tasas de certificación y registro,100
2010,71230,710001,4903,000000,Programas medioambientales. PDR FEADER,1516900
2010,71230,710001,4903,000002,Indemnización compensatoria. PDR FEADER,2067285
2010,71230,710001,4903,000003,Ingresos por servicios de asesoramiento. PDR FEADER,10000
2010,71220,710002,3990,000000,Ingresos por utilización de silos,150000
2010,71320,711000,3910,000000,Sanciones,20000
2010,71320,711000,7002,000000,Ingresos por sanidad animal. FEGA,100000
2010,71310,711001,4903,000000,Ingresos por mejora de la producción y comercialización de la miel. PDR FEADER,25000
2010,72130,720000,5109,000000,Intereses de préstamos,35000
2010,72130,720000,7903,000000,Ingresos cofinanciación nuevos regadíos. FEADER,1500000
2010,72130,720000,8219,000000,Amortización de préstamos,165000
2010,72100,720001,3010,000000,Certificaciones,450
2010,72120,720001,7903,000000,Cofinanciación por concentración parcelaria. PDR FEADER,750000
2010,72120,720001,7903,000002,Cofinanciación por ayudas en infraestructuras ganaderas. PDR FEADER,350000
2010,72140,720002,8210,000000,Reintegros de préstamos para creación y mejora de pastos comunales,64000
2010,72210,721000,3010,000000,Tasas del registro de industrias agrarias,40000
2010,72210,721000,7903,000000,Cofinanciación por subvenciones a la industria agroalimentaria. PDR FEADER,1345000
2010,72210,721000,7909,000000,Ayudas FEP,200000
2010,72220,721001,3090,000000,Ingresos por tasas de laboratorio,1000
2010,72220,721001,3910,000000,Sanciones,50000
2010,72230,721002,4903,000000,Cofinanciación del cese anticipado de la actividad agraria. PDR FEADER,380000
2010,72230,721002,7903,000000,Mejora de la eficacia de las explotaciones agrarias. PDR FEADER,3800000
2010,72310,722000,4900,000000,Cofinanciación de acciones de formación P.O. Objetivo 3 (2000-2006) FSE,100000
2010,72320,722001,7903,000000,Cofinanciación por eje Leader-Plus. PDR (2007-2013) FEADER,2015000
2010,72320,722001,7903,000002,Cofinanciación diversificación hacia actividades no agrarias. PDR FEADER,300000
2010,72320,722001,7903,000003,Cofinanciación diversificación de microempresas agroalimentarias. PDR FEADER,150000
2010,72400,730000,3090,000000,Ingresos por tasas del laboratorio,13000
2010,72400,730000,3302,000000,Ingresos por ventas de productos,800
2010,72400,730000,3910,000000,Sanciones,100
2010,74100,740001,3910,000000,Multas e indemnizaciones,300000
2010,74200,740002,3010,000000,Tasas por registro de industrias forestales,300
2010,74200,740002,3010,000002,Tasas por información ambiental,50
2010,74200,740002,3020,000000,Licencias y permisos de caza y de pesca,250000
2010,74200,740002,3090,000000,Tasas por ocupación de vías pecuarias,12000
2010,74200,740002,3302,000002,Ingresos por aprovechamientos forestales del patrimonio forestal de Navarra,45000
2010,74200,740002,3304,000000,Ingresos por venta de publicaciones,2000
2010,74200,740002,3890,000000,Otros reintegros por ayudas a trabajos forestales,5000
2010,74200,740002,3910,000000,Multas e indemnizaciones,60000
2010,74200,740002,4903,000000,Cofinanciación por ayudas agroambientales e ICM. PDR FEADER,900000
2010,74200,740002,4903,000002,Cofinanciación por indemnizaciones y ayudas a entidades locales. PDR FEADER,175000
2010,74200,740002,7903,000004,Cofinanciación por conservación y mejora del patrimonio rural. PDR FEADER,250000
2010,74200,740002,7903,000005,Cofinanciación por ayudas forestales. PDR FEADER,2000000
2010,74200,740002,7903,000006,Cofinanciación por inversiones forestales. PDR FEADER,700000
2010,80100,800000,3010,000000,Ingresos por servicios administrativos,4000
2010,80100,800000,3990,000000,Otros ingresos,1000
2010,81130,810001,5201,000000,Intereses de aplazamientos por venta de terrenos,73450
2010,81130,810001,6000,000000,Venta de terrenos,1836227
2010,81130,810001,8210,000000,Reintegros de anticipos a municipios,272722
2010,81140,810002,3800,000000,Reintegros de subvenciones para inversiones en energías renovables,20000
2010,81140,810002,4411,000003,Convenio con IDAE 2009 para energías renovables,514408
2010,81140,810003,3800,000000,Reintegro de subvenciones al ahorro y eficiencia energética,20000
2010,81140,810003,4411,000003,Transferencias del IDAE para acciones de ahorro y eficiencia energética. Convenio 2008,4250937
2010,81300,820001,3050,000000,Tasas por autorizaciones y otras,650000
2010,81300,820001,3910,000000,Ingresos por sanciones,70000
2010,81120,830001,3800,000000,Reintegros de subvenciones de acciones directas,100000
2010,81120,830001,3890,000000,Reintegros de bonificación de intereses a las pymes,1500
2010,81150,830002,5103,000000,Intereses de anticipos a empresas en crisis,2551
2010,81150,830002,8310,000000,Reintegros de anticipos a empresas en crisis,60000
2010,81210,840001,3199,000000,Ingresos de consultas sobre información tecnológica,300
2010,81210,840001,3800,000000,"Reintegros de subvenciones a la investigación, al desarrollo y a la innovación",30000
2010,81210,840001,4901,000000,Ingresos del Programa Euroinnova Navarra. FEDER,1074500
2010,81210,840001,7901,000000,Ingresos Programa Operativo FEDER 2007-2013,2171359
2010,81210,840001,8310,000000,Reintegros de anticipos I+D,956994
2010,81400,850002,3890,000000,Reintegros de subvenciones,5000
2010,81400,850002,3990,000000,Otros ingresos,600
2010,83100,870000,3910,000000,Sanciones por infracción de la normativa laboral,1449500
2010,83100,870000,3990,000000,Otros ingresos,500
2010,84000,880001,3990,000000,Otros ingresos,10000
2010,84000,880001,4000,000000,Transferencias del SPEE para modernización del SNE,825000
2010,84100,881001,3890,000000,Reintegros de ayudas para la promoción del empleo,500000
2010,84100,881001,4000,000000,Transferencias para jubilaciones anticipadas,128000
2010,84100,881001,4000,000002,"Transferencias del SPEE para fomento del empleo, escuelas-taller, casas de oficios y talleres de empleo",13500000
2010,84100,881001,4900,000000,Ayudas al empleo del FSE. Objetivo 3,1000
2010,84100,881001,4900,000002,Ayudas al Empleo Programa Operativo FSE 2007-2013 de Navarra CCI 2007ES052PO009,1800000
2010,84200,882001,3890,000000,Reintegros de ayudas de programas de formación,800000
2010,84200,882001,4000,000000,Transferencias del SPEE para formación para el empleo dirigida preferentemente a desempleados,5500000
2010,84200,882001,4000,000003,Transferencias del SPEE para formación para el empleo dirigida preferentemente a ocupados,7500000
2010,84200,882001,4000,000004,"Transferencias del SPEE para el Plan Extraordinario de Orientación, Formación Profesional e Inserción Laboral",735000
2010,84200,882001,4000,000005,Transferencias del SPEE para el sector textil y de la confección,108900
2010,84200,882001,4000,000006,Transferencias del SPEE para el Convenio del Centro de Referencia Nacional de Formación en Energías Renovables,900000
2010,91000,900000,3890,000000,Devolución de subvenciones,25000
2010,91000,900000,3910,000000,Multas y sanciones,2
2010,91000,900000,3990,000000,Otros ingresos,80000
2010,91200,900001,4800,000000,Premio Príncipe de Viana a la Solidaridad,1
2010,91500,900001,4800,000000,Premio Príncipe de Viana a la Innovación en Dependencia,1
2010,91600,900002,4000,000000,Transferencias del Estado PAS,61000
2010,91600,900003,3126,000000,Cuotas de usuarios de centros de incorporación social,58000
2010,91800,920000,3990,000000,Otros ingresos,128000
2010,91800,920000,3990,000002,Otros ingresos recibidos por siniestros,1
2010,91800,920001,3126,000000,Ingresos por estancias en escuelas infantiles,750000
2010,91830,920002,3126,000000,Ingresos de la Residencia Santo Domingo de Estella,600000
2010,91830,920002,3126,000002,Ingresos de la Residencia El Vergel de Pamplona,1080000
2010,91830,920002,3126,000003,Ingresos de la Residencia San Francisco Javier de Pamplona,1224000
2010,91830,920002,3126,000004,Ingresos Ley 17/2000 aportación de usuarios de centros de la tercera edad,3000000
2010,91800,920003,3126,000000,Ingresos del Centro San José,468000
2010,91800,920003,3126,000002,Ingresos de la Residencia Lur Gorri,42000
2010,91820,920004,3126,000000,Cuotas de usuarios de centros de tercera edad,18500000
2010,91820,920004,3126,000002,Cuotas de usuarios de centros de discapacidad,2700000
2010,91820,920004,3126,000003,Cuotas de usuarios de centros de enfermedad mental,560000
2010,91830,920006,3126,000000,Ingresos del Servicio Telefónico de Emergencia,288000
2010,91830,920006,4000,000000,Sistema para la autonomía y atención a la dependencia,18000000
2010,94000,930000,3990,000000,Otros ingresos,20000
2010,95300,940000,3010,000000,Tasas por servicios administrativos,451
2010,95300,940000,3199,000000,Otros ingresos,4100
2010,95300,940000,4000,000000,Transferencias de organismos del Estado,650000
2010,95300,940000,5400,000000,Ingresos por arrendamientos,4000
2010,95100,940002,3113,000000,Ingresos de instalaciones deportivas,115000
2010,95100,940002,3129,000000,"Centro de Estudios, Investigación y Medicina Deportiva (CEIMD)",6500
2010,95100,940002,4000,000000,Transferencias del Consejo Superior de Deportes,15000
2010,95100,940002,4000,000002,Transferencias de la Administración del Estado para programas de investigación deportiva,20000
2010,92410,951001,3910,000000,Ingresos por sanciones,94504
2010,96100,960000,3118,000000,Ingresos de instalaciones juveniles,250000
2010,96100,960000,3118,000002,Programas de juventud de actividades de verano,260000
2010,96100,960000,3309,000000,Ingresos de Carnet Joven más 26 y otros,30000
2010,A0100,A00000,3990,000000,Otros ingresos,25
2010,A1000,A10000,3110,000000,Canon del Castillo de Olite,68000
2010,A1100,A10001,3890,000000,Reintegros,50000
2010,A1100,A10001,3910,000000,Ingresos por sanciones,3000
2010,A1100,A10001,3990,000002,Ingresos por consumo de agua en Javier,16800
2010,A1100,A10001,5100,000000,Intereses de anticipos a entes locales,17337
2010,A1100,A10001,5500,000000,Concesiones a establecimientos turísticos,4050
2010,A1100,A10001,8210,000000,Reintegros de anticipos a entes locales,198337
2010,A1200,A10002,3304,000000,Venta de publicaciones y objetos promocionales en las oficinas de turismo,7000
2010,A2000,A20000,3890,000000,Reintegros,80000
2010,A2110,A20001,7600,000000,Aportación del Ayuntamiento de Marcilla para la restauración del Castillo de Marcilla,415750
2010,A2510,A20002,3111,000000,"Entradas de espectáculos, cursos y otros",50000
2010,A2310,A20003,3110,000000,Inscripciones en las Jornadas de estudios del carlismo,2000
2010,A2320,A20003,3110,000000,Visitas y otros ingresos del Museo de Navarra,8500
2010,A2400,A21001,3199,000000,Fotocopias en bibliotecas,2500
2010,A2400,A21001,4000,000000,Transferencia del Ministerio de Cultura para el catálogo colectivo del patrimonio bibliográfico,4000
2010,A2200,A21002,3199,000000,Fotocopias y otros ingresos en el Archivo Real y General de Navarra,16000
2010,B0000,B00000,4909,000000,Ingresos procedentes del Comité de las Regiones,1
2010,B2400,B20002,3304,000000,Ventas en librería,120000
2010,B2400,B20002,3304,000002,Reembolsos,700
2010,B0200,B40000,4000,000000,Ingresos procedentes del Ministerio de Trabajo e Inmigración para inmigración,1086790
