2012,A00002,A0100,1220,331100,Retribuciones del personal contratado temporal,"36.374,04"
2012,A00002,A0100,1250,331100,Retribuciones del personal contratado para sustituciones,"50.770,79"
2012,A00002,A0100,1400,331100,Retribuciones personales,"1.421.341,12"
2012,A00002,A0100,1600,331100,Seguridad social,"2.076.394,42"
2012,A00002,A0100,1702,331100,Horas extraordinarias,"11.112,09"
2012,A00002,A0100,1703,331100,Remuneración por trabajo en días festivos,"19.248,43"
2012,A00002,A0100,2061,331100,Licencia programa Extra,
2012,A00002,A0100,4809,331100,Indemnizaciones por responsabilidad patrimonial,
2012,A00002,A0100,4809,331102,Ejecución de sentencias,
2012,A00002,A0100,6090,331100,Programas informáticos,
2012,A10000,A1000,1000,432100,Retribuciones de altos cargos,"50.830,92"
2012,A10000,A1000,1200,432100,Retribuciones del personal fijo,"19.929,66"
2012,A10000,A1000,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A10000,A1000,1211,432100,Retribuciones del personal contratado para cubrir vacantes,
2012,A10000,A1000,2269,432100,Gastos diversos,"1.462,60"
2012,A10000,A1000,2301,432100,Locomoción y gastos de viaje,"1.161,47"
2012,A10001,A1100,1200,432300,Retribuciones del personal fijo,"581.008,22"
2012,A10001,A1100,1210,432300,Retribuciones del personal contratado para cubrir plazas reservadas,"17.943,00"
2012,A10001,A1100,1211,432300,Retribuciones del personal contratado para cubrir vacantes,"15.789,82"
2012,A10001,A1100,2100,432300,Mantenimiento del entorno de Javier,"51.012,84"
2012,A10001,A1100,2140,432300,Gastos de mantenimiento de vehículos,"2.807,34"
2012,A10001,A1100,2212,432300,Gastos de funcionamiento,"59.901,74"
2012,A10001,A1100,2300,432300,Dietas,
2012,A10001,A1100,2301,432300,Locomoción y gastos de viaje,"179,95"
2012,A10001,A1100,4800,432300,Transferencias corrientes para alumnos en prácticas,"21.159,72"
2012,A10001,A1100,4809,432300,Visitas gratuitas y descuentos en actividades turísticas (ADPT),"599.606,21"
2012,A10001,A1110,2266,432300,Actividades de formación para la profesionalización del sector turístico,
2012,A10001,A1110,6021,432300,Inversiones en infraestructuras turísticas,"23.554,47"
2012,A10001,A1130,2273,432300,Asistencia técnica,"21.409,65"
2012,A10001,A1130,4609,432300,Ayudas a entes locales y consorcios para actuaciones turísticas (PDPT),"135.750,97"
2012,A10001,A1130,4609,432304,Ayudas a consorcios para la gestión turística (ADPT),"71.246,48"
2012,A10001,A1130,4709,432300,Ayudas a la iniciativa privada para promoción (PMT),"139.529,40"
2012,A10001,A1130,4709,432302,Ayudas a pymes para la obtención de la Q de calidad (ADPT),"624,00"
2012,A10001,A1130,4819,432300,Ayudas a asociaciones para calidad y actuaciones turísticas (ADPT),"227.824,95"
2012,A10001,A1130,7609,432300,Fábrica de Armas de Orbaitzeta. Plan de Turismo Cultural,
2012,A10001,A1130,7609,432302,Convenio con entidades locales para desarrollo de productos turísticos (PDPT),
2012,A10001,A1130,7709,432300,Transferencias a la iniciativa privada para mejora y renovación de la oferta turística (ADPT),"13.569,62"
2012,A10001,A1130,7709,432304,Transferencias a la iniciativa privada para creación de producto turístico. FEDER (ADPT),"119.644,00"
2012,A10001,A1130,7819,432300,Ayudas a proyectos de innovación de la A.E.I. (ADPT),
2012,A10001,A1130,7819,432302,Inversiones en edificios de interés histórico-turístico. Plan de Turismo Cultural,"439.440,98"
2012,A10002,A1200,1200,432100,Retribuciones del personal fijo,"335.109,75"
2012,A10002,A1200,1210,432100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A10002,A1200,1211,432100,Retribuciones del personal contratado para cubrir vacantes,
2012,A10002,A1200,2020,432300,Alquiler de locales,"8.874,04"
2012,A10002,A1200,2212,432300,Gastos de funcionamiento de infraestructuras propias,"439.388,59"
2012,A10002,A1200,2262,432102,Programa de Comunicación y promoción turística (PMT),"155.990,08"
2012,A10002,A1200,2273,432100,Gestión técnica arquitectura Portal de Turismo (PMT),"44.861,81"
2012,A10002,A1200,2300,432300,Dietas,"1.232,32"
2012,A10002,A1200,2301,432300,Locomoción y gastos de viaje,"29.734,91"
2012,A10002,A1200,4709,432302,Transferencias para participación en Convention Bureau,"60.000,00"
2012,A10002,A1200,4800,432300,Transferencias corrientes para alumnos en prácticas,"50.531,09"
2012,A10002,A1200,6089,432300,Inversiones en soportes turísticos,"8.943,67"
2012,A10002,A1210,2262,432100,Programa de Publicidad y difusión (PMT),"790.695,40"
2012,A10002,A1210,2262,432105,Plan de apoyo a la comercialización turística nacional e internacional (PMT),"53.655,21"
2012,A10002,A1210,2269,432100,Programa de presentaciones en ferias y mercados (PMT),"468.871,58"
2012,A10002,A1210,2269,432102,Plan de promoción del turismo gastronómico (PMT),"20.391,76"
2012,A10002,A1210,2269,432103,Plan especial de Sanfermines (PMT),"42.556,05"
2012,A10002,A1210,2273,432100,Programa web de turismo (PMT),"63.205,50"
2012,A10002,A1210,2276,432100,Observatorio turístico y revisión PMT y PDPT,"54.778,05"
2012,A10002,A1210,2400,432300,Programa de publicaciones (PMT),"83.382,75"
2012,A10002,A1210,4709,432103,Acciones de comunicación. Plan de promoción del turismo gastronómico (PMT),
2012,A10002,A1210,4709,432104,Acciones para alta cocina. Plan de promoción del turismo gastronómico (PMT),
2012,A10002,A1210,4709,432105,Apoyo a la celebración de congresos,"20.000,00"
2012,A10002,A1210,4709,432303,Programa de central de reservas on line (PMT),
2012,A10002,A1230,2262,432300,Programa de dinamización de desarrollo de productos turísticos (PDPT),"52.004,10"
2012,A10002,A1230,2269,432300,Promoción planes Camino de Santiago y Turismo Cultural,"2.674,40"
2012,A10002,A1230,2269,432302,Red de centros de interés turístico,"4.093,36"
2012,A10002,A1230,2269,432303,Programa Clubes de Productos (PDPT),"11.302,20"
2012,A10002,A1230,4609,432300,Convenios de iniciativa pública. Sistema de información turística,"18.329,21"
2012,A10002,A1230,4609,432302,Programa puntos de información turística locales (PMT),"24.635,90"
2012,A10002,A1230,4819,432300,Plan de Turismo Cultural (PDPT),"42.769,00"
2012,A10002,A1230,6021,432300,Plan Integral del Camino de Santiago (PDPT),
2012,A10002,A1230,6031,432300,Inversiones en infraestructuras turísticas,"8.824,22"
2012,A10002,A1230,6031,432302,Inversiones en Red de Oficinas de Turismo (PDPT),"18.482,84"
2012,A10002,A1230,6055,432300,Programa de señalización turística (PDPT),"101.491,65"
2012,A10002,A1230,6059,432300,Rutas e inversiones en desarrollo turístico (PDPT),"56.926,86"
2012,A10002,A1230,7609,432300,Convenios para el desarrollo de productos turísticos (PDPT),"579.749,77"
2012,A10003,A1140,2269,431400,Programa de información y promoción (PMC),"15.359,84"
2012,A10003,A1140,2269,431402,Gastos para acciones de fomento de la artesanía,"20.000,00"
2012,A10003,A1140,2269,431403,Otros gastos de funcionamiento,"672,13"
2012,A10003,A1140,2273,431400,Asistencia técnica para desarrollo de productos comerciales,"4.800,00"
2012,A10003,A1140,2276,431400,Observatorio de comercio y otras asistencias técnicas (PMC),"17.700,00"
2012,A10003,A1140,2300,431402,Dietas,
2012,A10003,A1140,2301,431400,Locomoción y gastos de viaje,
2012,A10003,A1140,4400,431400,Convenio con instituciones para mejora de la competitividad (PMC programa 1),"50.000,00"
2012,A10003,A1140,4701,431400,Programa de apoyo a nuevos emprendedores en el comercio (PMC programa 7),"150.000,00"
2012,A10003,A1140,4709,431400,Acciones de promoción y formación de la artesanía navarra,"36.500,00"
2012,A10003,A1140,4709,431402,Programa de mejora de la competitividad a través de la innovación (PMC programa 1),"6.549,98"
2012,A10003,A1140,4709,431403,Fomento y gestión de colectivos (PMC programa 2),
2012,A10003,A1140,4819,431400,Fomento y gestión de colectivos (PMC programa 2),
2012,A10003,A1140,4819,431402,Actividades de formación (PMC programa 3),"10.394,53"
2012,A10003,A1140,4819,431403,Fomento y gestión de mercados municipales (PMC programa 2),"19.041,41"
2012,A10003,A1140,4819,431406,Dinamización del sector comercial (PMC programa 2),"191.083,53"
2012,A10003,A1140,7609,431400,Transferencias a entidades locales para proyectos de urbanismo comercial (PMC programa 4),"221.316,13"
2012,A10003,A1140,7701,431400,Transferencias para financiar inversiones de empresas artesanas,"6.000,00"
2012,A10003,A1140,7701,431402,Mejora de la competitividad del comercio minorista (PMC programa 1),"764.074,23"
2012,A10003,A1140,7701,431403,Apoyo a nuevos emprendedores en el comercio (PMC programa 7),"350.000,00"
2012,A10003,A1140,7819,431400,Apoyo a colectivos comerciales para inversiones (PMC programa 2),"2.500,00"
2012,A20000,A2000,1000,334100,Retribuciones de altos cargos,"50.830,92"
2012,A20000,A2000,1200,334100,Retribuciones del personal fijo,"138.717,16"
2012,A20000,A2000,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A20000,A2000,1211,334100,Retribuciones del personal contratado para cubrir vacantes,
2012,A20000,A2000,2266,334102,"Gastos de organización de concursos, encuentros y otros actos","21.500,72"
2012,A20000,A2000,2269,334100,Gastos diversos,"12.289,24"
2012,A20000,A2000,2300,334100,Dietas,"1.120,98"
2012,A20000,A2000,2301,334100,Locomoción y gastos de viaje,"41.846,43"
2012,A20000,A2000,4809,334100,Premio Príncipe de Viana,"25.000,00"
2012,A20001,A2100,1200,337100,Retribuciones del personal fijo,"440.231,98"
2012,A20001,A2100,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A20001,A2100,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"16.904,64"
2012,A20001,A2100,2020,337100,Arrendamiento de edificios,"19.166,91"
2012,A20001,A2100,2120,337100,Mantenimiento y material fungible,"1.508,29"
2012,A20001,A2100,2200,337100,Material oficina,"1.880,52"
2012,A20001,A2100,2202,337100,Adquisición de libros,"1.508,52"
2012,A20001,A2100,2269,337102,Gastos diversos,"4.053,90"
2012,A20001,A2100,2271,337100,Limpieza de locales,"5.025,42"
2012,A20001,A2100,2280,337100,Luz y agua,"9.414,46"
2012,A20001,A2100,4300,337100,Fundación para la Conservación del Patrimonio Histórico de Navarra,"112.500,00"
2012,A20001,A2110,2269,337100,Conservación patrimonio fotográfico,"10.000,00"
2012,A20001,A2110,2276,337100,Estudios y documentación,"19.896,86"
2012,A20001,A2110,2276,337102,Elaboración de planes directores de patrimonio histórico,"50.996,35"
2012,A20001,A2110,6021,337100,"Conservación, restauración y adecuación de monumentos del Gobierno de Navarra","1.093.081,48"
2012,A20001,A2110,6060,337100,Aplicación informática para el inventario de arquitectura,"17.887,34"
2012,A20001,A2110,6090,337100,Inventario de arquitectura,"45.000,00"
2012,A20001,A2110,7819,337100,Restauración y protección de edificios histórico-artísticos,"3.007.826,63"
2012,A20001,A2120,2140,337400,Repercusión gastos mantenimiento vehículos,"3.083,48"
2012,A20001,A2120,2269,337400,Campañas arqueológicas propias y mantenimiento de yacimientos,"60.554,47"
2012,A20001,A2120,6020,337103,Adecuación del almacén de arqueología,"524,95"
2012,A20001,A2120,6060,337100,Aplicación informática del patrimonio arqueológico,"9.900,00"
2012,A20001,A2120,6090,337100,Inventario del patrimonio arqueológico,"70.700,00"
2012,A20001,A2120,7819,337100,Musealización de yacimientos,
2012,A20001,A2130,1200,337100,Retribuciones del personal fijo,"65.195,40"
2012,A20001,A2130,1210,337100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A20001,A2130,1211,337100,Retribuciones del personal contratado para cubrir vacantes,"30.745,44"
2012,A20001,A2130,6090,337103,Gastos para la implantación del Registro del Patrimonio Cultural,"6.707,75"
2012,A20001,A2130,7819,337100,Restauración y protección del patrimonio mobiliario,"49.011,57"
2012,A20002,A2010,2269,334100,Edición de publicaciones y campañas de promoción y difusión,"68.840,76"
2012,A20002,A2010,2276,334100,Plan Estratégico de la Cultura de Navarra,"3.000,00"
2012,A20002,A2010,6089,334100,Centro de documentación e información,
2012,A20002,A2500,1200,334100,Retribuciones del personal fijo,"309.641,35"
2012,A20002,A2500,1210,334100,Retribuciones del personal contratado para cubrir plazas reservadas,"106.081,12"
2012,A20002,A2500,1211,334100,Retribuciones del personal contratado para cubrir vacantes,"16.255,95"
2012,A20002,A2500,2200,335200,Material de oficina,"1.506,96"
2012,A20002,A2500,2230,335200,"Mensajería, reparto y transportes","1.793,67"
2012,A20002,A2500,2269,334100,Gastos diversos,"5.156,88"
2012,A20002,A2510,2279,334100,Programas propios de promoción y cooperación cultural,"834.596,99"
2012,A20002,A2510,2279,334102,Programas propios 2011,"28.969,15"
2012,A20002,A2510,4300,334100,Programaciones artísticas de la Fundación Baluarte,"901.512,00"
2012,A20002,A2510,4409,335200,Convenio con la Entidad Pública Empresarial Local Castel Ruiz 2011,"40.000,00"
2012,A20002,A2510,4609,334100,Ayudas a acciones culturales en ayuntamientos,
2012,A20002,A2510,4609,334102,Ayudas a acciones culturales en ayuntamientos 2011,"323.906,21"
2012,A20002,A2510,7609,334100,Construcción y equipamiento de casas de cultura y centros cívicos,"1.634.289,71"
2012,A20002,A2520,2269,335100,Concursos internacionales de interpretación musical Julián Gayarre y Pablo Sarasate 2011,"40.000,00"
2012,A20002,A2520,2269,335102,Programas de apoyo a la mejora de las competencias artísticas,"38.909,02"
2012,A20002,A2520,4300,335200,"Fundación INAAC, Instituto Navarro de las Artes Audiovisuales y de la Cinematografía","780.834,43"
2012,A20002,A2520,4709,334100,Ayudas para producciones escénicas a empresas y profesionales,"50.153,42"
2012,A20002,A2520,4709,334104,Ayudas para montajes escénicos a empresas y profesionales 2011,"7.087,18"
2012,A20002,A2520,4809,331100,Premios,"6.000,00"
2012,A20002,A2520,4809,334100,Ayudas para proyectos de artes plásticas 2011,"3.675,14"
2012,A20002,A2520,4809,334102,Ayudas para la formación artística,"258.147,64"
2012,A20002,A2520,4809,334103,Ayudas para proyectos de artes plásticas y visuales,"22.676,42"
2012,A20002,A2520,4809,334104,Convenios con entidades para la difusión cultural,"92.112,24"
2012,A20002,A2520,4809,334105,Ayudas a la edición,
2012,A20002,A2520,4816,334100,Formación de gestores culturales. Convenio con Asociación Profesionales de la Gestión Cultural de Na,"2.500,00"
2012,A20002,A2520,4816,334102,Convenios con entidades artísticas y culturales,"1.327.980,88"
2012,A20002,A2520,4816,335100,Convenios con entidades artísticas y culturales 2011,"388.791,05"
2012,A20002,A2520,4816,335102,Convenio con el Orfeón Pamplonés,"300.000,00"
2012,A20002,A2520,4816,335103,Convenio con la Fundación Pablo Sarasate,"3.500.000,00"
2012,A20002,A2520,4819,332200,"Convenio con IPES, Instituto Promoción Estudios Sociales 2011","6.400,00"
2012,A20002,A2520,4819,332202,(**) Convenio con IPES para mantener el centro de documentación,"2.500,00"
2012,A20003,A2300,1200,333100,Retribuciones del personal fijo,"525.652,80"
2012,A20003,A2300,1210,333100,Retribuciones del personal contratado para cubrir plazas reservadas,"26.499,44"
2012,A20003,A2300,1211,333100,Retribuciones del personal contratado para cubrir vacantes,"162.637,31"
2012,A20003,A2300,2120,333100,"Reparación, mantenimiento y conservación de edificios","66.352,47"
2012,A20003,A2300,2160,333100,Mantenimiento de aplicaciones informáticas,"3.482,53"
2012,A20003,A2300,2190,333100,Conservación y reparación de mobiliario y enseres,"2.869,81"
2012,A20003,A2300,2190,333102,Gastos de conservación y mantenimiento de colecciones en museos,"12.919,28"
2012,A20003,A2300,2200,333100,Material de oficina,"2.839,69"
2012,A20003,A2300,2200,333102,Material diverso,"1.716,78"
2012,A20003,A2300,2230,333100,"Mensajería, reparto y transportes","993,75"
2012,A20003,A2300,2262,333100,Acciones de promoción de museos,"14.744,95"
2012,A20003,A2300,2266,331100,Formación en el ámbito museístico,
2012,A20003,A2300,2269,333100,Gastos de exposiciones,"83.380,75"
2012,A20003,A2300,2269,333102,Acciones culturales en museos propios y boletín informativo,"3.764,05"
2012,A20003,A2300,2269,333103,Gastos diversos,"7.812,18"
2012,A20003,A2300,2271,333100,Contratación de servicios de limpieza,"82.445,05"
2012,A20003,A2300,2274,333100,Servicios de vigilancia y seguridad,"415.733,17"
2012,A20003,A2300,2280,333100,Luz y agua,"38.904,89"
2012,A20003,A2300,2281,333100,Calefacción,"27.763,23"
2012,A20003,A2300,2284,333100,Material de limpieza,"984,90"
2012,A20003,A2300,6050,333100,Mobiliario y equipamiento,
2012,A20003,A2300,6054,333100,Material técnico y suministros de restauración,"999,35"
2012,A20003,A2300,6056,333102,Restauración de bienes muebles de museos propios,"2.539,36"
2012,A20003,A2300,6060,333100,Informatización del Servicio de Museos,"25.000,00"
2012,A20003,A2300,6081,333100,Adquisición de fondos editoriales,"282,59"
2012,A20003,A2300,6090,333100,Aplicaciones informáticas,"5.000,00"
2012,A20003,A2300,6090,333102,"Inventario, catalogación y digitalización de fondos","32.391,84"
2012,A20003,A2310,2020,333100,Arrendamiento de edificios,"124.719,80"
2012,A20003,A2310,2050,333100,Arrendamiento de bienes muebles,"106.379,15"
2012,A20003,A2310,2262,333102,Actividad y difusión del Museo Etnológico Julio Caro Baroja,"5.000,00"
2012,A20003,A2310,2269,333100,Actividades pedagógicas en el Museo del Carlismo,"3.453,21"
2012,A20003,A2310,4300,331100,Convenio con el Museo Gayarre,"5.000,00"
2012,A20003,A2310,4455,322300,Convenio UPNA: Cátedra Jorge Oteiza,
2012,A20003,A2310,4609,333100,Convenio con el Museo Gustavo de Maeztu,
2012,A20003,A2310,4609,333102,Convenio con el Museo Muñoz Sola de Arte Moderno,
2012,A20003,A2310,4809,333100,Ayuda a la investigación sobre el carlismo,"2.250,00"
2012,A20003,A2310,4816,333100,Ayudas a museos y colecciones museográficas permanentes,"25.000,00"
2012,A20003,A2310,4819,333100,Centro de Arte Contemporáneo de Huarte. Gastos de funcionamiento,"366.000,00"
2012,A20003,A2310,4819,333102,Casa-Museo de la Fundación Oteiza. Gastos de funcionamiento,"902.006,40"
2012,A20003,A2310,7816,333100,Ayudas a museos y colecciones museográficas permanentes,
2012,A20003,A2310,7819,333102,Casa-Museo de la Fundación Oteiza. Inversiones,"14.800,00"
2012,A20003,A2320,2230,333100,Ordenación y traslado de fondos del Museo de Navarra,"3.989,58"
2012,A20003,A2320,2269,333103,Actividades pedagógicas en el Museo de Navarra,"14.998,84"
2012,A20003,A2320,4800,333100,Becarios,"19.483,37"
2012,A21001,A2400,1200,332200,Retribuciones del personal fijo,"2.063.520,64"
2012,A21001,A2400,1210,332200,Retribuciones del personal contratado para cubrir plazas reservadas,"156.136,70"
2012,A21001,A2400,1211,332200,Retribuciones del personal contratado para cubrir vacantes,"307.802,97"
2012,A21001,A2400,2061,332200,Alquiler y mantenimiento de programas y licencias informáticos,"30.545,60"
2012,A21001,A2400,2120,332200,"Reparación, mantenimiento y conservación de edificios","134.666,47"
2012,A21001,A2400,2190,332200,Conservación y reparación de mobiliario y enseres,"2.119,84"
2012,A21001,A2400,2200,332200,Material de oficina,"41.892,59"
2012,A21001,A2400,2200,332202,Material diverso,"1.272,00"
2012,A21001,A2400,2224,332200,Funcionamiento de líneas ADSL en bibliotecas,"64.152,79"
2012,A21001,A2400,2230,332200,Envíos a bibliotecas públicas y depósitos bibliográficos,"6.697,13"
2012,A21001,A2400,2266,332200,Formación del personal bibliotecario,"4.037,00"
2012,A21001,A2400,2269,332200,Promoción del libro y la lectura,"12.681,95"
2012,A21001,A2400,2269,332202,Gastos diversos,"11.286,38"
2012,A21001,A2400,2271,332200,Contratación de servicios de limpieza,"97.163,92"
2012,A21001,A2400,2273,332200,Asistencia técnica 1er nivel del Sistema de Bibliotecas Públicas de Navarra,"105.642,96"
2012,A21001,A2400,2273,332202,Asistencia técnica 2º nivel del Sistema de Bibliotecas Públicas de Navarra,"32.277,11"
2012,A21001,A2400,2280,332200,Luz y agua,"189.084,54"
2012,A21001,A2400,2281,332200,Calefacción,"90.079,93"
2012,A21001,A2400,2284,332200,Material de limpieza,"2.995,57"
2012,A21001,A2400,2400,332200,Encuadernación,"1.160,81"
2012,A21001,A2410,2274,332200,Seguridad y vigilancia,"68.935,46"
2012,A21001,A2410,2279,332200,Servicios de asistencia en la Biblioteca de Navarra,"60.407,24"
2012,A21001,A2410,4800,332200,Becarios,"17.857,60"
2012,A21001,A2410,6081,332200,Adquisición de fondos documentales para la Biblioteca de Navarra,"39.088,60"
2012,A21001,A2410,6089,332202,Conservación del patrimonio bibliográfico de Navarra,"997,47"
2012,A21001,A2410,6089,332203,Catalogación y difusión del patrimonio bibliográfico navarro,"999,18"
2012,A21001,A2410,6089,332204,Digitalización de los fondos documentales,"25.551,78"
2012,A21001,A2420,2279,332200,Servicios de asistencia para el Sistema de Bibliotecas Públicas de Navarra,
2012,A21001,A2420,6031,332202,Cableado de instalaciones informáticas,"5.230,68"
2012,A21001,A2420,6054,332200,Equipamiento para bibliotecas públicas,
2012,A21001,A2420,6060,332200,Infraestructuras y programas informáticos del sistema bibliotecario,"19.597,56"
2012,A21001,A2420,6081,332200,Adquisición de fondos documentales para el Sistema de Bibliotecas Públicas de Navarra,"142.313,88"
2012,A21001,A2420,6090,332200,Aplicaciones informáticas para el sistema bibliotecario,"9.204,00"
2012,A21002,A2200,1200,332100,Retribuciones del personal fijo,"501.092,90"
2012,A21002,A2200,1210,332100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A21002,A2200,1211,332100,Retribuciones del personal contratado para cubrir vacantes,"83.861,98"
2012,A21002,A2200,2202,332100,"Suscripciones, libros, prensa","989,01"
2012,A21002,A2200,2212,332102,Gastos de funcionamiento de la biblioteca,"1.544,17"
2012,A21002,A2200,2230,332100,Traslado de documentación,"9.962,63"
2012,A21002,A2200,2269,332100,Gastos diversos,"16.476,30"
2012,A21002,A2200,2271,332100,Servicios de limpieza,"140.608,12"
2012,A21002,A2200,2273,332100,Mantenimiento de los servicios informáticos,"25.000,00"
2012,A21002,A2200,2273,332102,Asistencia técnica 2º nivel,"36.311,75"
2012,A21002,A2200,2274,332100,Vigilancia y seguridad,"124.661,90"
2012,A21002,A2200,2279,332100,Comisión de evaluación documental,
2012,A21002,A2200,2280,332100,Luz y agua,"54.132,87"
2012,A21002,A2200,2281,332100,Calefacción,"23.206,06"
2012,A21002,A2200,6060,332100,Informatización del Servicio de Archivos,
2012,A21002,A2200,6090,332102,Descripción y digitalización de fondos,"69.630,99"
2012,A21002,A2210,2061,332100,Alquiler y mantenimiento de programas y licencias informáticos,"471,95"
2012,A21002,A2210,2120,332100,Gastos de mantenimiento del Archivo Real y General de Navarra,"92.109,44"
2012,A21002,A2210,2190,332100,Restauración de documentos,"35.478,74"
2012,A21002,A2210,2200,332100,Material de conservación y restauración,"7.687,32"
2012,A21002,A2210,2269,332100,Exposiciones y animación,
2012,A21002,A2210,2279,332102,Gestión de usuarios del Archivo Real y General de Navarra,"95.787,90"
2012,A21002,A2210,6031,332100,Obras e instalaciones en el Archivo Real y General de Navarra,
2012,A21002,A2210,6081,332100,Adquisición de fondos documentales para el Archivo Real y General de Navarra,
2012,A21002,A2220,2120,332100,Mantenimiento del Archivo Administrativo,"2.604,81"
2012,A21002,A2220,6031,332100,Obras e instalaciones en locales del Archivo Administrativo,"8.814,10"
2012,A21002,A2220,6059,332100,Otro mobiliario y equipo,
2012,A21002,A2220,6090,332100,Organización e inventario del Archivo Administrativo,
2012,A21002,A2220,6090,332102,Gestión del sistema de Archivo Administrativo,
2012,A30000,A3000,1000,921100,Retribuciones de altos cargos,"50.830,92"
2012,A30000,A3000,1200,921100,Retribuciones del personal fijo,"80.239,07"
2012,A30000,A3000,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A30000,A3000,1211,921100,Retribuciones del personal contratado para cubrir vacantes,
2012,A30000,A3000,2200,921100,Material de oficina y fotocopiadora,
2012,A30000,A3000,2202,921100,"Prensa, revistas, libros y otras publicaciones",
2012,A30000,A3000,2220,921100,Servicios de telecomunicaciones,
2012,A30000,A3000,2262,921100,Publicidad y difusión,
2012,A30000,A3000,2269,921100,Gastos diversos,
2012,A30000,A3000,2273,921100,Servicios informáticos. Asistencia técnica de segundo nivel,"2.150,19"
2012,A30000,A3000,2279,921100,Otros trabajos realizados por terceros,
2012,A30000,A3000,2300,921100,Dietas,
2012,A30000,A3000,2301,921100,Locomoción y gastos de viaje,"2.621,29"
2012,A30000,A3000,6050,921100,Mobiliario y equipo de oficina,"5.909,58"
2012,A30000,A3100,1200,921100,Retribuciones del personal fijo,"166.418,73"
2012,A30000,A3100,1210,921100,Retribuciones del personal contratado para cubrir plazas reservadas,
2012,A30000,A3100,1211,921100,Retribuciones del personal contratado para cubrir vacantes,
