2011,051000,02100,3090,000002,Tasas por estancias de vehículos particulares en dependencias,"1.300,00","-0,00"
2011,054000,02720,3090,000000,Tasas por servicios de extinción de incendios,"300,00","768,20"
2011,054000,02720,3990,000000,Contribuciones especiales,"1.700.000,00","1.700.000,00"
2011,054001,02710,3199,000000,Ingresos por traslado de cadáveres por disposición judicial,"100,00","-0,00"
2011,054002,02730,3010,000000,Tasas por servicios administrativos,"500,00","640,00"
2011,054002,02730,3070,000000,Tasas académicas y derechos de examen,"1.000,00","-0,00"
2011,054002,02730,3890,000000,Devolución de pagos,"100,00","-0,00"
2011,054002,02730,3990,000000,Otros ingresos,"100,00","-0,00"
2011,060000,06000,3191,000000,Estancias en el Centro Penitenciario a cargo de la D.G.Inst. Pen.,"132.000,00","114.522,35"
2011,060000,06000,3990,000000,Otros ingresos,"1.500,00","3.380,12"
2011,060000,06000,4800,000000,Ingresos convenio de reeducación de maltratadores,"-0,00","7.942,37"
2011,060001,06000,3990,000000,Ingresos derivados de actuaciones judiciales,"1.000,00","849,07"
2011,060001,06000,6800,000000,Reintegro por revisión de precios de la obra de PN2012-49. E,"105.886,59","105.886,59"
2011,070000,05000,4000,000000,Ingresos del  Estado para organización de jornadas técnicas,"30.000,00","30.000,00"
2011,070000,05000,4600,000000,Ingresos de Entidades locales para organización de jornadas,"30.000,00","15.416,68"
2011,070002,05200,4901,000002,Ingresos del proyecto europeo BRISEIDE,"19.327,00","23.193,00"
2011,070005,05520,3990,000000,Ingresos telefónicos en centros educativos,"1.000,00","-0,00"
2011,100000,10100,3010,000000,Tasas por servicios administrativos,"1.500,00","2.427,50"
2011,112000,11400,8700,000000,Remanente de tesorería afecto,"2.010.039,99","-0,00"
2011,112000,11400,8700,000002,Remanente de tesorería afecto al Fondo de participación de Hac. Loc.,"4.001.481,85","-0,00"
2011,112002,11420,3800,000000,Reintegros,"500.000,00","3.453.090,93"
2011,112002,11420,3990,000002,Otros ingresos,"1.000,00","216.908,71"
2011,112002,11420,5100,000000,Intereses de las cuentas de repartimientos,"500,00","-0,00"
2011,112002,11420,5100,000002,Intereses de anticipos y aplazamientos concedidos,"1.000,00","-0,00"
2011,112002,11420,5200,000000,Intereses de cuentas corrientes,"5.000.000,00","2.878.557,06"
2011,112002,11420,8309,000000,Reintegro de obligaciones afianzadas,"213.436,80","2.299.709,85"
2011,112003,11430,3010,000000,Tasas de la actividad mediadora en seguros privados,"500,00","-0,00"
2011,112003,11430,5990,000000,Ingresos patrimoniales por operaciones de endeudamiento,"-0,00","2.951.866,36"
2011,112003,11430,9000,000000,Emisiones de Deuda de Navarra,"92.674.990,00","388.870.300,00"
2011,112003,11430,9110,000000,Préstamos en moneda nacional,"243.600.000,00","93.500.000,00"
2011,112003,11430,9110,000002,Financiación de la construcción del corredor navarro del Tren Alta Velocidad,"45.000.000,00","-0,00"
2011,121002,13300,5400,000000,.,"-0,00","-0,00"
2011,123003,13100,3800,000000,Ingresos por reintegros de subvenciones,"1,00","-0,00"
2011,123003,13110,4900,000002,Ingresos FSE. Asistencia técnica Objetivo 3,"1,00","-0,00"
2011,123003,13110,4900,000003,Ingresos FSE. Asistencia técnica Programa Operativo. Objetiv,"33.000,00","36.959,59"
2011,123003,13110,4901,000002,Ingresos FEDER. Asistencia técnica Objetivo 2,"1,00","-0,00"
2011,123003,13110,4901,000003,Ingresos FEDER. Asistencia técnica Programa Operativo. Objet,"41.000,00","68.779,61"
2011,123003,13120,4901,000000,Ingresos FEDER proyectos Interreg III,"9.000,00","-0,00"
2011,123003,13120,4901,000003,Ingresos FEDER proyectos Interreg IV - Objetivo Cooperación,"32.000,00","-0,00"
2011,124001,13200,3800,000000,Ingresos por reintegro de Becas Navarra,"1,00","-0,00"
2011,124001,13200,4900,000000,Ingresos  Programa Operativo FSE 2007-2013,"100.000,00","20.049,80"
2011,124001,13200,4901,000000,Ingresos FEDER Proyecto Brain-Flow - Interreg IVC,"1,00","-0,00"
2011,131000,15100,3910,000000,Penalizaciones por incumplimientos de contratos,"1,00","-0,00"
2011,131000,15100,3990,000000,Otros ingresos,"3.335,36","3.335,36"
2011,131000,15100,3990,000002,Indemnizaciones de contratos de seguros,"84.323,19","142.874,62"
2011,131000,15100,4800,000000,Herencias legales,"1,00","-0,00"
2011,131000,15100,4800,000002,Donaciones y herencias y legados testamentarios,"1,00","-0,00"
2011,131001,15100,6120,000000,Venta de bienes muebles,"7.475,48","61.593,63"
2011,131002,15100,3990,000000,Comisiones de avales,"1,00","-0,00"
2011,131002,15100,5000,000000,Intereses de títulos valores,"1,00","-0,00"
2011,131002,15100,5200,000000,Intereses de la cuenta del Fondo de Carbono,"35.000,00","39.819,51"
2011,131002,15100,5300,000000,"Dividendos, participaciones y beneficios","8.501.232,00","531,75"
2011,131002,15100,5400,000000,Rentas de inmuebles,"535.000,00","282.894,69"
2011,131002,15100,5400,000002,Arrendamiento Petilla de Aragón,"4.600,00","4.597,50"
2011,131002,15100,5500,000000,Concesión demanial garajes González Tablas,"110.492,05","127.879,37"
2011,131002,15100,6000,000000,Venta de terrenos,"29.074,78","141.485,78"
2011,131002,15100,6000,000002,Reversión de terrenos,"1,00","-0,00"
2011,131002,15100,6100,000000,Venta de inmuebles,"26.753,35","28.012,00"
2011,131002,15100,7400,000000,Ingresos de sociedades,"1,00","-0,00"
2011,150000,17000,3800,000000,Reintegros de ejercicios cerrados,"10,00","-0,00"
2011,152000,17110,1900,000000,Impuestos extinguidos,"6,00","637.228,36"
2011,152000,17110,3910,000000,Sanciones,"12.797.000,00","18.283.640,47"
2011,152001,17112,1015,000000,Ingresos por el Impuesto de Sociedades,"244.388.000,00","167.526.487,33"
2011,152001,17112,1016,000000,Beneficios fiscales. Impuesto de Sociedades,"112.861.249,00","108.833.339,54"
2011,152001,17112,1020,000000,Ingresos por el Impuesto sobre la renta de no residentes,"9.901.000,00","8.459.446,67"
2011,152001,17122,2100,000000,Ingresos por el IVA,"1.143.891.000,00","937.005.131,25"
2011,152001,17122,2100,000002,Ajuste por el IVA,"141.108.424,00","171.154.619,77"
2011,152001,17217,1005,000000,Ingresos por el IRPF,"1.097.326.000,00","1.099.198.549,43"
2011,152001,17217,1005,000002,"Fondo 0,7 por cien de otros fines de interés social","5.316.000,00","-0,00"
2011,152001,17217,1006,000000,Beneficios fiscales. IRPF,"229.955.507,00","202.433.667,85"
2011,152002,17115,1120,000000,Ingresos por el Impuesto sobre Sucesiones y Donaciones,"52.357.000,00","33.447.654,77"
2011,152002,17115,2820,000000,Ingresos por el Impuesto sobre Transmisiones Patrimoniales,"51.951.000,00","37.192.917,64"
2011,152002,17115,2830,000000,Ingresos por el Impuesto sobre Actos Jurídicos Documentados,"25.751.000,00","18.928.046,75"
2011,152002,17123,2200,000000,Ingresos por los impuestos especiales sobre el alcohol y beb,"13.020.134,00","17.084.828,06"
2011,152002,17123,2201,000000,Ingresos por el Impuesto Especial sobre determinados medios,"11.474.000,00","6.741.242,03"
2011,152002,17123,2202,000000,Ingresos por el Impuesto Especial sobre la cerveza,"4.167.012,00","4.396.480,38"
2011,152002,17123,2203,000000,Ingresos por el Impuesto Especial sobre las labores del taba,"176.159.997,00","172.287.452,49"
2011,152002,17123,2204,000000,Ingresos por el Impuesto Especial sobre hidrocarburos,"212.504.315,00","212.220.964,05"
2011,152002,17123,2206,000000,Ingresos por el Impuesto Especial sobre productos intermedio,"171.000,00","193.242,07"
2011,152002,17123,2207,000000,Ingresos por el Impuesto Especial sobre producción de energí,"26.230.000,00","23.435.930,91"
2011,152002,17123,2208,000000,Ingresos por el Impuesto sobre las ventas minoristas de hidr,"22.825.000,00","23.878.886,88"
2011,152002,17123,2810,000000,Impuesto sobre las primas de seguros,"20.160.000,00","20.308.208,10"
2011,152002,17123,3000,000000,Tasas de juego,"12.500.000,00","11.242.927,57"
2011,152002,17123,3050,000000,Canon de superficie de minas,"7.500,00","4.335,02"
2011,152002,17123,3080,000000,Canon de Telefónica,"125.000,00","76.720,97"
2011,152002,17123,3309,000000,Ingresos por la venta de cartones de juego,"99.000,00","68.256,68"
2011,154000,17220,3090,000000,Tasas sobre la información suministrada,"26.500,00","21.141,15"
2011,155002,17143,3890,000000,Ingresos por la compensación de costas en procedimientos de,"60.000,00","163.326,86"
2011,155002,17143,3912,000000,Recargos de apremio,"18.000.000,00","18.784.485,63"
2011,155002,17143,5201,000000,Intereses por la deuda fraccionada en vía de apremio,"200.000,00","455.576,06"
2011,155004,17142,3911,000000,Intereses de demora de deudas no aplazadas,"10.500.000,00","8.300.440,96"
2011,155004,17142,5201,000000,Intereses de demora de deudas aplazadas,"4.000.000,00","6.873.948,14"
2011,156000,17230,3309,000000,Ingresos por venta de impresos,"1.000,00","760,80"
2011,160000,16100,3800,000000,Saldo de la liquidación definitiva de la Aportación al Estad,"43.360.510,00","24.323.660,00"
2011,160000,16100,4000,000000,Participación de las diputaciones en los ingresos del Estado,"65.000,00","67.834,58"
2011,160000,16100,4200,000000,Participación de las diputaciones en los ingresos del Estado,"100,00","-0,00"
2011,211000,20100,3010,000000,Tasas por servicios administrativos,"1,00","-0,00"
2011,211000,21000,3800,000000,Reintegro de ejercicios cerrados,"-0,00","2.502,19"
2011,211000,21000,3810,000000,Reintegro del presupuesto corriente,"-0,00","2.166,88"
2011,211000,21000,3990,000000,Otros ingresos,"-0,00","376,14"
2011,211001,21500,4600,000000,Ingresos de entidades locales de Navarra,"453.172,00","453.172,00"
2011,211004,21200,4000,000000,Participación de los municipios en los ingresos del Estado,"725.569,99","725.569,99"
2011,211004,21200,4401,000000,Ingresos por participación en tasas de Telefónica,"2.192.000,00","1.963.004,74"
2011,211004,21200,8210,000000,Reintegro fondo anticipado. Equilibrio presupuestario,"49.102,00","53.873,64"
2011,212002,21200,3800,000000,Reintegro Fondo. Corporativos,"1,00","-0,00"
2011,300000,30100,3910,000000,Multas e indemnizaciones,"50.000,00","52.200,00"
2011,300000,30100,3990,000000,Otros ingresos,"3.000,00","414.056,55"
2011,310000,32100,4901,000000,"Iniciativas, programas y proyectos europeos FEDER","-0,00","16.825,73"
2011,320000,32200,3890,000000,Devolución de subvenciones de viviendas de protección oficia,"2.500.000,00","2.692.794,07"
2011,320000,32200,3910,000000,Multas e indemnizaciones,"50.000,00","92.412,90"
2011,320000,32200,3990,000000,Otros ingresos,"1.000,00","-0,00"
2011,320000,32200,5109,000000,Ingresos financieros de intereses de préstamos de suelo y vi,"175.000,00","99.779,61"
2011,320000,32200,5400,000000,Alquileres de locales y viviendas,"40.000,00","6.922,67"
2011,320000,32200,6000,000000,Ingresos por venta de suelo del Banco Foral de Suelo Público,"1.500.000,00","-0,00"
2011,320000,32200,6100,000000,Ingresos por venta de bienes inmuebles adquiridos por derech,"1.000.000,00","268.750,96"
2011,320000,32200,8219,000000,Devolución de préstamos concedidos a promotores públicos y a,"140.000,00","110.634,09"
2011,320000,32200,8311,000000,"Amortización de préstamos para viviendas, locales y suelo. P","500.000,00","390.832,07"
2011,400000,41000,3070,000000,Tasas por participación en oposiciones,"75.000,00","61.920,00"
2011,400000,41000,3100,000000,"Ingresos por prestación de servicios educativos, cuotas esco","750.000,00","961.482,11"
2011,400000,41000,3800,000000,Reintegros de ejercicios cerrados,"100,00","127.472,49"
2011,400000,41000,3810,000000,Reintegros de ejercicios corrientes,"100,00","-0,00"
2011,400000,41000,3990,000000,Ingresos varios,"100,00","189.827,16"
2011,400000,41000,5200,000000,Intereses bancarios,"100,00","-0,00"
2011,400000,41700,4000,000000,Gratificación por jubilación LOE,"895.945,75","895.945,75"
2011,410000,41100,4000,000000,Premios recibidos de otras administraciones públicas,"6.000,00","6.000,00"
2011,410000,41820,3990,000000,Ingresos por siniestros,"10,00","-0,00"
2011,410001,41810,5400,000000,"Ingresos por arrendamiento de ""Casa Maxurrenea""","23.259,00","23.100,69"
2011,410001,41810,7600,000000,Aportaciones para obras en centros escolares,"10,00","-0,00"
2011,410002,41150,3800,000000,Devolución de becas,"9.173,43","61.878,51"
2011,410002,41150,3800,000002,Devoluciones del programa de gratuidad,"-0,00","52.668,44"
2011,410002,41150,7000,000000,Convenio para la financiación de libros de texto,"1.059.256,00","1.059.256,00"
2011,421000,42400,3070,000000,Tasas de expedición del título de aptitud en vascuence,"2.600,00","9.023,44"
2011,421000,42400,3100,000002,Derechos de exámenes para el título de aptitud en vascuence,"19.800,00","30.162,00"
2011,421002,42420,3100,000000,Derechos de exámenes para la prueba homologada de idiomas,"11.625,00","14.701,18"
2011,421002,42420,4900,000000,Ingresos Programa Operativo FSE (2007-2013). Lenguas extranj,"63.462,00","104.819,75"
2011,422000,42100,3070,000000,Tasas de expedición de títulos,"160.000,00","259.798,93"
2011,422004,42130,3100,000000,Prestación de servicios educativos: Aulas Mentor,"10.320,00","10.488,00"
2011,423000,42000,4800,000000,Convenios de colaboración con la Fundación Caja Navarra,"10,00","-0,00"
2011,423001,42200,3800,000000,Devolución de becas de educación especial,"10,00","1.721,35"
2011,425004,42350,3800,000000,Ingresos por devolución de ayudas,"10,00","-0,00"
2011,425004,42350,4000,000000,Escuelas viajeras,"60.000,00","63.108,70"
2011,425004,42350,4000,000002,Rutas literarias,"34.000,00","40.072,16"
2011,425004,42350,4000,000003,Rutas científicas,"34.000,00","39.628,56"
2011,431000,43100,3130,000000,Ingresos por transporte escolar a centros universitarios de,"100,00","5.100,00"
2011,431000,43100,3800,000000,Ingresos por devolución de ayudas,"100,00","73.252,93"
2011,431000,43100,3800,000002,Intercambios con universidades extranjeras: Erasmus y otras,"100,00","69.257,12"
2011,431000,43100,3911,000000,Intereses por devolución de ayudas,"100,00","9.396,06"
2011,431000,43100,4000,000000,Programa I3. Transferencia del Ministerio de Ciencia e Innov,"-0,00","100.000,00"
2011,431000,43100,4000,000002,Adaptación de las universidades al Espacio Europeo de Educac,"164.427,78","164.437,78"
2011,431000,43100,4411,000000,Convenio FECYT-EURAXESS (Red Europea de Centros de Movilidad,"-0,00","8.000,00"
2011,431000,43100,9110,000002,Convenio para la financiación de proyectos de Campus de Exce,"850.000,00","850.000,00"
2011,432000,43100,3990,000000,.,"-0,00","-0,00"
2011,433000,43300,4000,000002,Ingresos para la mejora de la calidad en la Formación Profes,"27.367,97","36.490,62"
2011,433000,43300,4000,000003,Ingresos para la formación permanente del profesorado de For,"52.179,40","100.000,00"
2011,433000,43310,4900,000000,Programa Leonardo da Vinci. FSE,"660.000,00","425.321,41"
2011,433001,43300,4000,000000,Convenio para la actualización del catálogo de títulos de fo,"15.795,24","48.500,00"
2011,433001,43300,4000,000002,Procedimiento de acreditación de la competencia profesional,"269.681,06","269.681,06"
2011,433001,43300,4900,000000,Ingresos del Programa Operativo FSE 2007-2013 de Navarra. Fo,"131.711,00","930.887,90"
2011,440000,44000,3800,000000,Ingresos por devolución de ayudas,"100,00","1.370,68"
2011,440001,44100,3100,000000,Cursos intensivos de vascuence: cuotas de cursos,"20.748,00","73.482,13"
2011,440001,44100,4000,000000,Convenio con el INAP para la promoción del conocimiento del,"9.675,17","14.512,75"
2011,440001,44100,4500,000000,Programa europeo Culturas y Lenguas en el Camino de Santiago,"21.000,00","21.000,00"
2011,440001,44100,4700,000000,Convenio de colaboración con Seguros Lagun Aro,"20.000,00","-0,00"
2011,500000,51000,3010,000000,Tasas por servicios administrativos,"700,00","1.189,00"
2011,500000,51000,3890,000000,Devolución de pagos,"40.000,00","15.141,18"
2011,500000,51000,3910,000000,Multas y sanciones,"140.000,00","225.278,84"
2011,500000,51000,3911,000000,Intereses de demora,"300,00","181,59"
2011,500000,51000,4000,000000,Subvención del Ministerio del Interior para programas de pre,"10,00","-0,00"
2011,500000,51000,4000,000002,Subvención del Ministerio de Ciencia e Innovación,"300.000,00","300.000,00"
2011,510000,51200,3990,000000,Otros ingresos,"1,00","-0,00"
2011,511001,51110,3129,000000,Ingresos por la prestación de otros servicios sanitarios (au,"5.500,00","16.305,00"
2011,511001,51110,3129,000002,Ingresos por la prestación de otros servicios sanitarios (au,"9.000,00","21.555,00"
2011,511001,51110,3129,000003,Ingresos por la prestación de otros servicios sanitarios (in,"2.000,00","10.107,86"
2011,511002,51120,4000,000000,Subvención para el programa de trasplantes,"29.045,00","39.583,37"
2011,511002,51120,4000,000003,Mesa redonda sobre Ética y nuevos trasplantes,"9.000,00","9.000,00"
2011,514000,53000,3199,000000,Otros ingresos,"60.000,00","45.977,46"
2011,540000,52000,3129,000000,Otros ingresos,"240.000,00","145.993,93"
2011,540000,52000,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercic,"648.898,16","663.218,79"
2011,540000,52000,4000,000000,Convenio con el Ministerio de Sanidad y Política Social para,"40.000,00","40.500,00"
2011,540000,52000,4200,000000,Convenio INSS. Gestión incapacidad temporal,"490.800,00","1.312.601,00"
2011,540002,52205,3129,000000,Otros ingresos,"1.000,00","-0,00"
2011,540002,52205,3890,000000,Otros reintegros,"-0,00","288,49"
2011,541001,52204,3309,000000,.,"-0,00","-0,00"
2011,541004,52203,3123,000000,Prestación de servicios,"10,00","8.331,80"
2011,541005,52203,7800,000000,Herencia de Don Jesús Simarro y Doña Julia Cortés,"9.992,78","9.992,78"
2011,543000,52240,3123,000000,.,"-0,00","-0,00"
2011,543000,52290,3123,000000,Prestación de servicios,"4.571.000,00","5.050.476,03"
2011,543000,52290,3129,000000,Otros ingresos,"128.200,00","149.551,69"
2011,543000,52290,3890,000000,Otros reintegros,"50.000,00","191,44"
2011,543000,52290,4000,000000,Subvención para el programa de transplantes,"11.728,00","5.009,40"
2011,543000,52290,4410,000000,Ingresos al personal investigador del Servicio Navarro de Sa,"31.554,97","31.554,97"
2011,543000,52290,4411,000000,Convenio con Instituto Carlos III para la intensificación de,"45.567,00","45.567,00"
2011,543000,52290,7800,000000,Legado de Mercedes Chivite. Oncología,"-0,00","63.900,00"
2011,543000,52290,7901,000000,Ingresos Fondos FEDER 2007-2013. Proyecto CIB,"10,00","3.883.415,95"
2011,543004,52291,3123,000000,Prestación de servicios,"130.000,00","17.206,73"
2011,543004,52291,3129,000000,Otros ingresos,"2.500,00","121,00"
2011,544000,52250,3123,000000,.,"-0,00","-0,00"
2011,545000,52400,3123,000000,Prestación de servicios,"1.200.000,00","1.166.674,17"
2011,545000,52400,3990,000000,Otros ingresos,"46.000,00","33.270,03"
2011,545001,52420,3123,000000,Prestación de servicios,"83.000,00","126.439,77"
2011,546000,52500,3123,000000,Prestación de servicios,"600.000,00","670.854,72"
2011,546000,52500,3129,000000,Otros ingresos,"1.500,00","6.553,76"
2011,546001,52520,3123,000000,Prestación de servicios,"60.000,00","90.603,66"
2011,547001,52310,3123,000000,Prestación de servicios,"550.000,00","901.625,49"
2011,547001,52310,3129,000000,Otros ingresos,"102.000,00","119.864,23"
2011,547001,52310,3303,000000,Venta de fármacos extranjeros,"4.700,00","6.719,09"
2011,547001,52310,4000,000000,Transferencia del Ministerio de Sanidad y Política social pa,"40.000,00","26.227,41"
2011,547001,52310,4000,000002,Transferencia del Ministerio Sanidad y Política social para,"10,00","83.521,00"
2011,547001,52310,4000,000003,Transferencia del Ministerio de Sanidad y Polìtica Social. I,"-0,00","5.668,54"
2011,547001,52310,4410,000000,Ingresos al personal investigador del Servicio Navarro de Sa,"787,50","787,50"
2011,547001,52310,4700,000000,Convenio con Farmaindustria para la intensificación de la ac,"18.750,00","18.750,00"
2011,547002,52370,4000,000000,Transferencia del Ministerio Sanidad y Política Social para,"295.819,66","295.819,66"
2011,548000,52280,3090,000000,Tasas por análisis de salud pública,"1.000,00","-0,00"
2011,548000,52280,3090,000001,Tasas de recogidas de perros,"20.500,00","8.427,87"
2011,548000,52280,3090,000002,Otras tasas,"37.000,00","106.604,65"
2011,548000,52280,3890,000000,Otros reintegros,"1.500,00","99,25"
2011,548000,52280,4411,000000,Convenio con Instituto Carlos III para la intensificación de,"30.000,00","30.000,00"
2011,548000,52280,4411,000002,Premio al Programa de detección precoz de cáncer de mama,"30.051,50","39.051,50"
2011,549000,52204,3309,000000,Suministros y productos hemoterápicos,"1.200.000,00","840.621,66"
2011,600000,60100,3010,000000,Tasas y actuaciones administrativas,"5.000,00","11.238,57"
2011,600000,60100,3890,000000,.,"-0,00","-0,00"
2011,600000,60100,3990,000000,Ingresos por expedientes de responsabilidad patrimonial,"378.652,05","427.709,50"
2011,600000,60100,3990,000002,Otros ingresos,"8.000,00","2.378,66"
2011,600000,61000,3800,000000,Reintegros por expropiación de terrenos,"1.000,00","7.737,20"
2011,600000,61000,6000,000000,Ingresos por reversión de terrenos,"30.000,00","80.293,91"
2011,610000,61310,3800,000000,Reintegro por liquidación Convenio transfronterizo Navarra-P,"-0,00","67.780,00"
2011,610001,61300,7400,000000,"Aportación de Canal de Navarra, S.A., por expropiación de te","400.000,00","128.821,81"
2011,610003,61330,3309,000000,"Ventas de planos, litovales y fotografías","5.000,00","3.888,25"
2011,620000,61100,7901,000000,Financiación INTERREG a proyectos de Obras Públicas,"-0,00","9.058,40"
2011,620001,61100,5500,000000,Canon anual de la concesión del área de servicio de la Autov,"40.000,00","40.536,39"
2011,620001,61100,7700,000000,Plan Navarra 2012. Aportación del concesionario de la A-21 p,"2.000.000,00","2.000.000,00"
2011,621000,61200,3090,000000,Autorizaciones,"25.000,00","24.405,20"
2011,621000,61200,3910,000000,Multas y sanciones,"4.500,00","31.001,00"
2011,621000,61210,3890,000000,.,"-0,00","-0,00"
2011,621000,61210,3990,000000,Ingresos por daños en señalización y otros,"350.000,00","313.840,74"
2011,630000,62100,4411,000000,Convenio con el IDAE para actuaciones en materia de eficienc,"227.800,00","192.732,15"
2011,630000,62100,7411,000000,Convenio con el IDAE para actuaciones en materia de eficienc,"183.357,00","-0,00"
2011,630000,62110,3800,000000,Reintegro remanente aportación al transporte público de la c,"-0,00","89.729,55"
2011,630001,62300,3010,000000,Tasas por servicios administrativos,"20.000,00","43.200,01"
2011,630001,62300,3040,000000,Ingresos por tasas de tarjetas de transporte,"200.000,00","129.300,00"
2011,630001,62300,3070,000000,Tasas de exámenes de transportista,"10.000,00","24.993,00"
2011,630001,62300,3309,000000,Venta de tarjetas para tacógrafos digitales,"87.295,00","112.579,00"
2011,630001,62300,3910,000000,Sanciones de transportes,"4.200.000,00","4.807.128,82"
2011,700000,70000,3890,000000,Ingresos por reintegros de subvenciones,"25.000,00","28.274,08"
2011,700000,70000,3890,000002,Ingresos por reintegros de subvenciones. PDR,"150.000,00","392.925,76"
2011,700000,70000,3990,000000,Otros ingresos,"250.000,00","179.585,32"
2011,700000,70000,4002,000000,Ingresos del FEGA por funciones y servicios traspasados,"400.000,00","466.167,49"
2011,700000,70000,4903,000000,"Ingresos del Organismo Pagador, retención por irregularidade","20.000,00","1.594,75"
2011,700000,70000,4903,000002,Ingresos por condicionalidad,"2.000,00","1.692,68"
2011,700001,71430,4000,000000,Transferencias para estadística del Ministerio de Medio Ambi,"50.000,00","-0,00"
2011,700001,71430,4901,000000,Ingresos de proyectos europeos,"46.501,00","46.500,00"
2011,700003,70110,3010,000000,Ingresos por tasas de maquinaria,"40.000,00","77.606,64"
2011,710000,71210,3010,000000,Ingresos por tasas de certificación y registro,"4.000,00","7.322,00"
2011,710001,71230,4000,000000,Programa fruta para escolares,"29.578,16","29.578,16"
2011,710001,71230,4903,000000,Programas medioambientales. PDR FEADER,"1.701.700,00","1.499.907,90"
2011,710001,71230,4903,000002,Indemnización compensatoria. PDR FEADER,"2.227.500,00","2.314.897,80"
2011,710002,71220,3990,000000,Ingresos por utilización de silos,"100.000,00","-0,00"
2011,711000,71320,3910,000000,Sanciones,"80.000,00","48.143,81"
2011,711000,71320,7002,000000,Ingresos por sanidad animal. FEGA,"100.000,00","901.237,87"
2011,711001,71310,4903,000000,Ingresos por mejora de la producción y comercialización de l,"20.000,00","-0,00"
2011,720000,72130,5109,000000,Intereses de préstamos,"25.000,00","30.109,59"
2011,720000,72130,7903,000000,Ingresos cofinanciación nuevos regadíos. FEADER,"3.124.500,00","2.319.305,75"
2011,720000,72130,8219,000000,Amortización de préstamos,"100.000,00","157.234,04"
2011,720001,72100,3010,000000,Certificaciones,"500,00","965,00"
2011,720001,72120,7903,000000,Cofinanciación por concentración parcelaria. PDR FEADER,"500.000,00","231.616,96"
2011,720001,72120,7903,000002,Cofinanciación por ayudas en infraestructuras ganaderas. PDR,"295.000,00","541.288,23"
2011,720002,72140,8210,000000,Reintegros de préstamos para creación y mejora de pastos com,"50.000,00","48.877,56"
2011,721000,72210,3010,000000,Tasas del registro de industrias agrarias,"40.000,00","50.666,37"
2011,721000,72210,7903,000000,Cofinanciación por subvenciones a la industria agroalimentar,"3.000.000,00","1.474.442,54"
2011,721000,72210,7909,000000,Ayudas FEP,"75.000,00","71.118,10"
2011,721001,72220,3090,000000,Ingresos por tasas de laboratorio,"1.000,00","2.720,11"
2011,721001,72220,3910,000000,Sanciones,"20.000,00","126.132,22"
2011,721002,72230,4903,000000,Cofinanciación del cese anticipado de la actividad agraria.,"323.560,00","332.007,32"
2011,721002,72230,7903,000000,Mejora de la eficacia de las explotaciones agrarias. PDR FEA,"5.340.840,00","4.589.751,07"
2011,722001,72320,7903,000000,Cofinanciación por eje Leader PDR (2007-2013) FEADER,"2.107.440,00","1.349.085,78"
2011,722001,72320,7903,000002,Cofinanciación diversificación rural. PDR FEADER,"300.960,00","243.899,54"
2011,730000,72400,3090,000000,Ingresos por tasas del laboratorio,"32.000,00","49.241,44"
2011,730000,72400,3302,000000,Ingresos por ventas de productos,"800,00","4.353,36"
