2012,400000,41000,3810,000000,Reintegros de ejercicios corrientes,"100,00","5.973,42"
2012,400000,41000,3990,000000,Ingresos varios,"200,00","372.570,37"
2012,400000,41700,4000,000000,Gratificación por jubilación LOE,"-0,00","2.822,12"
2012,410000,41820,3990,000000,Ingresos por siniestros,"10,00","-0,00"
2012,410001,41810,5400,000000,"Ingresos por arrendamiento de ""Casa Maxurrenea""","23.724,00","23.968,93"
2012,410001,41810,7600,000000,Aportaciones para obras en centros escolares,"10,00","-0,00"
2012,410002,41140,3800,000000,Devolución de becas,"100,00","49.394,93"
2012,410002,41140,3800,000002,Devoluciones del programa de gratuidad,"100,00","35.039,82"
2012,421000,42400,3070,000000,Tasas de expedición del título de aptitud en vascuence,"4.000,00","10.225,28"
2012,421000,42400,3100,000002,Derechos de exámenes para el título de aptitud en vascuence,"25.000,00","38.804,50"
2012,421002,42420,3100,000000,Derechos de exámenes para la prueba homologada de idiomas,"12.000,00","-0,00"
2012,421002,42420,4900,000000,Ingresos Programa Operativo FSE (2007-2013). Lenguas extranj,"249.452,00","84.548,94"
2012,423001,42000,4800,000001,Convenio de colaboración con la Fundación Moderna,"-0,00","375,00"
2012,423001,42210,3800,000000,Devolución de becas de educación especial,"10,00","3.941,68"
2012,423001,42240,3100,000000,Plan Moderna. Escuelas de Familias,"500,00","500,00"
2012,425004,42160,3800,000000,Ingresos por devolución de ayudas,"10,00","-0,00"
2012,425004,42160,4000,000000,Escuelas viajeras,"60.000,00","67.504,94"
2012,425004,42160,4000,000002,Rutas literarias,"40.000,00","36.402,16"
2012,425004,42160,4000,000003,Rutas científicas,"40.000,00","-0,00"
2012,425005,42110,3070,000000,Tasas de expedición de títulos,"160.000,00","280.922,91"
2012,425007,42100,3100,000000,Prestación de servicios educativos: Aulas Mentor,"12.872,00","13.272,00"
2012,426000,42600,3070,000000,Pruebas de acceso grado medio y superior,"10,00","23.463,00"
2012,426000,42600,3070,000002,Evaluación y acreditación de las competencias profesionales,"10,00","43.055,00"
2012,426000,42610,4900,000000,Programa Leonardo da Vinci,"660.000,00","366.842,23"
2012,426001,42600,4000,000000,Convenio para la actualización del catálogo de títulos de Fo,"10,00","-0,00"
2012,426001,42600,4000,000002,Procedimiento de acreditación de la competencia profesional,"10,00","-0,00"
2012,426001,42600,4900,000000,Ingresos del Programa Operativo FSE 2007-2013 de Navarra. Fo,"685.719,00","662.248,60"
2012,427000,42720,3130,000000,Ingresos por transporte escolar a centros universitarios de,"100,00","-0,00"
2012,427000,42720,3800,000000,Ingresos por devolución de ayudas,"100,00","62.605,19"
2012,427000,42720,3800,000002,Intercambios con universidades extranjeras: Erasmus y otras,"100,00","2.427,84"
2012,427001,42710,3911,000000,Intereses por devolución de ayudas,"100,00","-251,57"
2012,427001,42710,4000,000000,Programa I3. Transferencia del Ministerio de Ciencia e Innov,"100,00","-0,00"
2012,427001,42710,4411,000000,Convenio FECYT-EURAXESS (Red Europea de Centros de Movilidad,"2.433,56","-3.544,06"
2012,440000,44000,3800,000000,Ingresos por devolución de ayudas,"100,00","627,17"
2012,440001,44200,3100,000000,Cursos intensivos de vascuence: cuotas de cursos,"100,00","55.740,91"
2012,440001,44200,4000,000000,Convenio con el INAP para la promoción del conocimiento del,"9.624,72","9.614,75"
2012,440001,44200,4500,000000,"Programa Europeo ""Culturas y las Lenguas en el Camino de San","10,00","-0,00"
2012,440001,44200,4700,000000,Convenio de colaboración con Seguros Lagun Aro,"15.010,00","9.339,00"
2012,500000,51000,3010,000000,Tasas por servicios administrativos,"700,00","603,50"
2012,500000,51000,3890,000000,Devolución de pagos,"40.000,00","14.538,11"
2012,500000,51000,3910,000000,Multas y sanciones,"140.000,00","256.110,71"
2012,500000,51000,3911,000000,Intereses de demora,"300,00","32,30"
2012,500000,51000,4000,000000,Subvención del Ministerio del Interior para programas de pre,"10,00","-0,00"
2012,510000,51200,3990,000000,Otros ingresos,"1,00","-0,00"
2012,511001,51110,3129,000000,Ingresos por la prestación de otros servicios sanitarios (au,"10.000,00","23.110,00"
2012,511001,51110,3129,000002,Ingresos por la prestación de otros servicios sanitarios (au,"13.000,00","28.800,00"
2012,511001,51110,3129,000003,Ingresos por la prestación de otros servicios sanitarios (in,"5.000,00","8.597,88"
2012,511003,51110,4000,000000,Subvención para el programa de trasplantes,"39.000,00","29.136,41"
2012,520000,53000,3199,000000,Otros ingresos,"50.000,00","-0,00"
2012,540000,52000,3129,000000,Otros ingresos,"234.400,00","376.428,17"
2012,540000,52000,3800,000000,Reintegro de retribuciones abonadas indebidamente en ejercic,"557.717,40","1.047.809,13"
2012,540000,52000,4200,000000,"Transferencia del INSS, Convenio gestión incapacidad tempora","704.600,00","1.932.051,00"
2012,540002,52205,3129,000000,Otros ingresos,"1.000,00","951,60"
2012,540002,52205,3129,000002,Ingresos por reembolso Clínica Josefina Arregui,"-0,00","75.068,49"
2012,540002,52205,3890,000000,Otros reintegros,"4.307.870,00","4.307.870,00"
2012,540003,52206,7901,000000,Ingresos Fondos FEDER 2007-2013 Proyecto CIB,"1.895.829,00","3.044.459,21"
2012,540004,52800,3129,000000,Otros ingresos (universalización asistencia sanitaria),"-0,00","7.166,64"
2012,541004,52700,3123,000000,Prestación de servicios,"1.000,00","9.280,35"
2012,541004,52700,3890,000000,Otros reintegros,"16.536,20","18.348,20"
2012,544000,52290,3123,000000,Prestación de servicios,"4.900.000,00","5.883.150,28"
2012,544000,52290,3129,000000,Otros ingresos,"135.000,00","108.158,73"
2012,544000,52290,3890,000000,Otros reintegros,"2.000,00","695,35"
2012,544000,52290,4000,000000,Subvención para el programa de trasplantes,"9.000,00","-0,00"
2012,544000,52290,4000,000002,Convenio con el Ministerio de Sanidad y Consumo para la estr,"7,00","-0,00"
2012,544000,52290,4410,000000,Ingresos al personal investigador del Servicio Navarro de Sa,"44.439,11","44.439,11"
2012,544000,52290,4411,000000,Convenio con Instituto Carlos III para la intensificación de,"60.000,00","60.000,00"
2012,544000,52290,4800,000000,Legado de Doña Adoración Temiño Herrero,"10,00","-0,00"
2012,544000,52290,7800,000000,Legado de Mercedes Chivite. Oncología,"10,00","33.600,00"
2012,544000,52290,7901,000000,Ingresos Fondos FEDER 2007-2013. Proyecto CIB,"10,00","-0,00"
2012,544001,52400,3123,000000,Prestación de servicios,"1.200.000,00","1.144.726,22"
2012,544001,52400,3990,000000,Otros ingresos,"16.000,00","45.508,79"
2012,544001,52400,4410,000000,Ingresos al personal investigador del SNS-O,"4.373,75","4.373,75"
2012,544002,52500,3123,000000,Prestación de servicios,"650.000,00","639.860,72"
2012,544002,52500,3129,000000,Otros ingresos,"4.500,00","9.954,74"
2012,547001,52300,3123,000000,Prestación de servicios,"693.000,00","1.343.107,39"
2012,547001,52300,3129,000000,Otros ingresos,"102.000,00","78.425,00"
2012,547001,52300,3303,000000,Venta de fármacos extranjeros,"6.000,00","7.398,09"
2012,547001,52300,4000,000000,Transferencia del Ministerio de Sanidad y Política social pa,"40.000,00","-0,00"
2012,547001,52300,4000,000002,Transferencia del Ministerio de Sanidad y Política social pa,"7,00","-0,00"
2012,547001,52300,4000,000003,Transferencia del Ministerio de Sanidad y Política Social. I,"7,00","-0,00"
2012,547001,52300,4000,000004,"Transferencia del Ministerio de Sanidad, Política Social e I","-0,00","58.577,25"
2012,547001,52300,4410,000000,Ingresos al personal investigador del SNS-O,"463,15","463,15"
2012,547002,52370,4000,000000,Transferencia del Ministerio Sanidad y Política Social para,"310.448,02","310.448,02"
2012,548000,52280,3090,000000,Tasas por análisis de salud pública,"100,00","3.076,00"
2012,548000,52280,3090,000001,Tasas de recogidas de perros,"10.000,00","8.866,30"
2012,548000,52280,3090,000002,Otras tasas,"20.000,00","53.567,12"
2012,548000,52280,3890,000000,Otros reintegros,"60,00","23.069,98"
2012,548000,52280,4000,000000,"Transferencia del Ministerio de Sanidad, Servicios Sociales","-0,00","105.000,00"
2012,548000,52280,4411,000000,Convenio con Instituto Carlos III para la intensificación de,"30.000,00","30.000,00"
2012,549000,52204,3309,000000,Suministros y productos hemoterápicos,"976.307,00","989.134,98"
2012,600000,60100,3010,000000,Tasas y actuaciones administrativas,"5.000,00","12.098,64"
2012,600000,60100,3990,000000,Ingresos por expedientes de responsabilidad patrimonial,"1.000,00","88.075,92"
2012,600000,60100,3990,000002,Otros ingresos,"1.799.618,97","2.029.478,15"
2012,600000,61000,3800,000000,Reintegros por expropiación de terrenos,"1.000,00","5.492,55"
2012,600000,61000,6000,000000,Ingresos por reversión de terrenos,"30.000,00","43.484,27"
2012,610001,61300,7400,000000,"Aportación de Canal de Navarra, S.A., por expropiación de te","270.000,00","92.911,39"
2012,610003,61310,3309,000000,"Ventas de planos, litovales y fotografías","4.500,00","3.669,29"
2012,610006,61100,3990,000000,Penalidades por demora,"-0,00","129.143,30"
2012,610006,61100,5500,000000,Canon anual de la concesión del área de servicio de la Autov,"40.000,00","41.752,48"
2012,610006,61100,7700,000000,Ingresos aportación estética complementaria de infraestructu,"837.744,81","759.853,14"
2012,610007,61200,3090,000000,Autorizaciones,"30.000,00","15.365,60"
2012,610007,61200,3910,000000,Multas y sanciones,"5.000,00","37.005,00"
2012,610007,61210,3990,000000,Ingresos por daños en señalización y otros,"308.000,00","317.629,93"
2012,630000,62100,4411,000000,Convenio con el IDAE para actuaciones en materia de eficienc,"200.000,00","220.881,92"
2012,630000,62100,7411,000000,Convenio con el IDAE para actuaciones en materia de eficienc,"400.000,00","117.964,77"
2012,630000,62110,3800,000000,Reintegro remanente aportación al transporte público de la c,"1.000,00","2.363,14"
2012,630001,62100,3010,000000,Tasas por servicios administrativos,"30.000,00","73.628,82"
2012,630001,62100,3040,000000,Ingresos por tasas de tarjetas de transporte,"150.000,00","248.589,00"
2012,630001,62100,3070,000000,Tasas de exámenes de transportista,"15.000,00","18.656,00"
2012,630001,62100,3309,000000,Venta de tarjetas para tacógrafos digitales,"64.028,00","104.064,00"
2012,630001,62100,3910,000000,Sanciones de transportes,"4.200.000,00","4.149.002,06"
2012,630001,62100,6190,000000,Venta de otras inversiones reales,"-0,00","200,00"
2012,640000,63100,3090,000000,Solicitud de autorización tasas establecimiento comercial,"60.000,00","-0,00"
2012,640000,63100,3910,000000,Multas e indemnizaciones,"60.000,00","16.091,00"
2012,641000,63200,3890,000000,Devolución de subvenciones de viviendas de protección oficia,"2.805.453,22","3.337.390,00"
2012,641000,63200,3910,000000,Multas e indemnizaciones,"120.000,00","22.298,40"
2012,641000,63200,3990,000000,Otros ingresos,"1.000,00","19.702,50"
2012,641000,63200,4901,000000,Proyecto Comunitario E.I.E. NIRSEPES,"-0,00","23.459,63"
2012,641000,63200,5109,000000,Ingresos financieros de intereses de préstamos de suelo y vi,"100.000,00","74.830,36"
2012,641000,63200,5400,000000,Alquileres de locales y viviendas,"20.000,00","16.472,84"
2012,641000,63200,6000,000000,Ingresos por venta de suelo del Banco Foral de Suelo Público,"100.000,00","-0,00"
2012,641000,63200,6100,000000,Ingresos por venta de bienes inmuebles adquiridos por derech,"1.000.000,00","-0,00"
2012,641000,63200,8219,000000,Devolución de préstamos concedidos a promotores públicos y a,"100.000,00","121.253,88"
2012,641000,63200,8311,000000,"Amortización de préstamos para viviendas, locales y suelo. P","300.000,00","235.968,82"
2012,700000,70000,3010,000000,Ingresos por servicios administrativos,"1.000,00","362,50"
2012,700000,70000,3090,000000,"Canon de ocupación ""Soto Berbel""","-0,00","1.899,27"
2012,700000,70000,3890,000000,Ingresos por reintegros de subvenciones,"25.000,00","26.324,80"
2012,700000,70000,3890,000002,Ingresos por reintegros de subvenciones. PDR,"400.000,00","524.322,19"
2012,700000,70000,3990,000000,Otros ingresos,"61.000,00","55.044,36"
2012,700000,70180,4000,000000,Transferencias para estadística del Ministerio de Medio Ambi,"50.000,00","167.927,68"
2012,700000,71000,3010,000000,Ingresos por tasas de maquinaria,"50.000,00","53.531,75"
2012,700000,71000,4002,000000,Ingresos del FEGA por funciones y servicios traspasados,"400.000,00","507.555,67"
2012,700000,71000,4901,000000,Ingresos de proyectos europeos,"56.751,20","66.747,51"
2012,700000,71000,4903,000000,"Ingresos del Organismo Pagador, retención por irregularidade","10.000,00","3.733,37"
2012,700000,71000,4903,000002,Ingresos por condicionalidad,"2.000,00","5.074,58"
2012,710000,71210,3010,000000,Ingresos por tasas de certificación y registro,"6.000,00","5.804,50"
2012,710001,71230,4000,000000,Programa Fruta para escolares,"10,00","25.148,00"
2012,710001,71230,4903,000000,Programas medioambientales. PDR FEADER,"671.125,00","1.555.292,72"
2012,710001,71230,4903,000002,Indemnización compensatoria. PDR FEADER,"1.760.000,00","2.186.571,83"
2012,710003,71300,3090,000000,Ingresos por tasas del laboratorio,"41.000,00","45.915,95"
2012,710003,71320,3010,000000,Guías de origen y otros,"-0,00","367.468,48"
2012,710003,71320,3910,000000,Sanciones,"40.000,00","67.911,72"
2012,710003,71320,7002,000000,Ingresos por sanidad animal. FEGA,"500.000,00","756.711,76"
2012,720000,72130,5109,000000,Intereses de préstamos,"13.000,00","16.003,94"
2012,720000,72130,7903,000000,Ingresos cofinanciación nuevos regadíos. FEADER,"2.600.000,00","2.466.353,86"
2012,720000,72130,8219,000000,Amortización de préstamos,"119.260,00","51.112,95"
2012,720001,72100,3010,000000,Certificaciones,"600,00","825,00"
2012,720001,72120,7903,000000,Cofinanciación por concentración parcelaria. PDR FEADER,"300.000,00","601.512,38"
2012,720001,72120,7903,000002,Cofinanciación por ayudas en infraestructuras ganaderas. PDR,"50.000,00","58.430,79"
2012,720002,72140,8210,000000,Reintegros de préstamos para creación y mejora de pastos com,"30.150,00","25.251,64"
2012,720003,72220,3910,000000,Sanciones,"100.000,00","119.153,39"
2012,720004,72230,4903,000000,Cofinanciación del cese anticipado de la actividad agraria.,"270.000,00","561.728,03"
2012,720004,72230,7903,000000,Mejora de la eficacia de las explotaciones agrarias. PDR FEA,"4.146.000,00","7.572.713,19"
2012,720005,71250,3910,000000,Sanciones,"30.000,00","3.161,26"
2012,720007,72320,7903,000000,Cofinanciación por eje Leader PDR (2007-2013) FEADER,"2.200.000,00","1.664.774,15"
2012,720007,72320,7903,000002,Cofinanciación diversificación rural. PDR FEADER,"300.000,00","246.945,36"
2012,740001,74100,3910,000000,Multas e indemnizaciones,"300.000,00","250.025,70"
2012,740002,74200,3010,000000,Tasas por registro de industrias forestales,"300,00","115,50"
2012,740002,74200,3010,000002,Tasas por información ambiental,"50,00","-0,00"
2012,740002,74200,3020,000000,Licencias y permisos de caza y de pesca,"275.000,00","542.000,92"
2012,740002,74200,3090,000000,Tasas por ocupación de vías pecuarias,"22.000,00","16.132,66"
2012,740002,74200,3302,000002,Ingresos por aprovechamientos forestales del patrimonio fore,"45.000,00","25.549,57"
2012,740002,74200,3304,000000,Ingresos por venta de publicaciones,"2.000,00","-0,00"
2012,740002,74200,3910,000000,Multas e indemnizaciones,"90.000,00","55.828,09"
2012,740002,74200,4901,000000,Ingresos derivados de la participación en proyectos comunita,"28.260,00","23.168,69"
2012,740002,74200,4903,000000,Cofinanciación por ayudas agroambientales e ICM. PDR FEADER,"436.280,00","334.063,62"
2012,740002,74200,4903,000002,Cofinanciación por indemnizaciones y ayudas a entidades loca,"85.460,00","131.562,38"
2012,740002,74200,7903,000004,Cofinanciación por conservación y mejora del patrimonio rura,"192.580,00","118.727,77"
2012,740002,74200,7903,000005,Cofinanciación por ayudas forestales. PDR FEADER,"1.386.780,00","1.975.398,89"
2012,740002,74200,7903,000006,Cofinanciación por inversiones forestales. PDR FEADER,"464.750,00","351.313,72"
2012,750002,75330,3800,000000,Reintegros de subvenciones para inversiones en energías reno,"10.000,00","-0,00"
